Latitude, Longitude
48.01005172729492, -122.40754699707031
48.01003646850586, -122.40753173828125
48.01001739501953, -122.40751647949219
48.010005950927734, -122.40750122070312
48.00999450683594, -122.4074935913086
48.009986877441406, -122.40748596191406
48.00997543334961, -122.407470703125
48.00996398925781, -122.40746307373047
48.00994873046875, -122.40745544433594
48.00992965698242, -122.4074478149414
48.00990676879883, -122.4074478149414
48.0098876953125, -122.4074478149414
48.00987243652344, -122.4074478149414
48.009857177734375, -122.40745544433594
48.009849548339844, -122.40746307373047
48.00983810424805, -122.407470703125
48.00982666015625, -122.40748596191406
48.009803771972656, -122.40750885009766
48.00979232788086, -122.40752410888672
48.00978088378906, -122.40753173828125
48.009769439697266, -122.40755462646484
48.00975799560547, -122.4075698852539
48.00974655151367, -122.40757751464844
48.00973129272461, -122.40760040283203
48.00971603393555, -122.4076156616211
48.009708404541016, -122.40763092041016
48.00969314575195, -122.40765380859375
48.00968551635742, -122.40766906738281
48.009674072265625, -122.40767669677734
48.009666442871094, -122.4076919555664
48.009647369384766, -122.40772247314453
48.00963592529297, -122.4077377319336
48.00962448120117, -122.40776824951172
48.00960922241211, -122.40779113769531
48.00960159301758, -122.40780639648438
48.009586334228516, -122.40782165527344
48.009578704833984, -122.40782928466797
48.00956726074219, -122.40784454345703
48.009552001953125, -122.4078598022461
48.009544372558594, -122.40786743164062
48.0095329284668, -122.40787506103516
48.0095100402832, -122.40789031982422
48.009490966796875, -122.40790557861328
48.00947952270508, -122.40791320800781
48.00946807861328, -122.40791320800781
48.00945281982422, -122.40792846679688
48.009429931640625, -122.4079360961914
48.0094108581543, -122.40794372558594
48.009395599365234, -122.40795135498047
48.009376525878906, -122.407958984375
48.00936508178711, -122.40796661376953
48.00934600830078, -122.40797424316406
48.00933074951172, -122.4079818725586
48.00931930541992, -122.40798950195312
48.00930404663086, -122.40800476074219
48.00929260253906, -122.40801239013672
48.00927734375, -122.40802001953125
48.00926971435547, -122.40802764892578
48.00925827026367, -122.40803527832031
48.009246826171875, -122.40804290771484
48.00923538208008, -122.40804290771484
48.00922393798828, -122.4080581665039
48.009212493896484, -122.40806579589844
48.00919723510742, -122.4080810546875
48.009185791015625, -122.40809631347656
48.00917434692383, -122.4081039428711
48.0091552734375, -122.40811920166016
48.00914764404297, -122.40812683105469
48.009132385253906, -122.40814208984375
48.00911331176758, -122.40815734863281
48.00910568237305, -122.40816497802734
48.009090423583984, -122.4081802368164
48.00907516479492, -122.40819549560547
48.00905990600586, -122.4082260131836
48.00904846191406, -122.40824127197266
48.009033203125, -122.40826416015625
48.00902557373047, -122.40827941894531
48.00900650024414, -122.4083023071289
48.00899124145508, -122.4083251953125
48.00898361206055, -122.40834045410156
48.008968353271484, -122.40836334228516
48.008949279785156, -122.40838623046875
48.008941650390625, -122.40839385986328
48.00893020629883, -122.40840911865234
48.00891876220703, -122.40841674804688
48.008907318115234, -122.40843200683594
48.0088996887207, -122.40843963623047
48.00888442993164, -122.40846252441406
48.00887680053711, -122.4084701538086
48.00885772705078, -122.40848541259766
48.008846282958984, -122.40849304199219
48.00883483886719, -122.40850067138672
48.008819580078125, -122.40850830078125
48.00880813598633, -122.40850067138672
48.0087890625, -122.40850067138672
48.008766174316406, -122.40849304199219
48.00875473022461, -122.40849304199219
48.00873947143555, -122.40849304199219
48.00872802734375, -122.40848541259766
48.00871658325195, -122.40848541259766
48.008705139160156, -122.40847778320312
48.00869369506836, -122.40847778320312
48.0086784362793, -122.40846252441406
48.0086669921875, -122.40845489501953
48.008644104003906, -122.40843963623047
48.008636474609375, -122.40843200683594
48.00862503051758, -122.4084243774414
48.008609771728516, -122.4084243774414
48.008602142333984, -122.40841674804688
48.00858688354492, -122.40840911865234
48.008567810058594, -122.40839385986328
48.008548736572266, -122.40837860107422
48.00852966308594, -122.40836334228516
48.00851821899414, -122.40836334228516
48.00849533081055, -122.40835571289062
48.008480072021484, -122.4083480834961
48.008460998535156, -122.40834045410156
48.008445739746094, -122.40834045410156
48.008426666259766, -122.40834045410156
48.00840377807617, -122.40833282470703
48.00837707519531, -122.40831756591797
48.00836181640625, -122.40831756591797
48.00835037231445, -122.40831756591797
48.008338928222656, -122.40831756591797
48.00832748413086, -122.40831756591797
48.0083122253418, -122.40830993652344
48.008296966552734, -122.40830993652344
48.00828552246094, -122.40831756591797
48.00827407836914, -122.40831756591797
48.00825881958008, -122.4083251953125
48.008243560791016, -122.40833282470703
48.00823211669922, -122.40833282470703
48.00820541381836, -122.40833282470703
48.0081901550293, -122.40834045410156
48.008174896240234, -122.4083480834961
48.008155822753906, -122.40835571289062
48.008140563964844, -122.40837097167969
48.00812530517578, -122.40837860107422
48.00811004638672, -122.40837860107422
48.00809860229492, -122.40837860107422
48.00808334350586, -122.40837097167969
48.0080680847168, -122.40835571289062
48.008052825927734, -122.40834045410156
48.0080451965332, -122.40833282470703
48.00803756713867, -122.40830993652344
48.00802993774414, -122.40829467773438
48.008018493652344, -122.40827941894531
48.00800704956055, -122.40827178955078
48.00799560546875, -122.40826416015625
48.00798416137695, -122.40824890136719
48.00797653198242, -122.40823364257812
48.007972717285156, -122.40821075439453
48.00796890258789, -122.40819549560547
48.007965087890625, -122.40816497802734
48.00796127319336, -122.40814971923828
48.00796127319336, -122.40814208984375
48.007957458496094, -122.40811157226562
48.007957458496094, -122.40806579589844
48.007957458496094, -122.40803527832031
48.007957458496094, -122.40801239013672
48.007957458496094, -122.40799713134766
48.00795364379883, -122.40796661376953
48.00794982910156, -122.407958984375
48.00794982910156, -122.40792846679688
48.00794982910156, -122.40789031982422
48.0079460144043, -122.40785217285156
48.0079460144043, -122.4078369140625
48.00794219970703, -122.40780639648438
48.00794219970703, -122.40778350830078
48.007938385009766, -122.40776062011719
48.007938385009766, -122.40773010253906
48.0079345703125, -122.40769958496094
48.007930755615234, -122.40766906738281
48.00792694091797, -122.40764617919922
48.00792694091797, -122.40762329101562
48.00792694091797, -122.40760040283203
48.007930755615234, -122.40758514404297
48.00792694091797, -122.40756225585938
48.00792694091797, -122.40754699707031
48.00792694091797, -122.40752410888672
48.00792694091797, -122.40750885009766
48.007930755615234, -122.40748596191406
48.0079345703125, -122.40745544433594
48.007938385009766, -122.40743255615234
48.00794219970703, -122.40740203857422
48.00795364379883, -122.40737915039062
48.007957458496094, -122.40736389160156
48.00796127319336, -122.40734100341797
48.007965087890625, -122.40731048583984
48.007965087890625, -122.40728759765625
48.007965087890625, -122.40726470947266
48.007965087890625, -122.4072494506836
48.007957458496094, -122.40721893310547
48.0079460144043, -122.40718841552734
48.00794219970703, -122.40717315673828
48.00792694091797, -122.40714263916016
48.00791549682617, -122.40711212158203
48.007911682128906, -122.40709686279297
48.00790786743164, -122.4070816040039
48.00790023803711, -122.40705108642578
48.00789260864258, -122.40702819824219
48.00788497924805, -122.40699768066406
48.00787353515625, -122.40696716308594
48.007869720458984, -122.4069595336914
48.00786590576172, -122.40693664550781
48.00786209106445, -122.40692138671875
48.00785827636719, -122.40690612792969
48.00785446166992, -122.40689086914062
48.00784683227539, -122.40686798095703
48.007843017578125, -122.40684509277344
48.007835388183594, -122.40682220458984
48.00783157348633, -122.40679931640625
48.00783157348633, -122.40677642822266
48.007835388183594, -122.40674591064453
48.007843017578125, -122.40673065185547
48.00785827636719, -122.4067153930664
48.007869720458984, -122.40670776367188
48.007877349853516, -122.40670013427734
48.00789260864258, -122.40669250488281
48.007911682128906, -122.40669250488281
48.0079345703125, -122.40670013427734
48.0079460144043, -122.40670013427734
48.00796890258789, -122.40670013427734
48.00798797607422, -122.4067153930664
48.00800323486328, -122.40672302246094
48.00801467895508, -122.4067153930664
48.00802230834961, -122.4067153930664
48.00804138183594, -122.4067153930664
48.008052825927734, -122.4067153930664
48.0080680847168, -122.40672302246094
48.00808334350586, -122.40673065185547
48.008094787597656, -122.40673828125
48.00811004638672, -122.40675354003906
48.00812530517578, -122.40674591064453
48.00814437866211, -122.40674591064453
48.008155822753906, -122.40673828125
48.00817108154297, -122.40672302246094
48.0081787109375, -122.40672302246094
48.00818634033203, -122.40670776367188
48.00819778442383, -122.40669250488281
48.008209228515625, -122.40668487548828
48.008216857910156, -122.40666961669922
48.00822830200195, -122.40666198730469
48.00823974609375, -122.40664672851562
48.008243560791016, -122.4066390991211
48.00830841064453, -122.40643310546875
48.00831985473633, -122.40642547607422
48.008338928222656, -122.40642547607422
48.008358001708984, -122.40641784667969
48.00837707519531, -122.40640258789062
48.008392333984375, -122.40638732910156
48.00840759277344, -122.40637969970703
48.0084342956543, -122.4063720703125
48.00844955444336, -122.4063720703125
48.00850296020508, -122.40635681152344
48.00852584838867, -122.40635681152344
48.00853729248047, -122.40635681152344
48.00856018066406, -122.40635681152344
48.00857162475586, -122.40635681152344
48.00858688354492, -122.40635681152344
48.00859832763672, -122.40635681152344
48.00862503051758, -122.4063491821289
48.008644104003906, -122.4063491821289
48.0086555480957, -122.4063491821289
48.00867462158203, -122.4063491821289
48.00868606567383, -122.4063491821289
48.00870132446289, -122.4063491821289
48.00872039794922, -122.40634155273438
48.00873565673828, -122.40633392333984
48.00875473022461, -122.40633392333984
48.0087776184082, -122.40633392333984
48.008785247802734, -122.40634155273438
48.00880432128906, -122.40634155273438
48.00882339477539, -122.40635681152344
48.00884246826172, -122.40635681152344
48.00886535644531, -122.40636444091797
48.00888442993164, -122.40636444091797
48.0088996887207, -122.40636444091797
48.008907318115234, -122.40636444091797
48.00891876220703, -122.40636444091797
48.00893783569336, -122.40636444091797
48.00895690917969, -122.4063720703125
48.008975982666016, -122.40637969970703
48.00899124145508, -122.40637969970703
48.00900650024414, -122.4063949584961
48.00902557373047, -122.40640258789062
48.009033203125, -122.40640258789062
48.0090446472168, -122.40641021728516
48.00905990600586, -122.40641021728516
48.00907516479492, -122.40640258789062
48.009090423583984, -122.40638732910156
48.00910186767578, -122.4063720703125
48.00911331176758, -122.40636444091797
48.00912094116211, -122.40635681152344
48.00913619995117, -122.40634155273438
48.00914764404297, -122.40632629394531
48.00916290283203, -122.40631103515625
48.00917434692383, -122.40629577636719
48.00918197631836, -122.40628814697266
48.00918960571289, -122.4062728881836
48.00920104980469, -122.40625
48.009212493896484, -122.4062271118164
48.009212493896484, -122.40620422363281
48.00921630859375, -122.40618896484375
48.00922775268555, -122.40617370605469
48.00923156738281, -122.40615844726562
48.00923156738281, -122.40613555908203
48.00923538208008, -122.40612030029297
48.00923156738281, -122.40609741210938
48.00922393798828, -122.40608215332031
48.00921630859375, -122.40606689453125
48.00920104980469, -122.40605926513672
48.00918960571289, -122.40604400634766
48.00917434692383, -122.4060287475586
48.00916290283203, -122.40602111816406
48.0091438293457, -122.40601348876953
48.00913619995117, -122.406005859375
48.00912094116211, -122.40599822998047
48.00910949707031, -122.40599060058594
48.00908279418945, -122.4059829711914
48.009071350097656, -122.4059829711914
48.009056091308594, -122.40597534179688
48.00904083251953, -122.40596771240234
48.009029388427734, -122.40596008300781
48.00901794433594, -122.40595245361328
48.00900650024414, -122.40593719482422
48.008995056152344, -122.40592956542969
48.00898361206055, -122.40591430664062
48.008975982666016, -122.40589904785156
48.008968353271484, -122.40589141845703
48.00895690917969, -122.4058837890625
48.008941650390625, -122.40587615966797
48.00893020629883, -122.4058609008789
48.00891876220703, -122.40585327148438
48.0089111328125, -122.40585327148438
48.00889587402344, -122.40584564208984
48.00888442993164, -122.40584564208984
48.00886917114258, -122.40583038330078
48.008853912353516, -122.40581512451172
48.00884246826172, -122.40580749511719
48.00883483886719, -122.40579986572266
48.008827209472656, -122.4057846069336
48.008819580078125, -122.40576934814453
48.00880813598633, -122.40575408935547
48.008792877197266, -122.40572357177734
48.008785247802734, -122.40570831298828
48.0087776184082, -122.40569305419922
48.008766174316406, -122.40567016601562
48.00876235961914, -122.40565490722656
48.00875473022461, -122.40564727783203
48.00874328613281, -122.40562438964844
48.00873565673828, -122.40560913085938
48.008724212646484, -122.40559387207031
48.00871276855469, -122.40557861328125
48.008697509765625, -122.40557098388672
48.00868606567383, -122.40556335449219
48.008670806884766, -122.40554809570312
48.008663177490234, -122.4055404663086
48.00864791870117, -122.40552520751953
48.008636474609375, -122.405517578125
48.008628845214844, -122.40550994873047
48.008609771728516, -122.40550231933594
48.008583068847656, -122.40547943115234
48.00857162475586, -122.40546417236328
48.0085563659668, -122.40544891357422
48.008544921875, -122.40544128417969
48.00853729248047, -122.40543365478516
48.00852584838867, -122.4054183959961
48.00851821899414, -122.40541076660156
48.008506774902344, -122.4053955078125
48.00850296020508, -122.40538787841797
48.008487701416016, -122.4053726196289
48.00847625732422, -122.40535736083984
48.00846862792969, -122.40534973144531
48.00845718383789, -122.40533447265625
48.0084342956543, -122.40530395507812
48.0084228515625, -122.4052963256836
48.00841522216797, -122.40528869628906
48.00840377807617, -122.4052734375
48.008392333984375, -122.40525817871094
48.00837326049805, -122.40523529052734
48.008365631103516, -122.40522766113281
48.008358001708984, -122.40521240234375
48.00835037231445, -122.40519714355469
48.00834274291992, -122.40518951416016
48.00832748413086, -122.4051742553711
48.00831604003906, -122.40516662597656
48.008296966552734, -122.40516662597656
48.00828552246094, -122.40516662597656
48.008270263671875, -122.40515899658203
48.008262634277344, -122.40515899658203
48.00824737548828, -122.40515899658203
48.00823974609375, -122.4051513671875
48.00822067260742, -122.4051513671875
48.008209228515625, -122.4051513671875
48.00819778442383, -122.4051513671875
48.0081787109375, -122.4051513671875
48.00816345214844, -122.40514373779297
48.00814437866211, -122.40514373779297
48.00812530517578, -122.40514373779297
48.00810241699219, -122.40513610839844
48.00809097290039, -122.40513610839844
48.008079528808594, -122.40513610839844
48.008056640625, -122.4051284790039
48.00803756713867, -122.40512084960938
48.00801467895508, -122.40512084960938
48.00798034667969, -122.40510559082031
48.007965087890625, -122.40510559082031
48.0079460144043, -122.40509033203125
48.007938385009766, -122.40508270263672
48.00792694091797, -122.40507507324219
48.00791549682617, -122.40506744384766
48.00790023803711, -122.4050521850586
48.00789260864258, -122.40504455566406
48.007869720458984, -122.40502166748047
48.00786209106445, -122.40501403808594
48.00784683227539, -122.40499877929688
48.00782775878906, -122.40498352050781
48.0078125, -122.40496063232422
48.0078010559082, -122.40494537353516
48.00777816772461, -122.4049301147461
48.00776290893555, -122.40491485595703
48.007747650146484, -122.40489196777344
48.00773239135742, -122.40487670898438
48.007713317871094, -122.40484619140625
48.0076904296875, -122.40483093261719
48.00767135620117, -122.40481567382812
48.007659912109375, -122.4048080444336
48.00764846801758, -122.40479278564453
48.00763702392578, -122.40477752685547
48.00762176513672, -122.4047622680664
48.00761413574219, -122.40475463867188
48.00760269165039, -122.40473937988281
48.007591247558594, -122.40473175048828
48.0075798034668, -122.40471649169922
48.007568359375, -122.40470886230469
48.00755310058594, -122.40469360351562
48.007537841796875, -122.40467834472656
48.00751876831055, -122.4046630859375
48.00749969482422, -122.4046401977539
48.007484436035156, -122.40462493896484
48.007469177246094, -122.40460968017578
48.00745391845703, -122.40458679199219
48.00743865966797, -122.40457153320312
48.007423400878906, -122.40455627441406
48.00740432739258, -122.40453338623047
48.00737762451172, -122.40451049804688
48.007362365722656, -122.40449523925781
48.007354736328125, -122.40448760986328
48.00734329223633, -122.40447998046875
48.00733184814453, -122.40445709228516
48.0073127746582, -122.4044418334961
48.00730514526367, -122.40443420410156
48.00728988647461, -122.4044189453125
48.00728225708008, -122.40441131591797
48.00727462768555, -122.40440368652344
48.00726318359375, -122.40438842773438
48.00725173950195, -122.40437316894531
48.007240295410156, -122.40436553955078
48.00721740722656, -122.40434265136719
48.00720977783203, -122.40432739257812
48.007198333740234, -122.4043197631836
48.0071907043457, -122.40431213378906
48.00718307495117, -122.404296875
48.00717544555664, -122.40428161621094
48.007164001464844, -122.40425109863281
48.00716781616211, -122.40423583984375
48.007171630859375, -122.40422058105469
48.007179260253906, -122.40420532226562
48.0071907043457, -122.4041976928711
48.0072135925293, -122.40419006347656
48.00722885131836, -122.40419006347656
48.00724792480469, -122.40419006347656
48.007266998291016, -122.40419006347656
48.007286071777344, -122.40419006347656
48.00732421875, -122.4041748046875
48.0073356628418, -122.4041748046875
48.00735092163086, -122.40416717529297
48.00736618041992, -122.40415954589844
48.00737762451172, -122.4041519165039
48.00739288330078, -122.40413665771484
48.00741958618164, -122.40412139892578
48.00743103027344, -122.40410614013672
48.007442474365234, -122.40409088134766
48.007450103759766, -122.40408325195312
48.00746536254883, -122.40406036376953
48.007476806640625, -122.40404510498047
48.007503509521484, -122.40400695800781
48.00751495361328, -122.40399169921875
48.00752258300781, -122.40398406982422
48.00753402709961, -122.40396118164062
48.00754928588867, -122.40393829345703
48.00756072998047, -122.40392303466797
48.0075798034668, -122.40390014648438
48.00758743286133, -122.40388488769531
48.007598876953125, -122.40386962890625
48.00761032104492, -122.40384674072266
48.007625579833984, -122.4038314819336
48.00764083862305, -122.40380859375
48.007659912109375, -122.4037857055664
48.007667541503906, -122.40377807617188
48.0076789855957, -122.40377044677734
48.007686614990234, -122.40375518798828
48.00769805908203, -122.40374755859375
48.00770568847656, -122.40373992919922
48.007728576660156, -122.40373229980469
48.00774002075195, -122.40371704101562
48.00775146484375, -122.40371704101562
48.00776672363281, -122.40371704101562
48.007781982421875, -122.40371704101562
48.007789611816406, -122.40371704101562
48.007816314697266, -122.40371704101562
48.00783157348633, -122.4037094116211
48.00784683227539, -122.40370178222656
48.00785446166992, -122.40369415283203
48.007869720458984, -122.4036865234375
48.00788116455078, -122.40367126464844
48.007896423339844, -122.40367126464844
48.00790786743164, -122.40367126464844
48.00791931152344, -122.40367889404297
48.007930755615234, -122.40367889404297
48.00794982910156, -122.40367889404297
48.007965087890625, -122.40369415283203
48.00798034667969, -122.40370178222656
48.007991790771484, -122.40371704101562
48.00800323486328, -122.40372467041016
48.00801467895508, -122.40373992919922
48.008026123046875, -122.40374755859375
48.0080451965332, -122.40376281738281
48.008056640625, -122.40376281738281
48.00807189941406, -122.40377807617188
48.008087158203125, -122.4037857055664
48.00809860229492, -122.4037857055664
48.00810623168945, -122.4037857055664
48.00811767578125, -122.40379333496094
48.00813293457031, -122.40380096435547
48.008140563964844, -122.40380859375
48.00815200805664, -122.40380859375
48.00815963745117, -122.40381622314453
48.008174896240234, -122.40381622314453
48.00818634033203, -122.40381622314453
48.00819396972656, -122.40380859375
48.00820541381836, -122.40381622314453
48.00822067260742, -122.40381622314453
48.008235931396484, -122.40382385253906
48.008243560791016, -122.4038314819336
48.00825119018555, -122.40383911132812
48.00825881958008, -122.40385437011719
48.00826644897461, -122.40386962890625
48.008277893066406, -122.40388488769531
48.00829315185547, -122.40390014648438
48.00830078125, -122.4039077758789
48.0083122253418, -122.40392303466797
48.008331298828125, -122.40393829345703
48.00834274291992, -122.4039535522461
48.00835418701172, -122.40396118164062
48.008365631103516, -122.40396118164062
48.00837326049805, -122.40394592285156
48.00838088989258, -122.4039306640625
48.008392333984375, -122.40391540527344
48.00840377807617, -122.4039077758789
48.00841522216797, -122.4039077758789
48.0084228515625, -122.40391540527344
48.00843811035156, -122.40392303466797
48.008453369140625, -122.4039306640625
48.00847244262695, -122.4039535522461
48.008541107177734, -122.40398406982422
48.00855255126953, -122.40398406982422
48.00856018066406, -122.40398406982422
48.00858688354492, -122.40399932861328
48.008609771728516, -122.40399932861328
48.00862503051758, -122.40400695800781
48.00864791870117, -122.40401458740234
48.008670806884766, -122.40402221679688
48.00868225097656, -122.4040298461914
48.00869369506836, -122.4040298461914
48.00871276855469, -122.40403747558594
48.008724212646484, -122.40403747558594
48.00874328613281, -122.40403747558594
48.00875473022461, -122.40404510498047
48.00876998901367, -122.404052734375
48.0087890625, -122.40406036376953
48.0088005065918, -122.40406799316406
48.008811950683594, -122.4040756225586
48.008827209472656, -122.4040756225586
48.00884246826172, -122.40408325195312
48.00885772705078, -122.40409088134766
48.00886535644531, -122.40409851074219
48.00888442993164, -122.40409851074219
48.008907318115234, -122.40411376953125
48.0089225769043, -122.40411376953125
48.008941650390625, -122.40412902832031
48.00896072387695, -122.40413665771484
48.00898742675781, -122.40414428710938
48.00899887084961, -122.4041519165039
48.009010314941406, -122.40415954589844
48.00904083251953, -122.4041748046875
48.00905227661133, -122.4041748046875
48.009071350097656, -122.40419006347656
48.00909423828125, -122.40419006347656
48.00910568237305, -122.40419006347656
48.00912094116211, -122.40418243408203
48.009132385253906, -122.40418243408203
48.00914764404297, -122.40416717529297
48.0091667175293, -122.4041519165039
48.00917434692383, -122.40412139892578
48.00918197631836, -122.40409851074219
48.00918960571289, -122.4040756225586
48.00919723510742, -122.40406036376953
48.00920486450195, -122.40403747558594
48.009212493896484, -122.4040298461914
48.009220123291016, -122.40401458740234
48.00923156738281, -122.40400695800781
48.009239196777344, -122.40399169921875
48.00925064086914, -122.40397644042969
48.00925827026367, -122.40396118164062
48.0092658996582, -122.40394592285156
48.009273529052734, -122.4039077758789
48.00927734375, -122.40388488769531
48.009300231933594, -122.40381622314453
48.00931930541992, -122.40377807617188
48.00933074951172, -122.40374755859375
48.00934600830078, -122.40371704101562
48.00935363769531, -122.4037094116211
48.009361267089844, -122.40367889404297
48.00937271118164, -122.4036636352539
48.00938034057617, -122.40364074707031
48.0093994140625, -122.40361022949219
48.00940704345703, -122.40360260009766
48.00941848754883, -122.4035873413086
48.00943374633789, -122.40357208251953
48.00944900512695, -122.40354919433594
48.009464263916016, -122.40353393554688
48.00947570800781, -122.40351867675781
48.00948715209961, -122.40351104736328
48.00955581665039, -122.40348815917969
48.00957489013672, -122.40349578857422
48.009605407714844, -122.40349578857422
48.00962829589844, -122.40350341796875
48.009647369384766, -122.40350341796875
48.009666442871094, -122.40349578857422
48.009681701660156, -122.40348815917969
48.00969314575195, -122.40347290039062
48.009700775146484, -122.40345764160156
48.009708404541016, -122.4034423828125
48.00971603393555, -122.40343475341797
48.00972366333008, -122.40341186523438
48.009727478027344, -122.40340423583984
48.009735107421875, -122.40338897705078
48.00975036621094, -122.40335083007812
48.00975799560547, -122.40333557128906
48.009761810302734, -122.4033203125
48.00977325439453, -122.4032974243164
48.0097770690918, -122.40328216552734
48.00978088378906, -122.40325927734375
48.00978469848633, -122.40324401855469
48.009788513183594, -122.40321350097656
48.009788513183594, -122.4031982421875
48.009788513183594, -122.40318298339844
48.009788513183594, -122.4031753540039
48.009788513183594, -122.40316009521484
48.00979232788086, -122.40314483642578
48.00979232788086, -122.40311431884766
48.00979232788086, -122.4030990600586
48.009796142578125, -122.403076171875
48.009796142578125, -122.4030532836914
48.009796142578125, -122.40303802490234
48.009796142578125, -122.40301513671875
48.00979232788086, -122.40299224853516
48.00978469848633, -122.40296173095703
48.0097770690918, -122.40293884277344
48.009765625, -122.4029312133789
48.0097541809082, -122.40292358398438
48.00974655151367, -122.40290832519531
48.00973892211914, -122.40290832519531
48.00972366333008, -122.40289306640625
48.00971221923828, -122.40287780761719
48.00969696044922, -122.40287017822266
48.00968551635742, -122.40286254882812
48.0096549987793, -122.40283203125
48.0096435546875, -122.40282440185547
48.00962829589844, -122.40281677246094
48.00961685180664, -122.4028091430664
48.009605407714844, -122.40280151367188
48.009586334228516, -122.40278625488281
48.00957489013672, -122.40277099609375
48.009559631347656, -122.40275573730469
48.00954055786133, -122.40274047851562
48.00935363769531, -122.40264129638672
48.00933837890625, -122.40263366699219
48.00931930541992, -122.40262603759766
48.009300231933594, -122.40263366699219
48.0092887878418, -122.40263366699219
48.00927734375, -122.40264129638672
48.0092658996582, -122.40264892578125
48.00925827026367, -122.40264892578125
48.009246826171875, -122.40265655517578
48.009220123291016, -122.40267944335938
48.00920867919922, -122.40267944335938
48.00920104980469, -122.4026870727539
48.00918197631836, -122.4026870727539
48.009159088134766, -122.40267944335938
48.0091438293457, -122.40267944335938
48.009132385253906, -122.40267944335938
48.009124755859375, -122.4026870727539
48.00910568237305, -122.4026870727539
48.00908660888672, -122.4026870727539
48.009063720703125, -122.40269470214844
48.0090446472168, -122.40270233154297
48.00902557373047, -122.40270233154297
48.00901412963867, -122.4027099609375
48.009002685546875, -122.4027099609375
48.00899124145508, -122.40271759033203
48.008968353271484, -122.4027099609375
48.00895690917969, -122.4027099609375
48.008941650390625, -122.4027099609375
48.0089225769043, -122.40271759033203
48.00890350341797, -122.40271759033203
48.008888244628906, -122.40272521972656
48.008872985839844, -122.4027328491211
48.00886154174805, -122.40274047851562
48.008853912353516, -122.40274047851562
48.00883865356445, -122.40274810791016
48.008819580078125, -122.40274810791016
48.00880813598633, -122.40274810791016
48.0087776184082, -122.40274047851562
48.008758544921875, -122.40274047851562
48.00874710083008, -122.40274047851562
48.008731842041016, -122.40274047851562
48.00872039794922, -122.40274047851562
48.008705139160156, -122.4027328491211
48.0086784362793, -122.4027328491211
48.0086669921875, -122.4027328491211
48.00865936279297, -122.4027328491211
48.00864028930664, -122.4027328491211
48.008628845214844, -122.4027328491211
48.00861358642578, -122.4027328491211
48.008602142333984, -122.4027328491211
48.00859451293945, -122.4027328491211
48.008583068847656, -122.4027328491211
48.00857162475586, -122.40274047851562
48.00856018066406, -122.40274047851562
48.008544921875, -122.40274810791016
48.0085334777832, -122.40275573730469
48.008522033691406, -122.40276336669922
48.008506774902344, -122.40277099609375
48.00849533081055, -122.40277099609375
48.008480072021484, -122.40277099609375
48.00847244262695, -122.40277862548828
48.00845718383789, -122.40278625488281
48.00841522216797, -122.40282440185547
48.00840759277344, -122.40283203125
48.008392333984375, -122.40283966064453
48.00837707519531, -122.40284729003906
48.008358001708984, -122.4028549194336
48.00834274291992, -122.40286254882812
48.00831604003906, -122.40287017822266
48.008304595947266, -122.40287780761719
48.0082893371582, -122.40287780761719
48.00827407836914, -122.40288543701172
48.00825500488281, -122.40289306640625
48.00822448730469, -122.40288543701172
48.008209228515625, -122.40288543701172
48.008201599121094, -122.40288543701172
48.00818634033203, -122.40288543701172
48.0081672668457, -122.40287780761719
48.008148193359375, -122.40287780761719
48.00812530517578, -122.40287780761719
48.00810623168945, -122.40287780761719
48.008094787597656, -122.40287017822266
48.008079528808594, -122.40287017822266
48.0080680847168, -122.40287017822266
48.008052825927734, -122.40287017822266
48.00804138183594, -122.40286254882812
48.00801467895508, -122.40286254882812
48.00800704956055, -122.4028549194336
48.00799560546875, -122.4028549194336
48.00798034667969, -122.4028549194336
48.00796890258789, -122.40284729003906
48.00794982910156, -122.40284729003906
48.00792694091797, -122.40284729003906
48.00789260864258, -122.40284729003906
48.00787353515625, -122.40284729003906
48.00785827636719, -122.40284729003906
48.00784683227539, -122.40284729003906
48.007835388183594, -122.40284729003906
48.0078239440918, -122.40284729003906
48.0078125, -122.4028549194336
48.00779724121094, -122.4028549194336
48.00777816772461, -122.4028549194336
48.00775909423828, -122.4028549194336
48.00773620605469, -122.4028549194336
48.00771713256836, -122.4028549194336
48.00770568847656, -122.4028549194336
48.007686614990234, -122.4028549194336
48.0076789855957, -122.40284729003906
48.00766372680664, -122.40284729003906
48.007652282714844, -122.40283966064453
48.00761795043945, -122.40277862548828
48.00761795043945, -122.40274810791016
48.007625579833984, -122.40270233154297
48.007625579833984, -122.4026870727539
48.00762939453125, -122.40265655517578
48.00762939453125, -122.40262603759766
48.00763702392578, -122.40260314941406
48.00764083862305, -122.40258026123047
48.00764465332031, -122.40254974365234
48.007652282714844, -122.40253448486328
48.007659912109375, -122.40251922607422
48.007667541503906, -122.40250396728516
48.007667541503906, -122.4024887084961
48.007667541503906, -122.4024658203125
48.007667541503906, -122.40245056152344
48.00766372680664, -122.40242767333984
48.00765609741211, -122.40237426757812
48.007652282714844, -122.40235900878906
48.00764465332031, -122.40233612060547
48.00764465332031, -122.40231323242188
48.00764465332031, -122.40229034423828
48.00764846801758, -122.40226745605469
48.00765609741211, -122.40222930908203
48.007659912109375, -122.40221405029297
48.007667541503906, -122.4021987915039
48.00767135620117, -122.40218353271484
48.00767517089844, -122.40216827392578
