"xmlns","ns2","ns3","ns4","ns5","xsi","schemaLocation","Activities__Activity__Sport","Activities__Activity__Id","Activities__Activity__Lap__StartTime","Activities__Activity__Lap__Track__Trackpoint__DistanceMeters","Activities__Activity__Lap__Track__Trackpoint__Time","Activities__Activity__Lap__Track__Trackpoint__Position__LatitudeDegrees","Activities__Activity__Lap__Track__Trackpoint__Position__LongitudeDegrees","Activities__Activity__Lap__Track__Trackpoint__AltitudeMeters","Activities__Activity__Lap__DistanceMeters","Activities__Activity__Lap__TotalTimeSeconds","Activities__Activity__Lap__Calories","Activities__Activity__Lap__Intensity","Activities__Activity__Lap__TriggerMethod","Author__xsi:type","Author__Name","Author__Build__Version__VersionMajor","Author__Build__Version__VersionMinor","Author__Build__Version__BuildMajor","Author__Build__Version__BuildMinor","Author__LangID","Author__PartNumber"
"","","","","","","","","","","743.8159769177437","2022-06-30T23:50:58.021Z","47.948760986328125","-122.37040710449219","123.41613006591797","","","","","","","","","","","","",""
"","","","","","","","","","","746.650528728962","2022-06-30T23:51:04.024Z","47.948768615722656","-122.37039184570312","123.03094482421875","","","","","","","","","","","","",""
"","","","","","","","","","","746.650528728962","2022-06-30T23:51:18.024Z","47.948760986328125","-122.37037658691406","122.01212310791016","","","","","","","","","","","","",""
"","","","","","","","","","","753.5535944104195","2022-06-30T23:51:32.021Z","47.948753356933594","-122.37036895751953","122.32562255859375","","","","","","","","","","","","",""
"","","","","","","","","","","753.5535944104195","2022-06-30T23:51:36.015Z","47.948760986328125","-122.3703842163086","122.3271484375","","","","","","","","","","","","",""
"","","","","","","","","","","753.5535944104195","2022-06-30T23:51:40.027Z","47.948768615722656","-122.37039184570312","122.40288543701172","","","","","","","","","","","","",""
"","","","","","","","","","","753.5535944104195","2022-06-30T23:51:47.264Z","47.94877243041992","-122.37037658691406","123.00439453125","","","","","","","","","","","","",""
"","","","","","","","","","","753.5535944104195","2022-06-30T23:51:50.965Z","47.94877624511719","-122.370361328125","122.75650787353516","","","","","","","","","","","","",""
"","","","","","","","","","","753.5535944104195","2022-06-30T23:51:58.025Z","47.94878387451172","-122.37036895751953","122.16690063476562","","","","","","","","","","","","",""
"","","","","","","","","","","766.0058143734932","2022-06-30T23:52:02.021Z","47.94877243041992","-122.37041473388672","122.57122802734375","","","","","","","","","","","","",""
"","","","","","","","","","","766.0058143734932","2022-06-30T23:52:04.021Z","47.948760986328125","-122.37043762207031","122.46095275878906","","","","","","","","","","","","",""
"","","","","","","","","","","766.0058143734932","2022-06-30T23:52:05.100Z","47.94878005981445","-122.37039947509766","122.46095275878906","","","","","","","","","","","","",""
"","","","","","","","","","","766.0058143734932","2022-06-30T23:52:09.724Z","47.948787689208984","-122.37039184570312","122.732177734375","","","","","","","","","","","","",""
"","","","","","","","","","","766.0058143734932","2022-06-30T23:52:22.026Z","47.94878005981445","-122.37040710449219","122.71023559570312","","","","","","","","","","","","",""
"","","","","","","","","","","766.0058143734932","2022-06-30T23:52:28.025Z","47.94877624511719","-122.37041473388672","122.44673156738281","","","","","","","","","","","","",""
"","","","","","","","","","","768.8403661847115","2022-06-30T23:52:30.020Z","47.948768615722656","-122.37042999267578","122.5197525024414","","","","","","","","","","","","",""
"","","","","","","","","","","768.8403661847115","2022-06-30T23:52:32.024Z","47.948760986328125","-122.37044525146484","123.2265625","","","","","","","","","","","","",""
"","","","","","","","","","","771.2648871541023","2022-06-30T23:55:07.522Z","","","","","","","","","","","","","","","",""
"","","","","","","","","","","771.2648871541023","2022-06-30T23:55:40.511Z","47.94876480102539","-122.37042999267578","123.40557861328125","","","","","","","","","","","","",""
"","","","","","","","","","","771.2648871541023","2022-06-30T23:55:46.026Z","47.948760986328125","-122.37044525146484","121.49279022216797","","","","","","","","","","","","",""
"","","","","","","","","","","774.0994389653206","2022-06-30T23:57:46.022Z","47.948768615722656","-122.37042999267578","122.641357421875","","","","","","","","","","","","",""
"","","","","","","","","","","774.0994389653206","2022-06-30T23:57:52.022Z","47.948760986328125","-122.37044525146484","122.38287353515625","","","","","","","","","","","","",""
"","","","","","","","","","","774.8080769777298","2022-06-30T23:59:50.027Z","47.94875717163086","-122.37045288085938","123.30126953125","","","","","","","","","","","","",""
"","","","","","","","","","","777.1560651063919","2022-07-01T00:00:00.627Z","47.94875717163086","-122.37046813964844","124.439697265625","","","","","","","","","","","","",""
"","","","","","","","","","","777.1560651063919","2022-07-01T00:00:18.030Z","47.948753356933594","-122.37045288085938","123.9744873046875","","","","","","","","","","","","",""
"","","","","","","","","","","781.0651520490646","2022-07-01T00:01:10.541Z","47.948760986328125","-122.3704605102539","121.59952545166016","","","","","","","","","","","","",""
"","","","","","","","","","","781.0651520490646","2022-07-01T00:01:16.641Z","47.948768615722656","-122.37046813964844","121.81089782714844","","","","","","","","","","","","",""
"","","","","","","","","","","781.0651520490646","2022-07-01T00:01:22.022Z","47.948760986328125","-122.37046813964844","122.1043930053711","","","","","","","","","","","","",""
"","","","","","","","","","","781.0651520490646","2022-07-01T00:01:29.822Z","47.948753356933594","-122.3704605102539","121.48438262939453","","","","","","","","","","","","",""
"","","","","","","","","","","784.1983116865158","2022-07-01T00:01:38.027Z","47.94874954223633","-122.37044525146484","121.43927001953125","","","","","","","","","","","","",""
"","","","","","","","","","","784.1983116865158","2022-07-01T00:01:43.340Z","47.94874572753906","-122.37042999267578","121.92630767822266","","","","","","","","","","","","",""
"","","","","","","","","","","784.1983116865158","2022-07-01T00:01:51.272Z","47.9487419128418","-122.37042236328125","122.55022430419922","","","","","","","","","","","","",""
"","","","","","","","","","","784.7661756277084","2022-07-01T00:02:04.024Z","47.9487419128418","-122.37042999267578","122.56924438476562","","","","","","","","","","","","",""
"","","","","","","","","","","789.0828512907028","2022-07-01T00:02:36.022Z","47.9487419128418","-122.37044525146484","122.86376190185547","","","","","","","","","","","","",""
"","","","","","","","","","","789.0828512907028","2022-07-01T00:02:48.025Z","47.948753356933594","-122.37045288085938","123.01048278808594","","","","","","","","","","","","",""
"","","","","","","","","","","789.0828512907028","2022-07-01T00:02:55.181Z","47.94873809814453","-122.3704605102539","123.2906265258789","","","","","","","","","","","","",""
"","","","","","","","","","","794.2214907407761","2022-07-01T00:03:00.014Z","47.94873046875","-122.37046813964844","132.6236572265625","","","","","","","","","","","","",""
"","","","","","","","","","","794.2214907407761","2022-07-01T00:03:08.325Z","47.9487190246582","-122.3704833984375","123.18148040771484","","","","","","","","","","","","",""
"","","","","","","","","","","794.2214907407761","2022-07-01T00:03:11.502Z","47.94871139526367","-122.37049102783203","123.30780029296875","","","","","","","","","","","","",""
"","","","","","","","","","","794.2214907407761","2022-07-01T00:03:18.582Z","47.94872283935547","-122.3704833984375","123.17488861083984","","","","","","","","","","","","",""
"","","","","","","","","","","798.3882521390915","2022-07-01T00:03:39.912Z","47.948726654052734","-122.37049102783203","123.04890441894531","","","","","","","","","","","","",""
"","","","","","","","","","","798.3882521390915","2022-07-01T00:03:45.066Z","47.948734283447266","-122.3704833984375","122.9301528930664","","","","","","","","","","","","",""
"","","","","","","","","","","798.3882521390915","2022-07-01T00:03:49.083Z","47.9487419128418","-122.37047576904297","122.8788833618164","","","","","","","","","","","","",""
"","","","","","","","","","","798.3882521390915","2022-07-01T00:03:56.023Z","47.94874954223633","-122.3704605102539","124.107421875","","","","","","","","","","","","",""
"","","","","","","","","","","799.5239799022675","2022-07-01T00:04:18.021Z","47.94874954223633","-122.37044525146484","122.78913116455078","","","","","","","","","","","","",""
"","","","","","","","","","","814.1454713344574","2022-07-01T00:04:31.279Z","47.948753356933594","-122.37042999267578","122.2425537109375","","","","","","","","","","","","",""
"","","","","","","","","","","814.1454713344574","2022-07-01T00:04:33.450Z","47.94875717163086","-122.37042236328125","121.9256591796875","","","","","","","","","","","","",""
"","","","","","","","","","","814.1454713344574","2022-07-01T00:04:34.343Z","47.948760986328125","-122.37039947509766","122.00846099853516","","","","","","","","","","","","",""
"","","","","","","","","","","814.1454713344574","2022-07-01T00:04:36.045Z","47.948768615722656","-122.3703842163086","122.00846099853516","","","","","","","","","","","","",""
"","","","","","","","","","","814.1454713344574","2022-07-01T00:04:37.194Z","47.94877243041992","-122.37037658691406","122.03802490234375","","","","","","","","","","","","",""
"","","","","","","","","","","814.1454713344574","2022-07-01T00:04:38.548Z","47.94878005981445","-122.37035369873047","121.95316314697266","","","","","","","","","","","","",""
"","","","","","","","","","","814.1454713344574","2022-07-01T00:04:40.015Z","47.948787689208984","-122.37034606933594","121.51976013183594","","","","","","","","","","","","",""
"","","","","","","","","","","814.1454713344574","2022-07-01T00:04:40.707Z","47.948795318603516","-122.37033081054688","121.51976013183594","","","","","","","","","","","","",""
"","","","","","","","","","","814.1454713344574","2022-07-01T00:04:42.819Z","47.94880294799805","-122.37031555175781","121.53099822998047","","","","","","","","","","","","",""
"","","","","","","","","","","814.1454713344574","2022-07-01T00:04:44.980Z","47.94881057739258","-122.37030792236328","121.22508239746094","","","","","","","","","","","","",""
"","","","","","","","","","","814.1454713344574","2022-07-01T00:04:48.023Z","47.94881820678711","-122.37030029296875","120.92984008789062","","","","","","","","","","","","",""
"","","","","","","","","","","814.1454713344574","2022-07-01T00:04:55.341Z","47.94882583618164","-122.37029266357422","120.47769165039062","","","","","","","","","","","","",""
"","","","","","","","","","","815.9336674213409","2022-07-01T00:05:22.013Z","47.94881057739258","-122.37030029296875","109.9742431640625","","","","","","","","","","","","",""
"","","","","","","","","","","818.7191696166992","2022-07-01T00:05:32.031Z","47.948822021484375","-122.37029266357422","120.16988372802734","","","","","","","","","","","","",""
"","","","","","","","","","","818.7191696166992","2022-07-01T00:05:36.020Z","47.94881057739258","-122.37030029296875","120.01753234863281","","","","","","","","","","","","",""
"","","","","","","","","","","832.559944152832","2022-07-01T00:06:05.443Z","47.94881820678711","-122.37026977539062","120.31653594970703","","","","","","","","","","","","",""
"","","","","","","","","","","832.559944152832","2022-07-01T00:06:06.630Z","47.94882583618164","-122.3702621459961","120.24505615234375","","","","","","","","","","","","",""
"","","","","","","","","","","832.559944152832","2022-07-01T00:06:12.027Z","47.948814392089844","-122.37027740478516","111.013427734375","","","","","","","","","","","","",""
"","","","","","","","","","","832.559944152832","2022-07-01T00:06:14.021Z","47.94880294799805","-122.37030029296875","120.19856262207031","","","","","","","","","","","","",""
"","","","","","","","","","","832.559944152832","2022-07-01T00:06:14.584Z","47.948822021484375","-122.37026977539062","120.19856262207031","","","","","","","","","","","","",""
"","","","","","","","","","","832.559944152832","2022-07-01T00:06:16.445Z","47.948829650878906","-122.3702621459961","120.07952117919922","","","","","","","","","","","","",""
"","","","","","","","","","","832.559944152832","2022-07-01T00:06:24.025Z","47.948822021484375","-122.37024688720703","119.50627136230469","","","","","","","","","","","","",""
"","","","","","","","","","","832.559944152832","2022-07-01T00:06:27.779Z","47.948814392089844","-122.3702392578125","119.27692413330078","","","","","","","","","","","","",""
"","","","","","","","","","","839.1861643791199","2022-07-01T00:06:31.460Z","47.94881057739258","-122.37022399902344","119.40991973876953","","","","","","","","","","","","",""
"","","","","","","","","","","839.1861643791199","2022-07-01T00:06:36.558Z","47.94879913330078","-122.37022399902344","113.6011962890625","","","","","","","","","","","","",""
"","","","","","","","","","","839.1861643791199","2022-07-01T00:06:42.019Z","47.94879150390625","-122.3702163696289","113.52850341796875","","","","","","","","","","","","",""
"","","","","","","","","","","839.1861643791199","2022-07-01T00:06:48.021Z","47.94878387451172","-122.37020874023438","118.93379974365234","","","","","","","","","","","","",""
"","","","","","","","","","","839.1861643791199","2022-07-01T00:06:53.266Z","47.94877243041992","-122.37020111083984","118.50457763671875","","","","","","","","","","","","",""
"","","","","","","","","","","839.1861643791199","2022-07-01T00:06:58.022Z","47.948768615722656","-122.37019348144531","117.89156341552734","","","","","","","","","","","","",""
"","","","","","","","","","","847.5538687705994","2022-07-01T00:07:01.903Z","47.94877243041992","-122.37017822265625","117.9300308227539","","","","","","","","","","","","",""
"","","","","","","","","","","847.5538687705994","2022-07-01T00:07:04.532Z","47.94877624511719","-122.37016296386719","118.24159240722656","","","","","","","","","","","","",""
"","","","","","","","","","","847.5538687705994","2022-07-01T00:07:08.021Z","47.94878005981445","-122.37014770507812","118.41727447509766","","","","","","","","","","","","",""
"","","","","","","","","","","847.5538687705994","2022-07-01T00:07:10.667Z","47.94878387451172","-122.3701400756836","119.00869750976562","","","","","","","","","","","","",""
"","","","","","","","","","","847.5538687705994","2022-07-01T00:07:14.028Z","47.948787689208984","-122.37012481689453","111.87298583984375","","","","","","","","","","","","",""
"","","","","","","","","","","847.5538687705994","2022-07-01T00:07:20.025Z","47.948795318603516","-122.37010955810547","110.46234130859375","","","","","","","","","","","","",""
"","","","","","","","","","","847.5538687705994","2022-07-01T00:07:26.014Z","47.94880676269531","-122.37010192871094","111.3935546875","","","","","","","","","","","","",""
"","","","","","","","","","","856.285807132721","2022-07-01T00:07:30.013Z","47.948814392089844","-122.37008666992188","119.18070983886719","","","","","","","","","","","","",""
"","","","","","","","","","","856.285807132721","2022-07-01T00:07:32.021Z","47.94882583618164","-122.37007141113281","119.05425262451172","","","","","","","","","","","","",""
"","","","","","","","","","","856.285807132721","2022-07-01T00:07:36.025Z","47.94883346557617","-122.37005615234375","119.2510986328125","","","","","","","","","","","","",""
"","","","","","","","","","","856.285807132721","2022-07-01T00:07:49.131Z","47.948829650878906","-122.37004852294922","118.90641021728516","","","","","","","","","","","","",""
"","","","","","","","","","","856.285807132721","2022-07-01T00:07:51.670Z","47.94882583618164","-122.37003326416016","118.80180358886719","","","","","","","","","","","","",""
"","","","","","","","","","","856.285807132721","2022-07-01T00:07:54.582Z","47.94882583618164","-122.3700180053711","118.7347183227539","","","","","","","","","","","","",""
"","","","","","","","","","","856.285807132721","2022-07-01T00:07:57.947Z","47.94882583618164","-122.37000274658203","118.89757537841797","","","","","","","","","","","","",""
"","","","","","","","","","","864.1800608634949","2022-07-01T00:08:00.022Z","47.948829650878906","-122.36998748779297","118.65084075927734","","","","","","","","","","","","",""
"","","","","","","","","","","864.1800608634949","2022-07-01T00:08:02.560Z","47.94883346557617","-122.36996459960938","118.56195831298828","","","","","","","","","","","","",""
"","","","","","","","","","","864.1800608634949","2022-07-01T00:08:10.025Z","47.94883346557617","-122.36995697021484","103.98394775390625","","","","","","","","","","","","",""
"","","","","","","","","","","864.1800608634949","2022-07-01T00:08:17.268Z","47.948829650878906","-122.36996459960938","118.63532257080078","","","","","","","","","","","","",""
"","","","","","","","","","","864.1800608634949","2022-07-01T00:08:20.022Z","47.94883346557617","-122.36997985839844","118.42802429199219","","","","","","","","","","","","",""
"","","","","","","","","","","864.1800608634949","2022-07-01T00:08:22.967Z","47.9488410949707","-122.3699722290039","118.60828399658203","","","","","","","","","","","","",""
"","","","","","","","","","","864.1800608634949","2022-07-01T00:08:26.023Z","47.948848724365234","-122.36995697021484","118.88209533691406","","","","","","","","","","","","",""
"","","","","","","","","","","867.4410514831543","2022-07-01T00:08:31.186Z","47.948856353759766","-122.36995697021484","118.76937866210938","","","","","","","","","","","","",""
"","","","","","","","","","","867.4410514831543","2022-07-01T00:08:35.343Z","47.9488639831543","-122.36994934082031","118.72122192382812","","","","","","","","","","","","",""
"","","","","","","","","","","867.4410514831543","2022-07-01T00:08:44.015Z","47.948875427246094","-122.36994171142578","118.86941528320312","","","","","","","","","","","","",""
"","","","","","","","","","","867.4410514831543","2022-07-01T00:08:44.344Z","","","","","","","","","","","","","","","",""
