date time bpm confidence
11/19/23 18:23:22 78 3
11/19/23 18:23:27 78 2
11/19/23 18:23:37 79 2
11/19/23 18:23:47 78 3
11/19/23 18:23:57 78 2
11/19/23 18:24:12 76 3
11/19/23 18:24:17 75 3
11/19/23 18:24:22 75 2
11/19/23 18:24:27 76 2
11/19/23 18:24:37 77 2
11/19/23 18:24:52 78 2
11/19/23 18:25:02 76 3
11/19/23 18:25:07 76 2
11/19/23 18:25:22 76 3
11/19/23 18:25:27 76 2
11/19/23 18:25:42 76 2
11/19/23 18:25:57 76 2
11/19/23 18:26:12 76 2
11/19/23 18:26:17 75 3
11/19/23 18:26:27 75 2
11/19/23 18:26:37 76 2
11/19/23 18:26:42 75 2
11/19/23 18:26:47 75 3
11/19/23 18:26:52 76 3
11/19/23 18:26:57 75 3
11/19/23 18:27:02 75 2
11/19/23 18:27:17 75 3
11/19/23 18:27:27 76 2
11/19/23 18:27:42 76 2
11/19/23 18:27:57 76 2
11/19/23 18:28:07 76 3
11/19/23 18:28:12 75 3
11/19/23 18:28:22 74 2
11/19/23 18:28:27 75 2
11/19/23 18:28:37 76 2
11/19/23 18:28:42 74 3
11/19/23 18:28:57 75 2
11/19/23 18:29:07 75 3
11/19/23 18:29:17 76 3
11/19/23 18:29:22 76 2
11/19/23 18:29:37 76 2
11/19/23 18:29:42 75 3
11/19/23 18:29:47 75 2
11/19/23 18:30:02 75 3
11/19/23 18:30:07 76 2
11/19/23 18:30:22 77 2
11/19/23 18:30:27 77 3
11/19/23 18:30:32 78 3
11/19/23 18:30:37 77 2
11/19/23 18:30:42 76 2
11/19/23 18:30:47 77 2
11/19/23 18:30:52 77 2
11/19/23 18:31:02 78 2
11/19/23 18:31:17 78 2
11/19/23 18:31:22 76 2
11/19/23 18:31:27 73 3
11/19/23 18:31:37 74 2
11/19/23 18:31:52 74 2
11/19/23 18:32:07 74 2
11/19/23 18:32:12 75 2
11/19/23 18:32:23 75 2
11/19/23 18:32:28 75 3
11/19/23 18:32:38 75 2
11/19/23 18:32:53 75 2
11/19/23 18:33:03 74 3
11/19/23 18:33:13 73 2
11/19/23 18:33:18 74 2
11/19/23 18:33:28 75 2
11/19/23 18:33:33 76 2
11/19/23 18:33:38 75 3
11/19/23 18:33:53 75 3
11/19/23 18:34:03 75 2
11/19/23 18:34:13 76 2
11/19/23 18:34:28 75 2
11/19/23 18:34:33 76 2
11/19/23 18:34:38 77 2
11/19/23 18:34:43 78 2
11/19/23 18:34:48 80 3
11/19/23 18:34:53 80 2
11/19/23 18:35:08 80 2
11/19/23 18:35:18 81 2
11/19/23 18:35:33 81 2
11/19/23 18:35:38 82 2
11/19/23 18:35:48 83 2
11/19/23 18:35:53 84 2
11/19/23 18:35:58 85 2
11/19/23 18:36:03 86 2
11/19/23 18:36:08 86 2
11/19/23 18:36:13 85 2
11/19/23 18:36:23 83 2
11/19/23 18:36:28 82 2
11/19/23 18:36:33 86 2
11/19/23 18:36:48 84 2
11/19/23 18:36:53 81 2
11/19/23 18:37:03 79 2
11/19/23 18:37:13 78 2
11/19/23 18:37:18 77 3
11/19/23 18:37:23 77 2
11/19/23 18:37:38 77 3
11/19/23 18:37:48 78 3
11/19/23 18:37:53 78 2
11/19/23 18:38:03 79 3
11/19/23 18:38:08 79 2
11/19/23 18:38:18 81 2
11/19/23 18:38:33 81 2
11/19/23 18:38:43 80 2
11/19/23 18:38:53 79 2
11/19/23 18:38:58 80 2
11/19/23 18:39:13 79 2
11/19/23 18:39:18 76 2
