Date,Simple Date,Outdoor Temperature (°F),Feels Like (°F),Dew Point (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Hourly Rain (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Outdoor Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Indoor Temperature (°F),Indoor Humidity (%),Absolute Pressure (inHg),Outdoor Battery,Indoor Feels Like (°F),Indoor Dew Point (°F)
2022-02-18T19:50:00-08:00,2022-02-18 19:50:00,42.8,42.8,40.1,0,0,9.2,43,0,0,0,0.02,1.15,83.97,31.06,90,0,0,77.9,33,29.79,1,76.9,46.5
2022-02-18T19:45:00-08:00,2022-02-18 19:45:00,42.8,42.8,40.1,0,0,9.2,0,0,0,0,0.02,1.15,83.97,31.06,90,0,0,78.1,33,29.78,1,77.2,46.6
2022-02-18T19:40:00-08:00,2022-02-18 19:40:00,43,43,40,0,0,9.2,0,0,0,0,0.02,1.15,83.97,31.06,89,0,0,78.1,33,29.79,1,77.2,46.6
2022-02-18T19:36:00-08:00,2022-02-18 19:36:00,43.3,43.3,40.3,0,0,9.2,0,0,0,0,0.02,1.15,83.97,31.06,89,0,0,77.9,33,29.78,1,76.9,46.5
2022-02-18T19:30:00-08:00,2022-02-18 19:30:00,43.5,43.5,40.2,0,0,9.2,1,0,0,0,0.02,1.15,83.97,31.06,88,0,0,78.1,33,29.78,1,77.2,46.6
2022-02-18T19:25:00-08:00,2022-02-18 19:25:00,43.5,43.5,40.2,0.2,1.1,9.2,292,0,0,0,0.02,1.15,83.97,31.06,88,0,0,78.1,33,29.79,1,77.2,46.6
2022-02-18T19:20:00-08:00,2022-02-18 19:20:00,43.3,43.3,40,1.6,2.2,9.2,281,0,0,0,0.02,1.15,83.97,31.06,88,0,0,78.3,33,29.79,1,77.4,46.8
2022-02-18T19:15:00-08:00,2022-02-18 19:15:00,42.8,42.8,39.8,1.3,2.2,9.2,247,0,0,0,0.02,1.15,83.97,31.07,89,0,0,78.3,33,29.8,1,77.4,46.8
2022-02-18T19:10:00-08:00,2022-02-18 19:10:00,42.8,42.8,39.8,0,0,9.2,287,0,0,0,0.02,1.15,83.97,31.07,89,0,0,78.3,33,29.79,1,77.4,46.8
2022-02-18T19:05:00-08:00,2022-02-18 19:05:00,43,43,40,0,0,9.2,287,0,0,0,0.02,1.15,83.97,31.06,89,0,0,78.3,33,29.79,1,77.4,46.8
2022-02-18T19:00:00-08:00,2022-02-18 19:00:00,42.8,42.8,39.8,0,0,9.2,287,0,0,0,0.02,1.15,83.97,31.07,89,0,0,78.4,33,29.8,1,77.5,46.9
2022-02-18T18:56:00-08:00,2022-02-18 18:56:00,43,43,40,0,0,9.2,287,0,0,0,0.02,1.15,83.97,31.07,89,0,0,78.3,33,29.79,1,77.4,46.8
2022-02-18T18:50:00-08:00,2022-02-18 18:50:00,42.6,42.6,39.9,0.2,1.1,9.2,287,0,0,0,0.02,1.15,83.97,31.07,90,0,0,78.6,33,29.79,1,77.7,47.1
2022-02-18T18:45:00-08:00,2022-02-18 18:45:00,42.6,42.6,39.9,0,0,9.2,287,0,0,0,0.02,1.15,83.97,31.06,90,0,0,78.6,33,29.79,1,77.7,47.1
2022-02-18T18:40:00-08:00,2022-02-18 18:40:00,42.4,42.4,39.7,0,0,9.2,287,0,0,0,0.02,1.15,83.97,31.07,90,0,0,78.6,33,29.79,1,77.7,47.1
2022-02-18T18:35:00-08:00,2022-02-18 18:35:00,42.6,42.6,39.9,0,0,9.2,287,0,0,0,0.02,1.15,83.97,31.07,90,0,0,78.6,33,29.79,1,77.7,47.1
2022-02-18T18:30:00-08:00,2022-02-18 18:30:00,42.8,42.8,39.8,0,0,9.2,287,0,0,0,0.02,1.15,83.97,31.07,89,0,0,78.8,33,29.8,1,77.9,47.2
2022-02-18T18:25:00-08:00,2022-02-18 18:25:00,42.6,42.6,39.9,0,0,9.2,287,0,0,0,0.02,1.15,83.97,31.06,90,0,0,78.8,33,29.79,1,77.9,47.2
2022-02-18T18:20:00-08:00,2022-02-18 18:20:00,42.4,42.4,39.7,0.4,1.1,9.2,287,0,0,0,0.02,1.15,83.97,31.07,90,0,0,78.8,33,29.79,1,77.9,47.2
2022-02-18T18:15:00-08:00,2022-02-18 18:15:00,42.6,42.6,39.6,0,0,9.2,287,0,0,0,0.02,1.15,83.97,31.07,89,0,0,78.6,33,29.79,1,77.7,47.1
2022-02-18T18:10:00-08:00,2022-02-18 18:10:00,43,43,39.7,0,0,9.2,287,0,0,0,0.02,1.15,83.97,31.07,88,0,0,78.8,33,29.8,1,77.9,47.2
2022-02-18T18:05:00-08:00,2022-02-18 18:05:00,43.5,43.5,39.9,0,0,9.2,288,0,0,0,0.02,1.15,83.97,31.07,87,0,0,79,33,29.8,1,78.2,47.4
2022-02-18T18:00:00-08:00,2022-02-18 18:00:00,43.7,43.7,40.1,0,0,9.2,287,0,0,0,0.02,1.15,83.97,31.07,87,0,0,79,33,29.8,1,78.2,47.4
2022-02-18T17:55:00-08:00,2022-02-18 17:55:00,44.2,44.2,40.3,0,0,9.2,287,0,0,0,0.02,1.15,83.97,31.07,86,0,0,79,33,29.8,1,78.2,47.4
2022-02-18T17:50:00-08:00,2022-02-18 17:50:00,44.4,44.4,40.5,0,0,9.2,287,0,0,0,0.02,1.15,83.97,31.07,86,0,0,79,33,29.8,1,78.2,47.4
2022-02-18T17:45:00-08:00,2022-02-18 17:45:00,44.6,44.6,40.7,0,0,9.2,287,0,0,0,0.02,1.15,83.97,31.09,86,0,0,79,33,29.81,1,78.2,47.4
2022-02-18T17:40:00-08:00,2022-02-18 17:40:00,45,45,41.1,0,0,9.2,288,0,0,0,0.02,1.15,83.97,31.08,86,0,1.2,79.2,33,29.81,1,78.4,47.6
2022-02-18T17:35:00-08:00,2022-02-18 17:35:00,45.1,45.1,41.2,0.7,1.1,9.2,287,0,0,0,0.02,1.15,83.97,31.09,86,0,2.6,79.3,33,29.81,1,78.5,47.7
2022-02-18T17:30:00-08:00,2022-02-18 17:30:00,45.5,45.5,41.6,0,0,9.2,288,0,0,0,0.02,1.15,83.97,31.08,86,0,3.8,79.3,33,29.81,1,78.5,47.7
2022-02-18T17:25:00-08:00,2022-02-18 17:25:00,45.7,45.7,41.1,0,0,9.2,288,0,0,0,0.02,1.15,83.97,31.08,84,0,6,79.5,33,29.81,1,78.7,47.9
2022-02-18T17:20:00-08:00,2022-02-18 17:20:00,45.9,45.9,41.3,0,0,9.2,287,0,0,0,0.02,1.15,83.97,31.09,84,0,10.4,79.3,33,29.82,1,78.5,47.7
2022-02-18T17:15:00-08:00,2022-02-18 17:15:00,46,46,41.1,0.2,1.1,9.2,287,0,0,0,0.02,1.15,83.97,31.09,83,0,13.3,79.3,33,29.82,1,78.5,47.7
2022-02-18T17:10:00-08:00,2022-02-18 17:10:00,46.6,46.6,41.7,1.3,2.2,9.2,287,0,0,0,0.02,1.15,83.97,31.09,83,0,16,79.5,32,29.81,1,78.7,47
2022-02-18T17:05:00-08:00,2022-02-18 17:05:00,47.3,47.3,42.1,0.9,1.1,9.2,345,0,0,0,0.02,1.15,83.97,31.09,82,0,21.6,79.5,32,29.81,1,78.7,47
2022-02-18T17:00:00-08:00,2022-02-18 17:00:00,46.8,46.8,41.6,0,0,9.2,346,0,0,0,0.02,1.15,83.97,31.09,82,0,23.9,79.7,32,29.82,1,78.9,47.2
2022-02-18T16:55:00-08:00,2022-02-18 16:55:00,46.8,46.8,41.6,0,0,9.2,346,0,0,0,0.02,1.15,83.97,31.1,82,0,23.4,79.9,32,29.82,1,79.1,47.4
2022-02-18T16:50:00-08:00,2022-02-18 16:50:00,46.8,46.8,41.3,0,0,9.2,345,0,0,0,0.02,1.15,83.97,31.1,81,0,24.7,80.1,32,29.82,1,79.4,47.6
2022-02-18T16:45:00-08:00,2022-02-18 16:45:00,47.1,47.1,41.3,1.1,1.1,9.2,345,0,0,0,0.02,1.15,83.97,31.11,80,0,27.6,80.1,32,29.83,1,79.4,47.6
2022-02-18T16:40:00-08:00,2022-02-18 16:40:00,47.1,47.1,41.3,0,0,9.2,347,0,0,0,0.02,1.15,83.97,31.1,80,0,32.4,79.9,32,29.82,1,79.1,47.4
2022-02-18T16:35:00-08:00,2022-02-18 16:35:00,47.3,47.3,42.1,0,0,9.2,347,0,0,0,0.02,1.15,83.97,31.1,82,0,42.5,80.1,32,29.83,1,79.4,47.6
2022-02-18T16:30:00-08:00,2022-02-18 16:30:00,47.5,47.5,42,0,0,9.2,347,0,0,0,0.02,1.15,83.97,31.11,81,0,48.1,80.2,32,29.83,1,79.4,47.6
2022-02-18T16:25:00-08:00,2022-02-18 16:25:00,47.8,47.8,41.9,0,0,9.2,347,0,0,0,0.02,1.15,83.97,31.11,80,0,53.3,80.2,32,29.83,1,79.4,47.6
2022-02-18T16:20:00-08:00,2022-02-18 16:20:00,48.2,48.2,42,0,0,9.2,347,0,0,0,0.02,1.15,83.97,31.12,79,0,59,80.4,32,29.84,1,79.6,47.8
2022-02-18T16:15:00-08:00,2022-02-18 16:15:00,48.7,48.7,42.2,0,0,9.2,347,0,0,0,0.02,1.15,83.97,31.12,78,0,61.5,80.4,32,29.84,1,79.6,47.8
2022-02-18T16:10:00-08:00,2022-02-18 16:10:00,50,50,42.4,0.2,1.1,9.2,345,0,0,0,0.02,1.15,83.97,31.12,75,0,58.5,80.6,32,29.84,1,79.7,48
2022-02-18T16:05:00-08:00,2022-02-18 16:05:00,50.7,50.7,42,0,0,9.2,306,0,0,0,0.02,1.15,83.97,31.12,72,0,54.6,80.8,32,29.85,1,79.8,48.2
2022-02-18T16:00:00-08:00,2022-02-18 16:00:00,50.9,50.9,42.6,2.2,2.2,9.2,224,0,0,0,0.02,1.15,83.97,31.13,73,1,115.4,80.8,32,29.85,1,79.8,48.2
2022-02-18T15:55:00-08:00,2022-02-18 15:55:00,50.9,50.9,42.2,2.5,3.4,9.2,224,0,0,0,0.02,1.15,83.97,31.13,72,1,114.5,80.4,32,29.85,1,79.6,47.8
2022-02-18T15:50:00-08:00,2022-02-18 15:50:00,50.2,50.2,42.2,0.7,1.1,9.2,304,0,0,0,0.02,1.15,83.97,31.12,74,1,128.8,80.4,32,29.85,1,79.6,47.8
2022-02-18T15:45:00-08:00,2022-02-18 15:45:00,49.5,49.5,41.6,2.2,2.2,9.2,214,0,0,0,0.02,1.15,83.97,31.12,74,1,170.4,80.4,32,29.84,1,79.6,47.8
2022-02-18T15:40:00-08:00,2022-02-18 15:40:00,49.1,49.1,41.9,0,0,9.2,244,0,0,0,0.02,1.15,83.97,31.12,76,1,149.1,80.2,32,29.84,1,79.4,47.6
2022-02-18T15:35:00-08:00,2022-02-18 15:35:00,49.6,49.6,42,1.8,2.2,9.2,277,0,0,0,0.02,1.15,83.97,31.11,75,1,133.6,80.4,32,29.84,1,79.6,47.8
2022-02-18T15:30:00-08:00,2022-02-18 15:30:00,49.6,49.6,42.3,0.7,1.1,9.2,295,0,0,0,0.02,1.15,83.97,31.12,76,1,130.9,80.4,32,29.84,1,79.6,47.8
2022-02-18T15:25:00-08:00,2022-02-18 15:25:00,50,50,42.4,0,0,9.2,300,0,0,0,0.02,1.15,83.97,31.12,75,1,112.3,80.4,32,29.84,1,79.6,47.8
2022-02-18T15:20:00-08:00,2022-02-18 15:20:00,49.8,49.8,41.5,0,0,9.2,81,0,0,0,0.02,1.15,83.97,31.12,73,1,124.9,80.6,32,29.85,1,79.7,48
2022-02-18T15:15:00-08:00,2022-02-18 15:15:00,50,50,41.7,0.9,1.1,9.2,289,0,0,0,0.02,1.15,83.97,31.13,73,1,109.7,80.4,32,29.85,1,79.6,47.8
2022-02-18T15:10:00-08:00,2022-02-18 15:10:00,49.6,49.6,40.9,1.1,1.1,9.2,269,0,0,0,0.02,1.15,83.97,31.13,72,1,139.2,80.2,32,29.86,1,79.4,47.6
2022-02-18T15:05:00-08:00,2022-02-18 15:05:00,50.2,50.2,41.9,2.2,2.2,9.2,273,0,0,0,0.02,1.15,83.97,31.13,73,1,153,80.2,32,29.86,1,79.4,47.6
2022-02-18T15:00:00-08:00,2022-02-18 15:00:00,50,50,41.7,1.1,1.1,9.2,293,0,0,0,0.02,1.15,83.97,31.13,73,0,94.6,79.9,32,29.85,1,79.1,47.4
2022-02-18T14:55:00-08:00,2022-02-18 14:55:00,50.2,50.2,41.5,0.9,1.1,9.2,283,0,0,0,0.02,1.15,83.97,31.13,72,1,178.2,79.7,33,29.86,1,78.9,48
2022-02-18T14:50:00-08:00,2022-02-18 14:50:00,50,50,41.7,2.2,2.2,9.2,212,0,0,0,0.02,1.15,83.97,31.13,73,1,161.7,79.5,32,29.85,1,78.7,47
2022-02-18T14:45:00-08:00,2022-02-18 14:45:00,50.2,50.2,41.9,0.9,2.2,9.2,265,0,0,0,0.02,1.15,83.97,31.13,73,1,167.8,79.7,32,29.86,1,78.9,47.2
2022-02-18T14:40:00-08:00,2022-02-18 14:40:00,50,50,41.7,0.4,1.1,9.2,308,0,0,0,0.02,1.15,83.97,31.13,73,2,203.4,79.9,32,29.86,1,79.1,47.4
2022-02-18T14:35:00-08:00,2022-02-18 14:35:00,49.3,49.3,41.4,2.2,3.4,9.2,223,0,0,0,0.02,1.15,83.97,31.13,74,2,215.1,79.5,32,29.86,1,78.7,47
2022-02-18T14:30:00-08:00,2022-02-18 14:30:00,48.7,48.7,41.1,1.3,2.2,9.2,218,0,0,0,0.02,1.15,83.97,31.14,75,2,228.2,79.2,33,29.86,1,78.4,47.6
2022-02-18T14:25:00-08:00,2022-02-18 14:25:00,48.6,48.6,41.4,1.3,2.2,9.2,250,0,0,0,0.02,1.15,83.97,31.14,76,1,202.6,78.6,33,29.86,1,77.7,47.1
2022-02-18T14:20:00-08:00,2022-02-18 14:20:00,48.2,48.2,40.7,2.2,3.4,9.2,246,0,0,0,0.02,1.15,83.97,31.14,75,1,186.1,78.6,33,29.86,1,77.7,47.1
2022-02-18T14:15:00-08:00,2022-02-18 14:15:00,48.4,48.4,41.5,2.9,3.4,9.2,223,0,0,0,0.02,1.15,83.97,31.15,77,1,177.4,78.4,33,29.87,1,77.5,46.9
2022-02-18T14:10:00-08:00,2022-02-18 14:10:00,48.2,48.2,41,2,2.2,9.2,257,0,0,0,0.02,1.15,83.97,31.15,76,1,183,78.6,33,29.87,1,77.7,47.1
2022-02-18T14:05:00-08:00,2022-02-18 14:05:00,48,48,40.8,1.8,2.2,9.2,262,0,0,0,0.02,1.15,83.97,31.15,76,1,186.4,78.4,33,29.88,1,77.5,46.9
2022-02-18T14:00:00-08:00,2022-02-18 14:00:00,48.7,48.7,41.1,0.7,1.1,9.2,307,0,0,0,0.02,1.15,83.97,31.15,75,1,185.6,78.4,33,29.87,1,77.5,46.9
2022-02-18T13:55:00-08:00,2022-02-18 13:55:00,47.7,47.7,40.8,0.7,1.1,9.2,303,0,0,0,0.02,1.15,83.97,31.16,77,2,203.4,78.3,33,29.88,1,77.4,46.8
2022-02-18T13:50:00-08:00,2022-02-18 13:50:00,47.7,47.7,40.5,1.3,2.2,9.2,244,0,0,0,0.02,1.15,83.97,31.15,76,1,162.2,78.4,34,29.87,1,77.5,47.7
2022-02-18T13:45:00-08:00,2022-02-18 13:45:00,47.7,47.7,40.5,2,2.2,9.2,232,0,0,0,0.02,1.15,83.97,31.15,76,1,151,78.4,34,29.88,1,77.5,47.7
2022-02-18T13:40:00-08:00,2022-02-18 13:40:00,47.3,47.3,40.5,0,0,9.2,310,0,0,0,0.02,1.15,83.97,31.15,77,1,121.8,78.3,34,29.87,1,77.4,47.6
2022-02-18T13:35:00-08:00,2022-02-18 13:35:00,47.5,47.5,40.7,2.5,3.4,9.2,249,0,0,0,0.02,1.15,83.97,31.15,77,1,123.2,78.4,34,29.88,1,77.5,47.7
2022-02-18T13:30:00-08:00,2022-02-18 13:30:00,46.8,46.8,40.6,0.9,2.2,9.2,258,0,0,0,0.02,1.15,83.97,31.15,79,1,148.8,78.3,33,29.87,1,77.4,46.8
2022-02-18T13:25:00-08:00,2022-02-18 13:25:00,47.1,47.1,40.6,0.9,2.2,9.2,232,0,0,0,0.02,1.15,83.97,31.15,78,1,141.4,78.3,34,29.87,1,77.4,47.6
2022-02-18T13:20:00-08:00,2022-02-18 13:20:00,47.5,47.5,41,2.5,3.4,9.2,280,0,0,0,0.02,1.15,83.97,31.16,78,1,118.8,78.4,33,29.88,1,77.5,46.9
2022-02-18T13:15:00-08:00,2022-02-18 13:15:00,48.6,48.6,41.7,1.8,3.4,9.2,232,0,0,0,0.02,1.15,83.97,31.16,77,1,110.1,78.4,34,29.88,1,77.5,47.7
2022-02-18T13:10:00-08:00,2022-02-18 13:10:00,48.7,48.7,41.5,1.6,2.2,9.2,317,0,0,0,0.02,1.15,83.97,31.16,76,1,119.6,78.4,33,29.88,1,77.5,46.9
2022-02-18T13:05:00-08:00,2022-02-18 13:05:00,49.3,49.3,41.7,0,0,9.2,331,0,0,0,0.02,1.15,83.97,31.16,75,1,140.1,78.4,33,29.89,1,77.5,46.9
2022-02-18T13:00:00-08:00,2022-02-18 13:00:00,49.6,49.6,41.7,0,0,9.2,355,0,0,0,0.02,1.15,83.97,31.16,74,1,178.6,78.4,33,29.88,1,77.5,46.9
2022-02-18T12:55:00-08:00,2022-02-18 12:55:00,51.3,51.3,42.2,0.9,1.1,9.2,328,0,0,0,0.02,1.15,83.97,31.16,71,2,268.9,78.6,34,29.89,1,77.8,47.9
2022-02-18T12:50:00-08:00,2022-02-18 12:50:00,52.7,52.7,43.2,1.6,2.2,9.2,67,0,0,0,0.02,1.15,83.97,31.16,70,3,375.6,78.4,33,29.89,1,77.5,46.9
2022-02-18T12:45:00-08:00,2022-02-18 12:45:00,52,52,42.9,1.3,2.2,9.2,225,0,0,0,0.02,1.15,83.97,31.16,71,6,655,78.4,34,29.88,1,77.5,47.7
2022-02-18T12:40:00-08:00,2022-02-18 12:40:00,50.9,50.9,41.8,1.1,1.1,9.2,332,0,0,0,0.02,1.15,83.97,31.16,71,3,357.8,78.1,34,29.89,1,77.2,47.4
2022-02-18T12:35:00-08:00,2022-02-18 12:35:00,50.5,50.5,41.8,2.7,3.4,5.8,289,0,0,0,0.02,1.15,83.97,31.16,72,3,380.3,78.1,34,29.89,1,77.2,47.4
2022-02-18T12:30:00-08:00,2022-02-18 12:30:00,51.4,51.4,42.3,3.8,4.5,5.8,289,0,0,0,0.02,1.15,83.97,31.17,71,4,485.4,78.1,34,29.9,1,77.2,47.4
2022-02-18T12:25:00-08:00,2022-02-18 12:25:00,50.7,50.7,42.4,1.3,2.2,5.8,219,0,0,0,0.02,1.15,83.97,31.17,73,3,338.3,77.9,34,29.89,1,77,47.3
2022-02-18T12:20:00-08:00,2022-02-18 12:20:00,51.6,51.6,42.9,1.1,1.1,5.8,184,0,0,0,0.02,1.15,83.97,31.17,72,3,364.8,77.9,34,29.9,1,77,47.3
2022-02-18T12:15:00-08:00,2022-02-18 12:15:00,50,50,41.7,1.3,2.2,5.8,274,0,0,0,0.02,1.15,83.97,31.17,73,3,399.1,77.5,34,29.9,1,76.5,46.9
2022-02-18T12:10:00-08:00,2022-02-18 12:10:00,48.6,48.6,41,1.1,1.1,5.8,256,0,0,0,0.02,1.15,83.97,31.17,75,2,294.1,77.4,34,29.89,1,76.4,46.8
2022-02-18T12:05:00-08:00,2022-02-18 12:05:00,47.7,47.7,40.2,1.3,2.2,5.8,228,0,0,0,0.02,1.15,83.97,31.18,75,2,255.9,77.4,34,29.9,1,76.4,46.8
2022-02-18T12:00:00-08:00,2022-02-18 12:00:00,48,48,41.8,2,2.2,5.8,236,0,0,0,0.02,1.15,83.97,31.17,79,2,211.2,77.4,34,29.9,1,76.4,46.8
2022-02-18T11:55:00-08:00,2022-02-18 11:55:00,48.4,48.4,41.9,2.2,2.2,5.8,251,0,0,0,0.02,1.15,83.97,31.17,78,2,220.7,77.2,34,29.9,1,76.2,46.6
2022-02-18T11:50:00-08:00,2022-02-18 11:50:00,48.7,48.7,42.8,0.4,1.1,5.8,325,0,0,0,0.02,1.15,83.97,31.18,80,2,267.6,77,34,29.91,1,76,46.5
2022-02-18T11:45:00-08:00,2022-02-18 11:45:00,47.8,47.8,42.3,0,0,5.8,41,0,0,0,0.02,1.15,83.97,31.18,81,2,240.8,77,34,29.9,1,76,46.5
2022-02-18T11:40:00-08:00,2022-02-18 11:40:00,47.5,47.5,42,0.9,1.1,5.8,345,0,0,0,0.02,1.15,83.97,31.19,81,2,243.3,76.8,34,29.91,1,75.8,46.3
2022-02-18T11:35:00-08:00,2022-02-18 11:35:00,47.5,47.5,42.3,0.2,1.1,5.8,354,0,0,0,0.02,1.15,83.97,31.18,82,2,220.3,76.5,34,29.91,1,75.4,46
2022-02-18T11:30:00-08:00,2022-02-18 11:30:00,47.3,47.3,41.8,1.8,2.2,5.8,330,0,0,0,0.02,1.15,83.97,31.18,81,1,190,76.8,34,29.91,1,75.8,46.3
2022-02-18T11:25:00-08:00,2022-02-18 11:25:00,47.7,47.7,42.2,1.1,1.1,5.8,273,0,0,0,0.02,1.15,83.97,31.19,81,1,187.8,76.6,34,29.91,1,75.6,46.1
2022-02-18T11:20:00-08:00,2022-02-18 11:20:00,47.1,47.1,41.6,0.9,1.1,5.8,55,0,0,0,0.02,1.15,83.97,31.18,81,1,199,76.5,34,29.91,1,75.4,46
2022-02-18T11:15:00-08:00,2022-02-18 11:15:00,47.3,47.3,42.1,0.7,1.1,5.8,310,0,0,0,0.02,1.15,83.97,31.18,82,1,194.3,76.6,34,29.91,1,75.6,46.1
2022-02-18T11:10:00-08:00,2022-02-18 11:10:00,46.9,46.9,41.7,0,0,5.8,332,0,0,0,0.02,1.15,83.97,31.18,82,1,197.8,76.6,34,29.91,1,75.6,46.1
2022-02-18T11:05:00-08:00,2022-02-18 11:05:00,47.7,47.7,42.2,0,0,5.8,11,0,0,0,0.02,1.15,83.97,31.18,81,1,190.4,76.5,34,29.91,1,75.4,46
2022-02-18T11:00:00-08:00,2022-02-18 11:00:00,47.3,47.3,42.1,0.9,1.1,5.8,298,0,0,0,0.02,1.15,83.97,31.18,82,2,206.9,76.6,34,29.91,1,75.6,46.1
2022-02-18T10:55:00-08:00,2022-02-18 10:55:00,46.9,46.9,41.7,0,0,5.8,337,0,0,0,0.02,1.15,83.97,31.18,82,1,194.8,76.3,34,29.91,1,75.2,45.9
2022-02-18T10:50:00-08:00,2022-02-18 10:50:00,46.9,46.9,42,0,0,5.8,42,0,0,0,0.02,1.15,83.97,31.19,83,1,193.1,76.5,34,29.91,1,75.4,46
2022-02-18T10:45:00-08:00,2022-02-18 10:45:00,46.8,46.8,42.2,0,0,5.8,9,0,0,0,0.02,1.15,83.97,31.19,84,1,192.1,76.5,34,29.91,1,75.4,46
2022-02-18T10:40:00-08:00,2022-02-18 10:40:00,45.9,45.9,41,0.7,1.1,5.8,311,0,0,0,0.02,1.15,83.97,31.19,83,1,174.3,76.3,34,29.91,1,75.2,45.9
2022-02-18T10:35:00-08:00,2022-02-18 10:35:00,45.5,45.5,41,0.4,1.1,5.8,347,0,0,0,0.02,1.15,83.97,31.2,84,1,145.7,76.3,34,29.92,1,75.2,45.9
2022-02-18T10:30:00-08:00,2022-02-18 10:30:00,45.7,45.7,41.1,1.8,2.2,5.8,281,0,0,0,0.02,1.15,83.97,31.19,84,1,140.4,75.9,35,29.91,1,74.8,46.3
2022-02-18T10:25:00-08:00,2022-02-18 10:25:00,45.3,45.3,41.7,1.1,1.1,5.8,221,0,0,0,0.02,1.15,83.97,31.2,87,1,158.7,75.9,35,29.92,1,74.8,46.3
2022-02-18T10:20:00-08:00,2022-02-18 10:20:00,45.5,42.7,41.3,5.4,5.8,5.8,257,0,0,0,0.02,1.15,83.97,31.2,85,1,151.8,75.7,35,29.92,1,74.6,46.1
2022-02-18T10:15:00-08:00,2022-02-18 10:15:00,45.3,45.3,41.1,0.2,1.1,3.4,13,0,0,0,0.02,1.15,83.97,31.2,85,1,154.4,75.7,35,29.92,1,74.6,46.1
2022-02-18T10:10:00-08:00,2022-02-18 10:10:00,45,45,41.4,1.1,1.1,3.4,321,0,0,0,0.02,1.15,83.97,31.2,87,1,184.4,75.6,35,29.92,1,74.5,46
2022-02-18T10:05:00-08:00,2022-02-18 10:05:00,45,45,41.4,1.6,2.2,3.4,284,0,0,0,0.02,1.15,83.97,31.2,87,1,160,75.6,35,29.92,1,74.5,46
2022-02-18T10:00:00-08:00,2022-02-18 10:00:00,45.1,45.1,41.8,1.3,2.2,3.4,257,0,0,0,0.02,1.15,83.97,31.2,88,1,136.7,75.4,35,29.93,1,74.3,45.8
2022-02-18T09:55:00-08:00,2022-02-18 09:55:00,44.4,44.4,41.4,0,0,3.4,307,0,0,0,0.02,1.15,83.97,31.2,89,1,128,75.2,35,29.92,1,74.1,45.7
2022-02-18T09:50:00-08:00,2022-02-18 09:50:00,44.6,44.6,41.6,0.9,1.1,3.4,284,0,0,0,0.02,1.15,83.97,31.2,89,1,130.9,75.4,35,29.92,1,74.3,45.8
2022-02-18T09:45:00-08:00,2022-02-18 09:45:00,44.8,44.8,42.6,0.9,1.1,3.4,275,0,0,0,0.02,1.15,83.97,31.2,92,1,128.8,75.2,35,29.92,1,74.1,45.7
2022-02-18T09:40:00-08:00,2022-02-18 09:40:00,43.9,43.9,41.7,0.7,1.1,3.4,283,0,0,0,0.02,1.15,83.97,31.2,92,1,129.7,75.2,35,29.93,1,74.1,45.7
2022-02-18T09:35:00-08:00,2022-02-18 09:35:00,43.3,43.3,41.7,1.3,2.2,3.4,235,0,0,0,0.02,1.15,83.97,31.2,94,1,128.8,75.2,35,29.92,1,74.1,45.7
2022-02-18T09:30:00-08:00,2022-02-18 09:30:00,43.2,43.2,42.1,0,0,3.4,328,0,0,0,0.02,1.15,83.97,31.2,96,1,128,75,35,29.92,1,73.8,45.5
2022-02-18T09:25:00-08:00,2022-02-18 09:25:00,42.6,42.6,42.1,0.7,1.1,2.2,12,0,0,0,0.02,1.15,83.97,31.21,98,1,101.9,75,36,29.93,1,73.9,46.2
2022-02-18T09:20:00-08:00,2022-02-18 09:20:00,42.6,42.6,42.1,0,0,2.2,345,0,0,0,0.02,1.15,83.97,31.2,98,0,99.7,75,36,29.93,1,73.9,46.2
2022-02-18T09:15:00-08:00,2022-02-18 09:15:00,42.1,42.1,41.8,0,0,2.2,343,0,0,0,0.02,1.15,83.97,31.21,99,0,90.2,74.7,35,29.93,1,73.5,45.2
2022-02-18T09:10:00-08:00,2022-02-18 09:10:00,41.7,41.7,41.4,0,0,2.2,18,0,0,0,0.02,1.15,83.97,31.2,99,0,64.6,74.8,35,29.93,1,73.6,45.3
2022-02-18T09:05:00-08:00,2022-02-18 09:05:00,41.7,41.7,41.4,0,0,2.2,7,0,0,0,0.02,1.15,83.97,31.2,99,0,44.2,74.7,35,29.93,1,73.5,45.2
2022-02-18T09:00:00-08:00,2022-02-18 09:00:00,41.4,41.4,41.1,0.2,1.1,2.2,10,0,0,0,0.02,1.15,83.97,31.21,99,0,36.3,74.8,35,29.93,1,73.6,45.3
2022-02-18T08:55:00-08:00,2022-02-18 08:55:00,41.4,41.4,41.1,0,0,2.2,11,0,0,0,0.02,1.15,83.97,31.21,99,0,34.6,74.7,35,29.93,1,73.5,45.2
2022-02-18T08:50:00-08:00,2022-02-18 08:50:00,41.2,41.2,40.9,0,0,2.2,9,0,0,0,0.02,1.15,83.97,31.2,99,0,35.1,74.3,35,29.93,1,73.1,44.9
