"Date","Simple Date","Outdoor Temperature (°F)","Feels Like (°F)","Dew Point (°F)","Wind Speed (mph)","Wind Gust (mph)","Max Daily Gust (mph)","Wind Direction (°)","Hourly Rain (in/hr)","Event Rain (in)","Daily Rain (in)","Weekly Rain (in)","Monthly Rain (in)","Total Rain (in)","Relative Pressure (inHg)","Outdoor Humidity (%)","Ultra-Violet Radiation Index","Solar Radiation (W/m^2)","Indoor Temperature (°F)","Indoor Humidity (%)","Absolute Pressure (inHg)","Outdoor Battery","Indoor Feels Like (°F)","Indoor Dew Point (°F)"
2022-09-11T23:25:00-07:00,2022-09-11 23:25:00,61.3,61.3,57.4,0,0,12.5,167,0,0,0,0,0.09,105.26,30.78,87,0,0,78.1,48,29.51,1,77.9,56.8
2022-09-11T23:20:00-07:00,2022-09-11 23:20:00,61.7,61.7,57.5,0,0,12.5,167,0,0,0,0,0.09,105.26,30.77,86,0,0,78.1,48,29.5,1,77.9,56.8
2022-09-11T23:15:00-07:00,2022-09-11 23:15:00,61.9,61.9,57.3,0,0,12.5,149,0,0,0,0,0.09,105.26,30.77,85,0,0,78.1,48,29.49,1,77.9,56.8
2022-09-11T23:10:00-07:00,2022-09-11 23:10:00,62.1,62.1,57.5,0,0,12.5,120,0,0,0,0,0.09,105.26,30.76,85,0,0,78.3,48,29.48,1,78.1,57
2022-09-11T23:05:00-07:00,2022-09-11 23:05:00,62.4,62.4,57.8,0,0,12.5,57,0,0,0,0,0.09,105.26,30.77,85,0,0,78.3,48,29.5,1,78.1,57
2022-09-11T23:00:00-07:00,2022-09-11 23:00:00,62.1,62.1,57.5,0,0,12.5,77,0,0,0,0,0.09,105.26,30.78,85,0,0,78.4,48,29.5,1,78.2,57.1
2022-09-11T22:55:00-07:00,2022-09-11 22:55:00,62.1,62.1,57.5,0,0,12.5,136,0,0,0,0,0.09,105.26,30.79,85,0,0,78.4,48,29.51,1,78.2,57.1
2022-09-11T22:50:00-07:00,2022-09-11 22:50:00,62.2,62.2,57.6,0,0,12.5,195,0,0,0,0,0.09,105.26,30.78,85,0,0,78.4,48,29.51,1,78.2,57.1
2022-09-11T22:45:00-07:00,2022-09-11 22:45:00,62.6,62.6,58,0,0,12.5,190,0,0,0,0,0.09,105.26,30.79,85,0,0,78.4,49,29.51,1,78.2,57.6
2022-09-11T22:40:00-07:00,2022-09-11 22:40:00,62.8,62.8,58.2,0,0,12.5,136,0,0,0,0,0.09,105.26,30.79,85,0,0,78.3,49,29.51,1,78.1,57.5
2022-09-11T22:35:00-07:00,2022-09-11 22:35:00,62.8,62.8,58.2,0,0,12.5,177,0,0,0,0,0.09,105.26,30.79,85,0,0,78.3,48,29.52,1,78.1,57
2022-09-11T22:30:00-07:00,2022-09-11 22:30:00,62.6,62.6,58,0,0,12.5,206,0,0,0,0,0.09,105.26,30.79,85,0,0,78.3,48,29.52,1,78.1,57
2022-09-11T22:25:00-07:00,2022-09-11 22:25:00,62.8,62.8,58.2,0,0,12.5,200,0,0,0,0,0.09,105.26,30.8,85,0,0,78.4,48,29.52,1,78.2,57.1
2022-09-11T22:20:00-07:00,2022-09-11 22:20:00,62.6,62.6,58.3,0,0,12.5,192,0,0,0,0,0.09,105.26,30.79,86,0,0,78.4,48,29.51,1,78.2,57.1
2022-09-11T22:15:00-07:00,2022-09-11 22:15:00,62.6,62.6,58.3,0,0,12.5,133,0,0,0,0,0.09,105.26,30.79,86,0,0,78.4,48,29.51,1,78.2,57.1
2022-09-11T22:10:00-07:00,2022-09-11 22:10:00,62.6,62.6,58.3,0,0,12.5,219,0,0,0,0,0.09,105.26,30.79,86,0,0,78.4,48,29.52,1,78.2,57.1
2022-09-11T22:05:00-07:00,2022-09-11 22:05:00,62.6,62.6,58.3,0,0,12.5,209,0,0,0,0,0.09,105.26,30.8,86,0,0,78.4,48,29.52,1,78.2,57.1
2022-09-11T22:00:00-07:00,2022-09-11 22:00:00,62.6,62.6,58.3,0.2,1.1,12.5,200,0,0,0,0,0.09,105.26,30.8,86,0,0,78.4,48,29.52,1,78.2,57.1
2022-09-11T21:55:00-07:00,2022-09-11 21:55:00,63,63,58.4,0.9,2.2,12.5,252,0,0,0,0,0.09,105.26,30.8,85,0,0,78.6,48,29.52,1,78.4,57.2
2022-09-11T21:50:00-07:00,2022-09-11 21:50:00,63.5,63.5,58.9,1.3,2.2,12.5,205,0,0,0,0,0.09,105.26,30.79,85,0,0,78.6,48,29.52,1,78.4,57.2
2022-09-11T21:45:00-07:00,2022-09-11 21:45:00,63.5,63.5,58.9,0,0,12.5,239,0,0,0,0,0.09,105.26,30.79,85,0,0,78.6,48,29.51,1,78.4,57.2
2022-09-11T21:40:00-07:00,2022-09-11 21:40:00,63.3,63.3,58.7,0,0,12.5,253,0,0,0,0,0.09,105.26,30.79,85,0,0,78.6,48,29.52,1,78.4,57.2
2022-09-11T21:35:00-07:00,2022-09-11 21:35:00,63.3,63.3,58.7,0,0,12.5,199,0,0,0,0,0.09,105.26,30.79,85,0,0,78.8,48,29.52,1,78.6,57.4
2022-09-11T21:30:00-07:00,2022-09-11 21:30:00,63.3,63.3,58.7,0.2,1.1,12.5,229,0,0,0,0,0.09,105.26,30.79,85,0,0,78.8,48,29.52,1,78.6,57.4
2022-09-11T21:25:00-07:00,2022-09-11 21:25:00,63.3,63.3,58.4,0.9,1.1,12.5,238,0,0,0,0,0.09,105.26,30.79,84,0,0,78.8,48,29.51,1,78.6,57.4
2022-09-11T21:20:00-07:00,2022-09-11 21:20:00,63.5,63.5,58.6,0,0,12.5,205,0,0,0,0,0.09,105.26,30.79,84,0,0,78.8,47,29.51,1,78.6,56.8
2022-09-11T21:15:00-07:00,2022-09-11 21:15:00,63.5,63.5,58.6,0,0,12.5,240,0,0,0,0,0.09,105.26,30.79,84,0,0,78.8,47,29.51,1,78.6,56.8
2022-09-11T21:10:00-07:00,2022-09-11 21:10:00,63.9,63.9,58.3,0,0,12.5,173,0,0,0,0,0.09,105.26,30.78,82,0,0,78.8,47,29.51,1,78.6,56.8
2022-09-11T21:05:00-07:00,2022-09-11 21:05:00,64,64,58,0,0,12.5,191,0,0,0,0,0.09,105.26,30.79,81,0,0,78.8,47,29.51,1,78.6,56.8
2022-09-11T21:00:00-07:00,2022-09-11 21:00:00,64.2,64.2,58.2,0,0,12.5,228,0,0,0,0,0.09,105.26,30.79,81,0,0,78.6,47,29.51,1,78.4,56.7
2022-09-11T20:55:00-07:00,2022-09-11 20:55:00,64.6,64.6,58.3,0,0,12.5,229,0,0,0,0,0.09,105.26,30.79,80,0,0,78.8,46,29.52,1,78.5,56.2
2022-09-11T20:50:00-07:00,2022-09-11 20:50:00,64.4,64.4,58.1,1.3,4.5,12.5,256,0,0,0,0,0.09,105.26,30.79,80,0,0,78.6,46,29.51,1,78.3,56.1
2022-09-11T20:45:00-07:00,2022-09-11 20:45:00,64.2,64.2,57.9,0,0,12.5,203,0,0,0,0,0.09,105.26,30.78,80,0,0,78.8,46,29.51,1,78.5,56.2
2022-09-11T20:40:00-07:00,2022-09-11 20:40:00,64.2,64.2,57.9,0,0,12.5,206,0,0,0,0,0.09,105.26,30.78,80,0,0,78.8,46,29.5,1,78.5,56.2
2022-09-11T20:35:00-07:00,2022-09-11 20:35:00,64.2,64.2,57.9,0,0,12.5,172,0,0,0,0,0.09,105.26,30.78,80,0,0,78.8,46,29.5,1,78.5,56.2
2022-09-11T20:30:00-07:00,2022-09-11 20:30:00,64.2,64.2,57.5,0,0,12.5,187,0,0,0,0,0.09,105.26,30.78,79,0,0,78.8,46,29.51,1,78.5,56.2
2022-09-11T20:25:00-07:00,2022-09-11 20:25:00,64.2,64.2,57.5,3.1,3.4,12.5,249,0,0,0,0,0.09,105.26,30.78,79,0,0,78.8,46,29.51,1,78.5,56.2
2022-09-11T20:20:00-07:00,2022-09-11 20:20:00,64.4,64.4,57.7,0,0,12.5,232,0,0,0,0,0.09,105.26,30.78,79,0,0,78.8,46,29.5,1,78.5,56.2
2022-09-11T20:15:00-07:00,2022-09-11 20:15:00,64.4,64.4,57.4,4,5.8,12.5,265,0,0,0,0,0.09,105.26,30.78,78,0,0,78.8,46,29.5,1,78.5,56.2
2022-09-11T20:10:00-07:00,2022-09-11 20:10:00,64.6,64.6,57.6,1.1,2.2,12.5,236,0,0,0,0,0.09,105.26,30.77,78,0,0,78.8,46,29.5,1,78.5,56.2
2022-09-11T20:05:00-07:00,2022-09-11 20:05:00,64.2,64.2,57.5,2.7,4.5,12.5,258,0,0,0,0,0.09,105.26,30.78,79,0,0,79,46,29.5,1,78.8,56.4
2022-09-11T20:00:00-07:00,2022-09-11 20:00:00,64,64,57.4,0.9,3.4,12.5,234,0,0,0,0,0.09,105.26,30.77,79,0,0,79,46,29.5,1,78.8,56.4
2022-09-11T19:55:00-07:00,2022-09-11 19:55:00,64.2,64.2,57.5,0,0,12.5,239,0,0,0,0,0.09,105.26,30.76,79,0,0,79,46,29.49,1,78.8,56.4
2022-09-11T19:50:00-07:00,2022-09-11 19:50:00,64.4,64.4,57.4,3.8,5.8,12.5,236,0,0,0,0,0.09,105.26,30.77,78,0,0,79,46,29.5,1,78.8,56.4
2022-09-11T19:45:00-07:00,2022-09-11 19:45:00,64.6,64.6,57.2,2.5,3.4,12.5,232,0,0,0,0,0.09,105.26,30.76,77,0,0,79,46,29.49,1,78.8,56.4
2022-09-11T19:40:00-07:00,2022-09-11 19:40:00,64.9,64.9,57.1,0,0,12.5,218,0,0,0,0,0.09,105.26,30.76,76,0,0,79.2,46,29.49,1,79,56.6
2022-09-11T19:35:00-07:00,2022-09-11 19:35:00,65.1,65.1,57.3,0.2,1.1,12.5,219,0,0,0,0,0.09,105.26,30.76,76,0,0,79.2,46,29.48,1,79,56.6
2022-09-11T19:30:00-07:00,2022-09-11 19:30:00,65.3,65.3,57.2,0.9,2.2,12.5,202,0,0,0,0,0.09,105.26,30.76,75,0,0,79.2,45,29.49,1,78.9,56
2022-09-11T19:25:00-07:00,2022-09-11 19:25:00,65.5,65.5,57,0.7,1.1,12.5,238,0,0,0,0,0.09,105.26,30.76,74,0,0.4,79.2,45,29.49,1,78.9,56
2022-09-11T19:20:00-07:00,2022-09-11 19:20:00,65.5,65.5,57,4.7,6.9,12.5,253,0,0,0,0,0.09,105.26,30.77,74,0,0.4,79.3,45,29.5,1,79,56.1
2022-09-11T19:15:00-07:00,2022-09-11 19:15:00,65.5,65.5,56.6,4,6.9,12.5,261,0,0,0,0,0.09,105.26,30.76,73,0,2.1,79.3,45,29.49,1,79,56.1
2022-09-11T19:10:00-07:00,2022-09-11 19:10:00,65.7,65.7,56,2.2,3.4,12.5,293,0,0,0,0,0.09,105.26,30.77,71,0,3.8,79.2,45,29.49,1,78.9,56
2022-09-11T19:05:00-07:00,2022-09-11 19:05:00,65.8,65.8,55.7,4.9,8.1,12.5,243,0,0,0,0,0.09,105.26,30.76,70,0,6.5,79.2,45,29.48,1,78.9,56
2022-09-11T19:00:00-07:00,2022-09-11 19:00:00,66,66,55.5,3.8,4.5,12.5,211,0,0,0,0,0.09,105.26,30.76,69,0,9.5,79.3,45,29.48,1,79,56.1
2022-09-11T18:55:00-07:00,2022-09-11 18:55:00,66.2,66.2,55.3,0.7,1.1,12.5,197,0,0,0,0,0.09,105.26,30.76,68,0,13,79.3,45,29.48,1,79,56.1
2022-09-11T18:50:00-07:00,2022-09-11 18:50:00,66.2,66.2,55.3,2.7,4.5,12.5,221,0,0,0,0,0.09,105.26,30.75,68,0,17.3,79.5,45,29.48,1,79.3,56.3
2022-09-11T18:45:00-07:00,2022-09-11 18:45:00,66,66,55.1,3.4,5.8,12.5,176,0,0,0,0,0.09,105.26,30.76,68,0,19.4,79.3,45,29.48,1,79,56.1
2022-09-11T18:40:00-07:00,2022-09-11 18:40:00,66.4,66.4,55.5,2.9,3.4,12.5,227,0,0,0,0,0.09,105.26,30.76,68,0,21.2,79.5,45,29.48,1,79.3,56.3
2022-09-11T18:35:00-07:00,2022-09-11 18:35:00,66.9,66.9,55.6,3.8,6.9,12.5,207,0,0,0,0,0.09,105.26,30.76,67,0,32,79.5,45,29.48,1,79.3,56.3
2022-09-11T18:30:00-07:00,2022-09-11 18:30:00,67.3,67.3,55.5,2.9,6.9,12.5,217,0,0,0,0,0.09,105.26,30.76,66,0,51.5,79.7,45,29.49,1,79.5,56.5
2022-09-11T18:25:00-07:00,2022-09-11 18:25:00,67.8,67.8,55.2,2.5,3.4,12.5,195,0,0,0,0,0.09,105.26,30.76,64,0,63.7,79.9,45,29.49,1,79.7,56.6
2022-09-11T18:20:00-07:00,2022-09-11 18:20:00,68.5,68,55.4,2,4.5,12.5,231,0,0,0,0,0.09,105.26,30.76,63,0,72.4,79.7,45,29.48,1,79.5,56.5
2022-09-11T18:15:00-07:00,2022-09-11 18:15:00,68.7,68.2,55.1,4.9,5.8,12.5,250,0,0,0,0,0.09,105.26,30.76,62,0,63.2,79.9,45,29.48,1,79.7,56.6
2022-09-11T18:10:00-07:00,2022-09-11 18:10:00,68.7,68.2,55.6,1.8,2.2,12.5,250,0,0,0,0,0.09,105.26,30.75,63,0,64.6,79.9,45,29.48,1,79.7,56.6
2022-09-11T18:05:00-07:00,2022-09-11 18:05:00,69.1,68.6,55.5,2.5,3.4,12.5,222,0,0,0,0,0.09,105.26,30.75,62,0,78,79.5,45,29.47,1,79.3,56.3
2022-09-11T18:00:00-07:00,2022-09-11 18:00:00,69.3,68.9,56.2,0,0,12.5,228,0,0,0,0,0.09,105.26,30.74,63,0,82.8,79.7,45,29.47,1,79.5,56.5
2022-09-11T17:55:00-07:00,2022-09-11 17:55:00,69.1,68.6,55.5,0,0,12.5,235,0,0,0,0,0.09,105.26,30.75,62,0,77.2,79.7,45,29.47,1,79.5,56.5
2022-09-11T17:50:00-07:00,2022-09-11 17:50:00,69.1,68.6,55.5,0,0,12.5,221,0,0,0,0,0.09,105.26,30.74,62,0,79.3,79.7,45,29.47,1,79.5,56.5
2022-09-11T17:45:00-07:00,2022-09-11 17:45:00,68.7,68.2,55.1,0,0,12.5,203,0,0,0,0,0.09,105.26,30.74,62,0,94.1,79.7,45,29.46,1,79.5,56.5
2022-09-11T17:40:00-07:00,2022-09-11 17:40:00,68.5,68,55,0.9,2.2,12.5,228,0,0,0,0,0.09,105.26,30.75,62,0,90.2,79.7,45,29.48,1,79.5,56.5
2022-09-11T17:35:00-07:00,2022-09-11 17:35:00,68.4,67.9,55.3,0,0,12.5,227,0,0,0,0,0.09,105.26,30.75,63,0,73.3,79.7,45,29.47,1,79.5,56.5
2022-09-11T17:30:00-07:00,2022-09-11 17:30:00,68.4,67.9,55.3,2.2,4.5,12.5,247,0,0,0,0,0.09,105.26,30.75,63,0,75.5,79.7,45,29.48,1,79.5,56.5
2022-09-11T17:25:00-07:00,2022-09-11 17:25:00,68.7,68.2,55.1,2.2,3.4,12.5,221,0,0,0,0,0.09,105.26,30.76,62,0,91.5,79.7,44,29.48,1,79.4,55.8
2022-09-11T17:20:00-07:00,2022-09-11 17:20:00,69.1,68.6,55.1,2.9,4.5,12.5,237,0,0,0,0,0.09,105.26,30.75,61,0,94.9,79.7,44,29.48,1,79.4,55.8
2022-09-11T17:15:00-07:00,2022-09-11 17:15:00,69.4,68.9,54.9,1.1,2.2,12.5,238,0,0,0,0,0.09,105.26,30.75,60,0,89.3,79.9,44,29.48,1,79.7,56
2022-09-11T17:10:00-07:00,2022-09-11 17:10:00,70,69.5,55,0.7,2.2,12.5,183,0,0,0,0,0.09,105.26,30.74,59,0,88.5,79.9,44,29.47,1,79.7,56
2022-09-11T17:05:00-07:00,2022-09-11 17:05:00,70.3,69.8,54.8,3.4,5.8,12.5,231,0,0,0,0,0.09,105.26,30.75,58,1,102.8,79.9,44,29.47,1,79.7,56
2022-09-11T17:00:00-07:00,2022-09-11 17:00:00,70.5,70,55,0.7,1.1,12.5,241,0,0,0,0,0.09,105.26,30.74,58,1,128,80.1,44,29.47,1,80.3,56.2
2022-09-11T16:55:00-07:00,2022-09-11 16:55:00,70.9,70.4,55.4,2.2,3.4,12.5,212,0,0,0,0,0.09,105.26,30.75,58,1,148.8,80.1,44,29.47,1,80.3,56.2
2022-09-11T16:50:00-07:00,2022-09-11 16:50:00,71.1,70.6,55.1,0.9,1.1,12.5,206,0,0,0,0,0.09,105.26,30.75,57,1,142.3,80.1,44,29.47,1,80.3,56.2
2022-09-11T16:45:00-07:00,2022-09-11 16:45:00,71.8,71.3,55.2,5.1,5.8,12.5,237,0,0,0,0,0.09,105.26,30.74,56,1,127.5,79.7,44,29.47,1,79.4,55.8
2022-09-11T16:40:00-07:00,2022-09-11 16:40:00,72.3,71.9,55.7,1.8,2.2,12.5,252,0,0,0,0,0.09,105.26,30.74,56,1,137,80.1,44,29.47,1,80.3,56.2
2022-09-11T16:35:00-07:00,2022-09-11 16:35:00,72.5,72,54.9,4,4.5,12.5,256,0,0,0,0,0.09,105.26,30.74,54,1,161.7,79.9,44,29.47,1,79.7,56
2022-09-11T16:30:00-07:00,2022-09-11 16:30:00,72.3,71.8,55.2,3.1,3.4,12.5,246,0,0,0,0,0.09,105.26,30.74,55,2,217.3,79.9,44,29.47,1,79.7,56
2022-09-11T16:25:00-07:00,2022-09-11 16:25:00,71.8,71.3,55.2,0,0,12.5,198,0,0,0,0,0.09,105.26,30.74,56,1,201.6,80.1,44,29.46,1,80.3,56.2
2022-09-11T16:20:00-07:00,2022-09-11 16:20:00,71.4,70.9,54.9,0,0,12.5,223,0,0,0,0,0.09,105.26,30.74,56,1,179.1,80.1,44,29.46,1,80.3,56.2
2022-09-11T16:15:00-07:00,2022-09-11 16:15:00,71.4,70.9,54.9,0.9,1.1,12.5,253,0,0,0,0,0.09,105.26,30.74,56,1,159.2,79.7,44,29.46,1,79.4,55.8
2022-09-11T16:10:00-07:00,2022-09-11 16:10:00,71.4,70.9,54.9,2.5,4.5,12.5,214,0,0,0,0,0.09,105.26,30.74,56,1,146.6,79.9,44,29.47,1,79.7,56
2022-09-11T16:05:00-07:00,2022-09-11 16:05:00,71.6,71.1,55.1,2.2,3.4,12.5,230,0,0,0,0,0.09,105.26,30.74,56,1,152.7,79.9,44,29.47,1,79.7,56
2022-09-11T16:00:00-07:00,2022-09-11 16:00:00,72.5,72,55.4,2.5,4.5,12.5,240,0,0,0,0,0.09,105.26,30.75,55,1,163.9,80.1,44,29.47,1,80.3,56.2
2022-09-11T15:55:00-07:00,2022-09-11 15:55:00,73,72.5,55.4,2,3.4,12.5,241,0,0,0,0,0.09,105.26,30.75,54,1,143.1,80.1,44,29.48,1,80.3,56.2
2022-09-11T15:50:00-07:00,2022-09-11 15:50:00,73.9,73.4,55.2,2.9,4.5,12.5,261,0,0,0,0,0.09,105.26,30.74,52,1,146.6,79.9,44,29.47,1,79.7,56
2022-09-11T15:45:00-07:00,2022-09-11 15:45:00,75,74.6,55.6,2.2,3.4,12.5,236,0,0,0,0,0.09,105.26,30.74,51,1,173.8,80.1,44,29.47,1,80.3,56.2
2022-09-11T15:40:00-07:00,2022-09-11 15:40:00,75.6,75.2,55.1,0.2,1.1,12.5,217,0,0,0,0,0.09,105.26,30.74,49,1,199.5,80.2,43,29.47,1,80.3,55.6
2022-09-11T15:35:00-07:00,2022-09-11 15:35:00,75.9,75.4,54.2,2,3.4,12.5,233,0,0,0,0,0.09,105.26,30.74,47,1,197.8,80.2,44,29.47,1,80.4,56.3
2022-09-11T15:30:00-07:00,2022-09-11 15:30:00,76.1,75.6,53.8,0.4,1.1,12.5,244,0,0,0,0,0.09,105.26,30.74,46,2,209.9,80.2,44,29.46,1,80.4,56.3
2022-09-11T15:25:00-07:00,2022-09-11 15:25:00,76.1,75.5,53.2,3.4,4.5,12.5,265,0,0,0,0,0.09,105.26,30.74,45,2,214.7,80.4,44,29.47,1,80.6,56.5
2022-09-11T15:20:00-07:00,2022-09-11 15:20:00,75.9,75.4,53.6,0,0,12.5,215,0,0,0,0,0.09,105.26,30.74,46,2,210.3,80.4,44,29.47,1,80.6,56.5
2022-09-11T15:15:00-07:00,2022-09-11 15:15:00,75.9,75.4,54.2,2.2,4.5,12.5,263,0,0,0,0,0.09,105.26,30.74,47,2,233.8,80.4,44,29.47,1,80.6,56.5
2022-09-11T15:10:00-07:00,2022-09-11 15:10:00,76.1,75.7,55,2.7,4.5,12.5,256,0,0,0,0,0.09,105.26,30.74,48,2,234.6,80.6,44,29.46,1,80.7,56.6
2022-09-11T15:05:00-07:00,2022-09-11 15:05:00,77.2,76.8,54.8,2.7,3.4,12.5,253,0,0,0,0,0.09,105.26,30.75,46,2,232.9,80.4,44,29.48,1,80.6,56.5
2022-09-11T15:00:00-07:00,2022-09-11 15:00:00,77.4,77,54.4,2.5,3.4,12.5,241,0,0,0,0,0.09,105.26,30.75,45,2,254.6,80.2,44,29.48,1,80.4,56.3
2022-09-11T14:55:00-07:00,2022-09-11 14:55:00,78.8,78.4,54.4,2.9,4.5,12.5,239,0,0,0,0,0.09,105.26,30.75,43,2,258.5,80.4,44,29.47,1,80.6,56.5
2022-09-11T14:50:00-07:00,2022-09-11 14:50:00,78.8,78.4,53.7,2.2,3.4,12.5,252,0,0,0,0,0.09,105.26,30.75,42,3,305.4,80.2,44,29.47,1,80.4,56.3
2022-09-11T14:45:00-07:00,2022-09-11 14:45:00,79.3,79,54.8,0.7,2.2,12.5,200,0,0,0,0,0.09,105.26,30.75,43,3,400.4,80.1,44,29.48,1,80.3,56.2
2022-09-11T14:40:00-07:00,2022-09-11 14:40:00,79.2,78.9,55.4,4.5,6.9,12.5,248,0,0,0,0,0.09,105.26,30.74,44,3,367.9,80.1,45,29.47,1,80.4,56.8
2022-09-11T14:35:00-07:00,2022-09-11 14:35:00,80.1,80.3,55.6,1.3,2.2,12.5,198,0,0,0,0,0.09,105.26,30.75,43,2,256.8,80.1,45,29.47,1,80.4,56.8
2022-09-11T14:30:00-07:00,2022-09-11 14:30:00,80.6,80.5,55.4,4,5.8,12.5,276,0,0,0,0,0.09,105.26,30.74,42,4,485.8,79.9,45,29.47,1,79.7,56.6
2022-09-11T14:25:00-07:00,2022-09-11 14:25:00,80.6,80.7,56.6,1.1,3.4,12.5,216,0,0,0,0,0.09,105.26,30.74,44,5,601.2,79.9,45,29.47,1,79.7,56.6
2022-09-11T14:20:00-07:00,2022-09-11 14:20:00,77,76.6,55.2,1.3,2.2,12.5,259,0,0,0,0,0.09,105.26,30.75,47,4,437.2,79.7,45,29.47,1,79.5,56.5
2022-09-11T14:15:00-07:00,2022-09-11 14:15:00,77.9,77.6,56,8.7,11.4,12.5,288,0,0,0,0,0.09,105.26,30.74,47,2,226.8,79.7,45,29.47,1,79.5,56.5
2022-09-11T14:10:00-07:00,2022-09-11 14:10:00,78.8,78.6,56.8,2.7,4.5,12.5,226,0,0,0,0,0.09,105.26,30.74,47,5,573.9,79.7,45,29.47,1,79.5,56.5
2022-09-11T14:05:00-07:00,2022-09-11 14:05:00,78.8,78.6,57.4,2,3.4,12.5,238,0,0,0,0,0.09,105.26,30.75,48,4,512.2,79.7,45,29.47,1,79.5,56.5
2022-09-11T14:00:00-07:00,2022-09-11 14:00:00,80.4,80.9,58.3,3.1,4.5,12.5,209,0,0,0,0,0.09,105.26,30.75,47,5,610.7,79.3,45,29.48,1,79,56.1
2022-09-11T13:55:00-07:00,2022-09-11 13:55:00,79.5,79.3,56.9,4.3,5.8,12.5,246,0,0,0,0,0.09,105.26,30.74,46,5,550.5,79.3,45,29.47,1,79,56.1
2022-09-11T13:50:00-07:00,2022-09-11 13:50:00,78.1,77.9,56.8,2.5,4.5,12.5,258,0,0,0,0,0.09,105.26,30.75,48,6,627.7,79.3,45,29.48,1,79,56.1
2022-09-11T13:45:00-07:00,2022-09-11 13:45:00,77.4,77.1,56.7,4.5,5.8,12.5,206,0,0,0,0,0.09,105.26,30.75,49,4,447.3,79,45,29.47,1,78.7,55.8
2022-09-11T13:40:00-07:00,2022-09-11 13:40:00,76.8,76.4,55.6,2.7,4.5,12.5,218,0,0,0,0,0.09,105.26,30.76,48,3,403.8,78.8,45,29.48,1,78.5,55.6
2022-09-11T13:35:00-07:00,2022-09-11 13:35:00,76.8,76.4,55.6,0.9,1.1,12.5,215,0,0,0,0,0.09,105.26,30.76,48,2,259,79,45,29.48,1,78.7,55.8
2022-09-11T13:30:00-07:00,2022-09-11 13:30:00,77,76.6,55.2,1.8,2.2,12.5,250,0,0,0,0,0.09,105.26,30.74,47,2,274.5,79,45,29.47,1,78.7,55.8
2022-09-11T13:25:00-07:00,2022-09-11 13:25:00,78.3,78,56.4,0.9,1.1,12.5,235,0,0,0,0,0.09,105.26,30.75,47,2,227.3,78.8,45,29.48,1,78.5,55.6
2022-09-11T13:20:00-07:00,2022-09-11 13:20:00,78.6,78.4,56.7,0.9,2.2,12.5,235,0,0,0,0,0.09,105.26,30.75,47,5,578.6,78.6,45,29.48,1,78.3,55.5
2022-09-11T13:15:00-07:00,2022-09-11 13:15:00,77.2,76.9,56,2.2,2.2,12.5,212,0,0,0,0,0.09,105.26,30.74,48,4,452.4,78.6,45,29.47,1,78.3,55.5
2022-09-11T13:10:00-07:00,2022-09-11 13:10:00,76.3,75.9,55.7,4.5,5.8,12.5,196,0,0,0,0,0.09,105.26,30.74,49,5,592.5,78.4,45,29.47,1,78.1,55.3
2022-09-11T13:05:00-07:00,2022-09-11 13:05:00,76.3,76.2,58.4,2.9,5.8,12.5,249,0,0,0,0,0.09,105.26,30.75,54,4,417.7,78.4,46,29.48,1,78.1,55.9
2022-09-11T13:00:00-07:00,2022-09-11 13:00:00,79,78.9,57.6,0.9,1.1,12.5,226,0,0,0,0,0.09,105.26,30.75,48,1,178.6,78.1,46,29.48,1,77.8,55.6
2022-09-11T12:55:00-07:00,2022-09-11 12:55:00,76.8,76.4,55,1.3,2.2,12.5,260,0,0,0,0,0.09,105.26,30.74,47,4,486.6,78.1,46,29.47,1,77.8,55.6
2022-09-11T12:50:00-07:00,2022-09-11 12:50:00,77.2,76.9,56.5,1.6,2.2,12.5,194,0,0,0,0,0.09,105.26,30.74,49,2,241.1,78.3,46,29.47,1,78,55.8
2022-09-11T12:45:00-07:00,2022-09-11 12:45:00,77,76.7,56.4,2,3.4,12.5,269,0,0,0,0,0.09,105.26,30.75,49,5,521.4,78.1,46,29.48,1,77.8,55.6
2022-09-11T12:40:00-07:00,2022-09-11 12:40:00,76.3,76,56.8,0,0,12.5,229,0,0,0,0,0.09,105.26,30.75,51,5,519.2,77.9,46,29.48,1,77.6,55.4
2022-09-11T12:35:00-07:00,2022-09-11 12:35:00,75.2,74.9,56.3,0,0,12.5,211,0,0,0,0,0.09,105.26,30.75,52,4,416.4,77.7,46,29.48,1,77.3,55.2
2022-09-11T12:30:00-07:00,2022-09-11 12:30:00,75.6,75.4,57.8,0,0,12.5,220,0,0,0,0,0.09,105.26,30.74,54,2,237.2,77.7,46,29.47,1,77.3,55.2
2022-09-11T12:25:00-07:00,2022-09-11 12:25:00,74.1,73.7,55.9,0,0,12.5,184,0,0,0,0,0.09,105.26,30.75,53,4,458,77.7,46,29.48,1,77.3,55.2
2022-09-11T12:20:00-07:00,2022-09-11 12:20:00,73.2,73,58,0,0,12.5,190,0,0,0,0,0.09,105.26,30.76,59,2,263.3,77.7,45,29.48,1,77.3,54.6
2022-09-11T12:15:00-07:00,2022-09-11 12:15:00,72,71.7,57.3,0,0,12.5,218,0,0,0,0,0.09,105.26,30.76,60,3,373.9,77.7,46,29.48,1,77.3,55.2
2022-09-11T12:10:00-07:00,2022-09-11 12:10:00,70.5,70.2,56.8,1.1,2.2,12.5,214,0,0,0,0,0.09,105.26,30.76,62,4,422.1,77.4,46,29.49,1,77,55
