Date,Simple Date,Outdoor Temperature (°F),Feels Like (°F),Dew Point (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Hourly Rain (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Outdoor Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Indoor Temperature (°F),Indoor Humidity (%),Absolute Pressure (inHg),Outdoor Battery,Indoor Feels Like (°F),Indoor Dew Point (°F)
2022-07-06T15:15:00-07:00,2022-07-06 15:15:00,69.6,69.7,60.6,2.7,3.4,20.6,242,0,0.04,0,0.19,0.19,104.99,30.68,73,3,339.2,79.3,49,29.41,1,79.2,58.5
2022-07-06T15:10:00-07:00,2022-07-06 15:10:00,70,70,60.2,0.4,1.1,20.6,241,0,0.04,0,0.19,0.19,104.99,30.68,71,2,293.6,79.2,49,29.41,1,79.1,58.4
2022-07-06T15:05:00-07:00,2022-07-06 15:05:00,69.6,69.6,59.8,1.6,3.4,20.6,276,0,0.04,0,0.19,0.19,104.99,30.68,71,3,409,79.2,49,29.41,1,79.1,58.4
2022-07-06T15:00:00-07:00,2022-07-06 15:00:00,68.9,69.1,61.4,1.3,2.2,20.6,199,0,0.04,0,0.19,0.19,104.99,30.68,77,3,348.8,79.3,49,29.4,1,79.2,58.5
2022-07-06T14:55:00-07:00,2022-07-06 14:55:00,68.9,69.1,61.4,0.9,1.1,20.6,208,0,0.04,0,0.19,0.19,104.99,30.68,77,3,351.7,79.2,49,29.41,1,79.1,58.4
2022-07-06T14:50:00-07:00,2022-07-06 14:50:00,68.5,68.7,61.4,2,2.2,20.6,257,0,0.04,0,0.19,0.19,104.99,30.68,78,3,400.8,79.3,50,29.41,1,79.3,59
2022-07-06T14:45:00-07:00,2022-07-06 14:45:00,68.5,68.7,61.4,2.9,3.4,20.6,278,0,0.04,0,0.19,0.19,104.99,30.69,78,2,304.9,79,50,29.41,1,78.9,58.7
2022-07-06T14:40:00-07:00,2022-07-06 14:40:00,69.1,69.2,60.8,4,5.8,20.6,183,0,0.04,0,0.19,0.19,104.99,30.68,75,3,356.5,79.2,50,29.41,1,79.2,58.9
2022-07-06T14:35:00-07:00,2022-07-06 14:35:00,68.7,68.8,60.8,1.6,4.5,20.6,222,0,0.04,0,0.19,0.19,104.99,30.68,76,3,362.6,79,50,29.41,1,78.9,58.7
2022-07-06T14:30:00-07:00,2022-07-06 14:30:00,68.9,69.1,61,4,5.8,20.6,305,0,0.04,0,0.19,0.19,104.99,30.68,76,4,438.6,78.8,50,29.41,1,78.7,58.6
2022-07-06T14:25:00-07:00,2022-07-06 14:25:00,68.2,68.3,60.7,4,4.5,20.6,253,0,0.04,0,0.19,0.19,104.99,30.68,77,4,428.2,78.6,50,29.4,1,78.5,58.4
2022-07-06T14:20:00-07:00,2022-07-06 14:20:00,67.5,67.5,60.8,3.1,3.4,20.6,181,0,0.04,0,0.19,0.19,104.99,30.68,79,3,407.7,78.6,50,29.41,1,78.5,58.4
2022-07-06T14:15:00-07:00,2022-07-06 14:15:00,67.5,67.5,60.8,3.8,4.5,20.6,220,0,0.04,0,0.19,0.19,104.99,30.68,79,2,254.6,78.6,50,29.41,1,78.5,58.4
2022-07-06T14:10:00-07:00,2022-07-06 14:10:00,67.3,67.3,60.6,3.1,3.4,20.6,264,0,0.04,0,0.19,0.19,104.99,30.68,79,2,239.8,78.8,50,29.4,1,78.7,58.6
2022-07-06T14:05:00-07:00,2022-07-06 14:05:00,69.1,69.3,61.6,9.6,12.5,20.6,266,0,0.04,0,0.19,0.19,104.99,30.69,77,2,213,78.6,50,29.41,1,78.5,58.4
2022-07-06T14:00:00-07:00,2022-07-06 14:00:00,69.6,69.8,61.7,5.6,6.9,20.6,227,0,0.04,0,0.19,0.19,104.99,30.69,76,8,878.9,78.8,50,29.41,1,78.7,58.6
2022-07-06T13:55:00-07:00,2022-07-06 13:55:00,68.2,68.4,61.1,7.2,9.2,20.6,223,0,0.04,0,0.19,0.19,104.99,30.68,78,6,640.7,78.6,50,29.41,1,78.5,58.4
2022-07-06T13:50:00-07:00,2022-07-06 13:50:00,66.9,66.9,60.9,4.3,6.9,20.6,242,0,0.04,0,0.19,0.19,104.99,30.68,81,8,828.6,78.8,50,29.41,1,78.7,58.6
2022-07-06T13:45:00-07:00,2022-07-06 13:45:00,67.3,67.3,61.3,9.6,12.5,20.6,264,0,0.04,0,0.19,0.19,104.99,30.69,81,4,411.2,78.8,50,29.41,1,78.7,58.6
2022-07-06T13:40:00-07:00,2022-07-06 13:40:00,66.6,66.6,61.3,4.7,8.1,20.6,211,0,0.04,0,0.19,0.19,104.99,30.68,83,4,439.8,79,49,29.41,1,78.9,58.2
2022-07-06T13:35:00-07:00,2022-07-06 13:35:00,64.9,64.9,60.3,4.5,5.8,20.6,222,0,0.04,0,0.19,0.19,104.99,30.69,85,7,742.2,78.6,49,29.42,1,78.5,57.8
2022-07-06T13:30:00-07:00,2022-07-06 13:30:00,64.4,64.4,59.8,7.4,9.2,20.6,221,0,0.04,0,0.19,0.19,104.99,30.68,85,2,245.5,78.6,49,29.41,1,78.5,57.8
2022-07-06T13:25:00-07:00,2022-07-06 13:25:00,65.1,65.1,60.5,4.5,5.8,20.6,226,0,0.04,0,0.19,0.19,104.99,30.69,85,1,183,78.8,49,29.41,1,78.7,58
2022-07-06T13:20:00-07:00,2022-07-06 13:20:00,66.2,66.2,60.5,4,5.8,20.6,223,0,0.04,0,0.19,0.19,104.99,30.68,82,2,223.4,78.8,49,29.41,1,78.7,58
2022-07-06T13:15:00-07:00,2022-07-06 13:15:00,66.7,66.7,61,2.9,4.5,20.6,275,0,0.04,0,0.19,0.19,104.99,30.68,82,2,274.1,78.8,49,29.41,1,78.7,58
2022-07-06T13:10:00-07:00,2022-07-06 13:10:00,66.7,66.7,60,4.9,5.8,20.6,271,0,0.04,0,0.19,0.19,104.99,30.68,79,2,298,78.6,49,29.4,1,78.5,57.8
2022-07-06T13:05:00-07:00,2022-07-06 13:05:00,67.8,67.8,61,2.9,3.4,20.6,195,0,0.04,0,0.19,0.19,104.99,30.68,79,4,494.5,78.4,49,29.41,1,78.2,57.6
2022-07-06T13:00:00-07:00,2022-07-06 13:00:00,68.7,68.8,60.4,4.9,6.9,20.6,241,0,0.04,0,0.19,0.19,104.99,30.68,75,8,904.9,78.4,49,29.4,1,78.2,57.6
2022-07-06T12:55:00-07:00,2022-07-06 12:55:00,67.3,67.3,60.2,9.2,13.6,20.6,273,0,0.04,0,0.19,0.19,104.99,30.68,78,8,833.4,78.4,49,29.41,1,78.2,57.6
2022-07-06T12:50:00-07:00,2022-07-06 12:50:00,66.7,66.7,59.6,2.5,4.5,20.6,189,0,0.04,0,0.19,0.19,104.99,30.68,78,7,726.5,78.3,49,29.41,1,78.1,57.5
2022-07-06T12:45:00-07:00,2022-07-06 12:45:00,66.9,66.9,60.2,9.8,12.5,18.3,256,0,0.04,0,0.19,0.19,104.99,30.68,79,4,421.2,78.1,49,29.41,1,77.9,57.4
2022-07-06T12:40:00-07:00,2022-07-06 12:40:00,68.2,68.4,61.1,7.4,10.3,17.2,236,0,0.04,0,0.19,0.19,104.99,30.68,78,3,347.4,78.1,49,29.41,1,77.9,57.4
2022-07-06T12:35:00-07:00,2022-07-06 12:35:00,68,68,61.6,3.8,6.9,17.2,260,0,0.04,0,0.19,0.19,104.99,30.68,80,7,808.5,77.9,49,29.41,1,77.7,57.2
2022-07-06T12:30:00-07:00,2022-07-06 12:30:00,68.4,68.6,60.9,4.5,5.8,17.2,210,0,0.04,0,0.19,0.19,104.99,30.69,77,7,791.6,78.1,49,29.41,1,77.9,57.4
2022-07-06T12:25:00-07:00,2022-07-06 12:25:00,66.9,66.9,59.8,3.8,4.5,17.2,314,0,0.04,0,0.19,0.19,104.99,30.68,78,5,596.9,77.9,49,29.41,1,77.7,57.2
2022-07-06T12:20:00-07:00,2022-07-06 12:20:00,67.8,67.8,60.7,4.3,5.8,17.2,257,0,0.04,0,0.19,0.19,104.99,30.68,78,6,643.7,77.7,49,29.4,1,77.5,57
2022-07-06T12:15:00-07:00,2022-07-06 12:15:00,66.7,66.7,60,4,4.5,17.2,281,0,0.04,0,0.19,0.19,104.99,30.68,79,9,1005.5,77.5,49,29.41,1,77.3,56.8
2022-07-06T12:10:00-07:00,2022-07-06 12:10:00,64.8,64.8,59.5,4,5.8,17.2,221,0,0.04,0,0.19,0.19,104.99,30.68,83,9,991.7,77.7,49,29.41,1,77.5,57
2022-07-06T12:05:00-07:00,2022-07-06 12:05:00,65.3,65.3,60,4,4.5,17.2,225,0,0.04,0,0.19,0.19,104.99,30.68,83,3,338.3,77.7,49,29.41,1,77.5,57
2022-07-06T12:00:00-07:00,2022-07-06 12:00:00,65.3,65.3,59.7,2.9,3.4,17.2,283,0,0.04,0,0.19,0.19,104.99,30.68,82,2,262.8,77.7,49,29.41,1,77.5,57
2022-07-06T11:55:00-07:00,2022-07-06 11:55:00,66.4,66.4,60.4,4.7,5.8,17.2,211,0,0.04,0,0.19,0.19,104.99,30.68,81,2,286.3,77.9,49,29.41,1,77.7,57.2
2022-07-06T11:50:00-07:00,2022-07-06 11:50:00,67.3,67.3,60.6,7.4,10.3,17.2,262,0,0.04,0,0.19,0.19,104.99,30.69,79,4,456.8,77.7,48,29.41,1,77.4,56.4
2022-07-06T11:45:00-07:00,2022-07-06 11:45:00,67.1,67.1,60.4,4,4.5,17.2,234,0,0.04,0,0.19,0.19,104.99,30.69,79,6,701.8,77.5,49,29.41,1,77.3,56.8
2022-07-06T11:40:00-07:00,2022-07-06 11:40:00,67.3,67.3,59.8,10.7,15.9,17.2,206,0,0.04,0,0.19,0.19,104.99,30.68,77,7,798.1,77.4,49,29.41,1,77.1,56.7
2022-07-06T11:35:00-07:00,2022-07-06 11:35:00,66.9,66.9,60.5,2.5,4.5,17.2,258,0,0.04,0,0.19,0.19,104.99,30.69,80,4,414.2,77.5,49,29.41,1,77.3,56.8
2022-07-06T11:30:00-07:00,2022-07-06 11:30:00,66.2,66.2,59.5,7.8,11.4,17.2,193,0,0.04,0,0.19,0.19,104.99,30.69,79,6,652.4,77.4,49,29.42,1,77.1,56.7
2022-07-06T11:25:00-07:00,2022-07-06 11:25:00,65.7,65.7,59.7,4,5.8,17.2,226,0,0.04,0,0.19,0.19,104.99,30.69,81,4,415.9,77.2,49,29.41,1,76.9,56.5
2022-07-06T11:20:00-07:00,2022-07-06 11:20:00,66.7,66.7,60.7,10.7,12.5,17.2,234,0,0.04,0,0.19,0.19,104.99,30.7,81,4,413.7,77.2,49,29.42,1,76.9,56.5
2022-07-06T11:15:00-07:00,2022-07-06 11:15:00,66,66,60.3,6,9.2,17.2,227,0,0.04,0,0.19,0.19,104.99,30.68,82,5,551.7,77,49,29.41,1,76.7,56.4
2022-07-06T11:10:00-07:00,2022-07-06 11:10:00,65.3,65.3,60,8.9,14.8,17.2,221,0,0.04,0,0.19,0.19,104.99,30.69,83,7,736.6,77,49,29.41,1,76.7,56.4
2022-07-06T11:05:00-07:00,2022-07-06 11:05:00,65.7,65.7,60.4,4.9,9.2,14.8,249,0,0.04,0,0.19,0.19,104.99,30.68,83,4,468.4,76.6,48,29.41,1,76.2,55.4
2022-07-06T11:00:00-07:00,2022-07-06 11:00:00,64.4,64.4,59.8,3.1,3.4,10.3,195,0,0.04,0,0.19,0.19,104.99,30.69,85,7,718.4,76.8,48,29.41,1,76.4,55.6
2022-07-06T10:55:00-07:00,2022-07-06 10:55:00,64,64,59.7,0.9,2.2,10.3,287,0,0.04,0,0.19,0.19,104.99,30.68,86,2,278.1,76.6,49,29.41,1,76.3,56
2022-07-06T10:50:00-07:00,2022-07-06 10:50:00,63.7,63.7,59.8,1.3,2.2,10.3,267,0,0.04,0,0.19,0.19,104.99,30.68,87,5,553.1,76.6,49,29.41,1,76.3,56
2022-07-06T10:45:00-07:00,2022-07-06 10:45:00,63.1,63.1,59.8,1.1,1.1,10.3,269,0,0.04,0,0.19,0.19,104.99,30.68,89,2,244.7,76.5,48,29.41,1,76.1,55.3
2022-07-06T10:40:00-07:00,2022-07-06 10:40:00,63.1,63.1,59.8,1.6,2.2,10.3,273,0,0.04,0,0.19,0.19,104.99,30.68,89,1,170.1,76.6,49,29.41,1,76.3,56
2022-07-06T10:35:00-07:00,2022-07-06 10:35:00,63.3,63.3,59.7,3.4,4.5,10.3,206,0,0.04,0,0.19,0.19,104.99,30.68,88,1,156.6,76.6,48,29.41,1,76.2,55.4
2022-07-06T10:30:00-07:00,2022-07-06 10:30:00,64.4,64.4,60.4,2.5,3.4,10.3,241,0,0.04,0,0.19,0.19,104.99,30.68,87,1,154.8,76.6,48,29.4,1,76.2,55.4
2022-07-06T10:25:00-07:00,2022-07-06 10:25:00,64.6,64.6,60.6,1.1,1.1,10.3,307,0,0.04,0,0.19,0.19,104.99,30.68,87,1,165.3,76.6,48,29.41,1,76.2,55.4
2022-07-06T10:20:00-07:00,2022-07-06 10:20:00,65.5,65.5,61.2,2.2,3.4,10.3,224,0,0.04,0,0.19,0.19,104.99,30.68,86,2,204.3,76.8,48,29.41,1,76.4,55.6
2022-07-06T10:15:00-07:00,2022-07-06 10:15:00,66.6,66.6,61.3,2.2,2.2,10.3,253,0,0.04,0,0.19,0.19,104.99,30.68,83,2,229.4,76.6,48,29.4,1,76.2,55.4
2022-07-06T10:10:00-07:00,2022-07-06 10:10:00,67.5,67.5,61.1,4.5,5.8,10.3,232,0,0.04,0,0.19,0.19,104.99,30.68,80,5,579.5,76.5,48,29.41,1,76.1,55.3
2022-07-06T10:05:00-07:00,2022-07-06 10:05:00,67.6,67.6,61.9,5.8,6.9,10.3,255,0,0.04,0,0.19,0.19,104.99,30.68,82,7,810.7,76.5,48,29.4,1,76.1,55.3
2022-07-06T10:00:00-07:00,2022-07-06 10:00:00,67.1,67.1,61.1,4,5.8,10.3,220,0,0.04,0,0.19,0.19,104.99,30.68,81,5,569.6,76.3,48,29.4,1,75.9,55.1
2022-07-06T09:55:00-07:00,2022-07-06 09:55:00,66.7,66.7,60.7,4.9,6.9,9.2,207,0,0.04,0,0.19,0.19,104.99,30.68,81,7,783.4,76.3,48,29.4,1,75.9,55.1
2022-07-06T09:50:00-07:00,2022-07-06 09:50:00,66.6,66.6,60.2,1.1,1.1,9.2,255,0,0.04,0,0.19,0.19,104.99,30.68,80,7,757.9,76.1,48,29.41,1,75.7,55
2022-07-06T09:45:00-07:00,2022-07-06 09:45:00,66.9,66.9,60.5,3.8,4.5,9.2,295,0,0.04,0,0.19,0.19,104.99,30.68,80,3,376.6,76.1,49,29.4,1,75.7,55.5
2022-07-06T09:40:00-07:00,2022-07-06 09:40:00,66.9,66.9,60.5,1.3,2.2,9.2,277,0,0.04,0,0.19,0.19,104.99,30.68,80,5,536.1,76.1,48,29.4,1,75.7,55
2022-07-06T09:35:00-07:00,2022-07-06 09:35:00,66.4,66.4,60.4,0.9,2.2,9.2,48,0,0.04,0,0.19,0.19,104.99,30.68,81,3,366.5,75.9,48,29.4,1,75.4,54.8
2022-07-06T09:30:00-07:00,2022-07-06 09:30:00,66.7,66.7,60.7,4.5,5.8,6.9,279,0,0.04,0,0.19,0.19,104.99,30.67,81,6,650.7,75.9,49,29.4,1,75.5,55.4
2022-07-06T09:25:00-07:00,2022-07-06 09:25:00,66.4,66.4,60.7,2.9,3.4,5.8,217,0,0.04,0,0.19,0.19,104.99,30.68,82,5,610.7,76.1,48,29.4,1,75.7,55
2022-07-06T09:20:00-07:00,2022-07-06 09:20:00,65.7,65.7,59.7,3.4,3.4,4.5,184,0,0.04,0,0.19,0.19,104.99,30.68,81,5,599.9,75.9,48,29.4,1,75.4,54.8
2022-07-06T09:15:00-07:00,2022-07-06 09:15:00,65.1,65.1,59.8,1.1,1.1,3.4,281,0,0.04,0,0.19,0.19,104.99,30.67,83,5,602,76.1,48,29.4,1,75.7,55
2022-07-06T09:10:00-07:00,2022-07-06 09:10:00,65.1,65.1,59.8,0,0,3.4,284,0,0.04,0,0.19,0.19,104.99,30.68,83,5,564.8,75.9,48,29.4,1,75.4,54.8
2022-07-06T09:05:00-07:00,2022-07-06 09:05:00,64,64,59.1,0.2,1.1,3.4,290,0,0.04,0,0.19,0.19,104.99,30.68,84,4,504.9,75.9,48,29.41,1,75.4,54.8
2022-07-06T09:00:00-07:00,2022-07-06 09:00:00,63.5,63.5,58.6,1.1,1.1,3.4,284,0,0.04,0,0.19,0.19,104.99,30.68,84,1,164.3,76.1,48,29.41,1,75.7,55
2022-07-06T08:55:00-07:00,2022-07-06 08:55:00,63.5,63.5,59.2,0,0,3.4,279,0,0.04,0,0.19,0.19,104.99,30.68,86,1,137.9,76.1,48,29.4,1,75.7,55
2022-07-06T08:50:00-07:00,2022-07-06 08:50:00,63.1,63.1,57.8,0.4,1.1,3.4,279,0,0.04,0,0.19,0.19,104.99,30.68,83,1,178.2,76.1,48,29.4,1,75.7,55
2022-07-06T08:45:00-07:00,2022-07-06 08:45:00,64.2,64.2,60.6,1.1,1.1,3.4,341,0,0.04,0,0.19,0.19,104.99,30.68,88,1,194.8,76.1,48,29.4,1,75.7,55
2022-07-06T08:40:00-07:00,2022-07-06 08:40:00,62.8,62.8,59.8,0,0,3.4,0,0,0.04,0,0.19,0.19,104.99,30.68,90,4,471.1,75.9,49,29.4,1,75.5,55.4
2022-07-06T08:35:00-07:00,2022-07-06 08:35:00,62.8,62.8,59.8,0,0,3.4,358,0,0.04,0,0.19,0.19,104.99,30.68,90,1,125.8,75.9,48,29.4,1,75.4,54.8
2022-07-06T08:30:00-07:00,2022-07-06 08:30:00,62.8,62.8,59.5,0,0,3.4,349,0,0.04,0,0.19,0.19,104.99,30.68,89,1,199,75.9,48,29.41,1,75.4,54.8
2022-07-06T08:25:00-07:00,2022-07-06 08:25:00,62.6,62.6,59.6,0.7,1.1,3.4,25,0,0.04,0,0.19,0.19,104.99,30.69,90,2,261.9,75.9,48,29.41,1,75.4,54.8
2022-07-06T08:20:00-07:00,2022-07-06 08:20:00,62.8,62.8,60.4,0,0,3.4,343,0,0.04,0,0.19,0.19,104.99,30.68,92,2,229,75.7,48,29.41,1,75.2,54.6
2022-07-06T08:15:00-07:00,2022-07-06 08:15:00,62.2,62.2,60.1,0,0,3.4,16,0,0.04,0,0.19,0.19,104.99,30.68,93,2,223.8,75.7,48,29.41,1,75.2,54.6
2022-07-06T08:10:00-07:00,2022-07-06 08:10:00,61.5,61.5,59.8,0,0,3.4,16,0,0.04,0,0.19,0.19,104.99,30.67,94,1,136.7,75.6,48,29.4,1,75.1,54.5
2022-07-06T08:05:00-07:00,2022-07-06 08:05:00,60.8,60.8,59.1,0,0,3.4,16,0,0.04,0,0.19,0.19,104.99,30.68,94,1,144.4,75.6,48,29.4,1,75.1,54.5
2022-07-06T08:00:00-07:00,2022-07-06 08:00:00,60.4,60.4,58.7,0,0,3.4,16,0,0.04,0,0.19,0.19,104.99,30.67,94,1,127.1,75.4,48,29.4,1,74.9,54.3
2022-07-06T07:55:00-07:00,2022-07-06 07:55:00,60.1,60.1,58.7,0,0,3.4,16,0,0.04,0,0.19,0.19,104.99,30.67,95,1,102.3,75.6,48,29.39,1,75.1,54.5
2022-07-06T07:50:00-07:00,2022-07-06 07:50:00,59.7,59.7,58.3,0,0,3.4,16,0,0.04,0,0.19,0.19,104.99,30.68,95,0,94.1,75.7,48,29.4,1,75.2,54.6
2022-07-06T07:45:00-07:00,2022-07-06 07:45:00,59.5,59.5,58.1,0,0,3.4,16,0,0.04,0,0.19,0.19,104.99,30.68,95,0,73.7,75.4,48,29.4,1,74.9,54.3
2022-07-06T07:40:00-07:00,2022-07-06 07:40:00,59.4,59.4,58,0.7,1.1,3.4,20,0,0.04,0,0.19,0.19,104.99,30.68,95,0,83.2,75.7,48,29.4,1,75.2,54.6
2022-07-06T07:35:00-07:00,2022-07-06 07:35:00,59,59,57.6,0,0,3.4,14,0,0.04,0,0.19,0.19,104.99,30.67,95,1,99.3,75.6,48,29.4,1,75.1,54.5
2022-07-06T07:30:00-07:00,2022-07-06 07:30:00,59,59,57.6,0.2,1.1,3.4,10,0,0.04,0,0.19,0.19,104.99,30.68,95,0,55.4,75.6,47,29.4,1,75.1,53.9
2022-07-06T07:25:00-07:00,2022-07-06 07:25:00,59,59,57.6,1.1,1.1,3.4,21,0,0.04,0,0.19,0.19,104.99,30.67,95,0,53.3,75.7,47,29.39,1,75.2,54
2022-07-06T07:20:00-07:00,2022-07-06 07:20:00,59.4,59.4,58,0,0,3.4,25,0,0.04,0,0.19,0.19,104.99,30.67,95,0,54.2,75.7,47,29.4,1,75.2,54
2022-07-06T07:15:00-07:00,2022-07-06 07:15:00,59.4,59.4,58.3,1.3,2.2,3.4,18,0,0.04,0,0.19,0.19,104.99,30.67,96,0,71.9,75.7,47,29.39,1,75.2,54
2022-07-06T07:10:00-07:00,2022-07-06 07:10:00,59.2,59.2,58.1,0.2,1.1,3.4,35,0,0.04,0,0.19,0.19,104.99,30.68,96,0,83.2,75.9,47,29.41,1,75.4,54.2
2022-07-06T07:05:00-07:00,2022-07-06 07:05:00,59.2,59.2,58.1,0.7,1.1,3.4,26,0,0.04,0,0.19,0.19,104.99,30.68,96,0,70.2,75.7,47,29.41,1,75.2,54
2022-07-06T07:00:00-07:00,2022-07-06 07:00:00,59.2,59.2,58.1,0,0,3.4,30,0,0.04,0,0.19,0.19,104.99,30.68,96,0,78.9,75.7,47,29.4,1,75.2,54
2022-07-06T06:55:00-07:00,2022-07-06 06:55:00,59,59,57.9,0.2,1.1,3.4,17,0,0.04,0,0.19,0.19,104.99,30.68,96,0,76.7,75.7,47,29.41,1,75.2,54
2022-07-06T06:50:00-07:00,2022-07-06 06:50:00,58.6,58.6,57.5,0,0,3.4,58,0,0.04,0,0.19,0.19,104.99,30.68,96,0,87.6,75.7,47,29.4,1,75.2,54
2022-07-06T06:45:00-07:00,2022-07-06 06:45:00,58.5,58.5,57.4,0.2,1.1,3.4,58,0,0.04,0,0.19,0.19,104.99,30.68,96,0,73.7,75.7,47,29.4,1,75.2,54
2022-07-06T06:40:00-07:00,2022-07-06 06:40:00,58.3,58.3,57.2,0.9,1.1,3.4,66,0,0.04,0,0.19,0.19,104.99,30.67,96,0,72.4,75.7,47,29.39,1,75.2,54
2022-07-06T06:35:00-07:00,2022-07-06 06:35:00,58.1,58.1,57,0.9,1.1,3.4,35,0,0.04,0,0.19,0.19,104.99,30.67,96,0,75.5,75.6,47,29.4,1,75.1,53.9
2022-07-06T06:30:00-07:00,2022-07-06 06:30:00,57.9,57.9,56.8,1.1,1.1,3.4,35,0,0.04,0,0.19,0.19,104.99,30.67,96,0,55,75.6,47,29.4,1,75.1,53.9
2022-07-06T06:25:00-07:00,2022-07-06 06:25:00,57.9,57.9,56.8,0.2,1.1,3.4,36,0,0.04,0,0.19,0.19,104.99,30.67,96,0,50.3,75.7,47,29.4,1,75.2,54
2022-07-06T06:20:00-07:00,2022-07-06 06:20:00,57.7,57.7,56.6,0.7,1.1,3.4,35,0,0.04,0,0.19,0.19,104.99,30.68,96,0,44.6,75.6,47,29.4,1,75.1,53.9
2022-07-06T06:15:00-07:00,2022-07-06 06:15:00,57.7,57.7,56.3,0.2,1.1,3.4,48,0,0.04,0,0.19,0.19,104.99,30.68,95,0,39.9,75.6,47,29.4,1,75.1,53.9
2022-07-06T06:10:00-07:00,2022-07-06 06:10:00,57.6,57.6,56.2,0,0,3.4,35,0,0.04,0,0.19,0.19,104.99,30.68,95,0,32.4,75.7,47,29.41,1,75.2,54
2022-07-06T06:05:00-07:00,2022-07-06 06:05:00,57.6,57.6,56.2,0.2,1.1,3.4,35,0,0.04,0,0.19,0.19,104.99,30.68,95,0,25.6,75.7,47,29.4,1,75.2,54
2022-07-06T06:00:00-07:00,2022-07-06 06:00:00,57.6,57.6,56.2,0,0,3.4,31,0,0.04,0,0.19,0.19,104.99,30.67,95,0,20.3,75.7,47,29.39,1,75.2,54
2022-07-06T05:55:00-07:00,2022-07-06 05:55:00,57.4,57.4,56,0.2,1.1,3.4,31,0,0.04,0,0.19,0.19,104.99,30.67,95,0,15.2,75.9,47,29.39,1,75.4,54.2
2022-07-06T05:50:00-07:00,2022-07-06 05:50:00,57.2,57.2,55.8,0.4,1.1,3.4,34,0,0.04,0,0.19,0.19,104.99,30.68,95,0,12.1,75.9,47,29.4,1,75.4,54.2
2022-07-06T05:45:00-07:00,2022-07-06 05:45:00,57,57,55.6,0.2,1.1,3.4,45,0,0.04,0,0.19,0.19,104.99,30.68,95,0,8.6,75.9,47,29.4,1,75.4,54.2
2022-07-06T05:40:00-07:00,2022-07-06 05:40:00,56.8,56.8,55.4,0.2,1.1,3.4,45,0,0.04,0,0.19,0.19,104.99,30.66,95,0,7.7,76.1,47,29.39,1,75.6,54.4
2022-07-06T05:35:00-07:00,2022-07-06 05:35:00,56.8,56.8,55.1,0,0,3.4,31,0,0.04,0,0.19,0.19,104.99,30.67,94,0,5.6,76.1,47,29.39,1,75.6,54.4
2022-07-06T05:30:00-07:00,2022-07-06 05:30:00,57,57,55.3,0,0,3.4,32,0,0.04,0,0.19,0.19,104.99,30.66,94,0,3.4,76.1,47,29.39,1,75.6,54.4
2022-07-06T05:25:00-07:00,2022-07-06 05:25:00,56.8,56.8,55.1,1.1,1.1,3.4,32,0,0.04,0,0.19,0.19,104.99,30.67,94,0,1.2,76.1,47,29.39,1,75.6,54.4
2022-07-06T05:20:00-07:00,2022-07-06 05:20:00,57,57,55.3,0.7,1.1,3.4,45,0,0.04,0,0.19,0.19,104.99,30.66,94,0,1.2,76.1,47,29.39,1,75.6,54.4
2022-07-06T05:15:00-07:00,2022-07-06 05:15:00,57,57,55,0,0,3.4,36,0,0.04,0,0.19,0.19,104.99,30.66,93,0,0,76.1,47,29.39,1,75.6,54.4
2022-07-06T05:10:00-07:00,2022-07-06 05:10:00,57,57,55,0,0,3.4,46,0,0.04,0,0.19,0.19,104.99,30.66,93,0,0,76.1,47,29.39,1,75.6,54.4
2022-07-06T05:05:00-07:00,2022-07-06 05:05:00,57,57,55,0.4,1.1,3.4,45,0,0.04,0,0.19,0.19,104.99,30.67,93,0,0,76.1,47,29.39,1,75.6,54.4
2022-07-06T05:00:00-07:00,2022-07-06 05:00:00,56.8,56.8,54.8,0.2,1.1,3.4,36,0,0.04,0,0.19,0.19,104.99,30.66,93,0,0,76.3,47,29.39,1,75.8,54.6
2022-07-06T04:55:00-07:00,2022-07-06 04:55:00,57,57,54.7,0,0,3.4,36,0,0.04,0,0.19,0.19,104.99,30.67,92,0,0,76.1,47,29.39,1,75.6,54.4
2022-07-06T04:50:00-07:00,2022-07-06 04:50:00,57,57,54.7,0,0,3.4,36,0,0.04,0,0.19,0.19,104.99,30.67,92,0,0,76.1,47,29.39,1,75.6,54.4
2022-07-06T04:45:00-07:00,2022-07-06 04:45:00,57,57,54.7,1.8,2.2,3.4,28,0,0.04,0,0.19,0.19,104.99,30.66,92,0,0,76.1,47,29.39,1,75.6,54.4
2022-07-06T04:40:00-07:00,2022-07-06 04:40:00,57.2,57.2,54.9,1.6,2.2,3.4,55,0,0.04,0,0.19,0.19,104.99,30.67,92,0,0,76.1,47,29.39,1,75.6,54.4
2022-07-06T04:35:00-07:00,2022-07-06 04:35:00,57.2,57.2,54.9,0.2,1.1,3.4,57,0,0.04,0,0.19,0.19,104.99,30.66,92,0,0,76.1,47,29.39,1,75.6,54.4
2022-07-06T04:30:00-07:00,2022-07-06 04:30:00,57.4,57.4,54.8,0.9,1.1,3.4,41,0,0.04,0,0.19,0.19,104.99,30.66,91,0,0,76.1,47,29.39,1,75.6,54.4
