Date,Simple Date,Outdoor Temperature (°F),Feels Like (°F),Dew Point (°F),Wind Speed (mph),Wind Gust (mph),Max Daily Gust (mph),Wind Direction (°),Hourly Rain (in/hr),Event Rain (in),Daily Rain (in),Weekly Rain (in),Monthly Rain (in),Total Rain (in),Relative Pressure (inHg),Outdoor Humidity (%),Ultra-Violet Radiation Index,Solar Radiation (W/m^2),Indoor Temperature (°F),Indoor Humidity (%),Absolute Pressure (inHg),Outdoor Battery,Indoor Feels Like (°F),Indoor Dew Point (°F)
2022-06-07T23:05:00-07:00,2022-06-07 23:05:00,57.4,57.4,54.5,0.2,1.1,8.1,75,0,0.01,0.01,0.82,1.58,103,30.68,90,0,0,78.3,42,29.4,1,77.8,53.3
2022-06-07T23:00:00-07:00,2022-06-07 23:00:00,57.6,57.6,54.7,0.2,1.1,8.1,27,0,0.01,0.01,0.82,1.58,103,30.68,90,0,0,78.3,42,29.4,1,77.8,53.3
2022-06-07T22:55:00-07:00,2022-06-07 22:55:00,57.6,57.6,54.7,0.7,1.1,8.1,27,0,0.01,0.01,0.82,1.58,103,30.67,90,0,0,78.3,42,29.39,1,77.8,53.3
2022-06-07T22:50:00-07:00,2022-06-07 22:50:00,57.6,57.6,54.7,0,0,8.1,52,0.07,0.01,0.01,0.82,1.58,103,30.66,90,0,0,78.3,41,29.39,1,77.8,52.6
2022-06-07T22:45:00-07:00,2022-06-07 22:45:00,57.7,57.7,54.8,1.1,1.1,8.1,46,0.07,0.01,0.01,0.82,1.58,103,30.67,90,0,0,78.3,41,29.39,1,77.8,52.6
2022-06-07T22:40:00-07:00,2022-06-07 22:40:00,57.9,57.9,55,0,0,8.1,19,0,0,0,0.81,1.57,102.99,30.67,90,0,0,78.6,41,29.39,1,78.1,52.9
2022-06-07T22:35:00-07:00,2022-06-07 22:35:00,57.9,57.9,54.7,1.1,1.1,8.1,17,0,0,0,0.81,1.57,102.99,30.67,89,0,0,78.8,41,29.39,1,78.3,53.1
2022-06-07T22:30:00-07:00,2022-06-07 22:30:00,58.1,58.1,54.6,0,0,8.1,130,0,0,0,0.81,1.57,102.99,30.66,88,0,0,78.6,41,29.39,1,78.1,52.9
2022-06-07T22:25:00-07:00,2022-06-07 22:25:00,58.3,58.3,54.1,1.1,1.1,8.1,33,0,0,0,0.81,1.57,102.99,30.66,86,0,0,78.6,41,29.39,1,78.1,52.9
2022-06-07T22:20:00-07:00,2022-06-07 22:20:00,58.1,58.1,54.2,1.1,1.1,8.1,73,0,0,0,0.81,1.57,102.99,30.67,87,0,0,78.6,41,29.39,1,78.1,52.9
2022-06-07T22:15:00-07:00,2022-06-07 22:15:00,58.3,58.3,54.4,0,0,8.1,359,0,0,0,0.81,1.57,102.99,30.68,87,0,0,78.4,41,29.4,1,77.9,52.7
2022-06-07T22:10:00-07:00,2022-06-07 22:10:00,58.5,58.5,54.3,0,0,8.1,24,0,0,0,0.81,1.57,102.99,30.67,86,0,0,78.6,41,29.39,1,78.1,52.9
2022-06-07T22:05:00-07:00,2022-06-07 22:05:00,59,59,54.8,0.9,1.1,8.1,30,0,0,0,0.81,1.57,102.99,30.67,86,0,0,78.8,40,29.39,1,78.3,52.4
2022-06-07T22:00:00-07:00,2022-06-07 22:00:00,59.9,59.9,54.7,0,0,8.1,302,0,0,0,0.81,1.57,102.99,30.67,83,0,0,78.8,40,29.4,1,78.3,52.4
2022-06-07T21:55:00-07:00,2022-06-07 21:55:00,60.3,60.3,53.4,0,0,8.1,254,0,0,0,0.81,1.57,102.99,30.67,78,0,0,79,40,29.39,1,78.5,52.6
2022-06-07T21:50:00-07:00,2022-06-07 21:50:00,59.4,59.4,53.6,0.7,1.1,8.1,190,0,0,0,0.81,1.57,102.99,30.67,81,0,0,79,40,29.39,1,78.5,52.6
2022-06-07T21:45:00-07:00,2022-06-07 21:45:00,59.7,59.7,54.2,0,0,8.1,263,0,0,0,0.81,1.57,102.99,30.66,82,0,0,79,40,29.39,1,78.5,52.6
2022-06-07T21:40:00-07:00,2022-06-07 21:40:00,59.2,59.2,53.7,0.7,1.1,8.1,269,0,0,0,0.81,1.57,102.99,30.66,82,0,0,79.2,39,29.39,1,78.7,52.1
2022-06-07T21:35:00-07:00,2022-06-07 21:35:00,59.9,59.9,54.1,0.2,1.1,8.1,278,0,0,0,0.81,1.57,102.99,30.66,81,0,0,79.2,39,29.39,1,78.7,52.1
2022-06-07T21:30:00-07:00,2022-06-07 21:30:00,60.4,60.4,53.9,0,0,8.1,199,0,0,0,0.81,1.57,102.99,30.67,79,0,0,79.5,39,29.39,1,79,52.3
2022-06-07T21:25:00-07:00,2022-06-07 21:25:00,61.2,61.2,52.8,3.4,4.5,8.1,284,0,0,0,0.81,1.57,102.99,30.66,74,0,0,79.3,39,29.38,1,78.8,52.2
2022-06-07T21:20:00-07:00,2022-06-07 21:20:00,61.9,61.9,53.1,1.8,2.2,8.1,237,0,0,0,0.81,1.57,102.99,30.66,73,0,0,79.5,39,29.39,1,79,52.3
2022-06-07T21:15:00-07:00,2022-06-07 21:15:00,61.9,61.9,52.4,1.3,2.2,8.1,239,0,0,0,0.81,1.57,102.99,30.65,71,0,0,79.3,39,29.38,1,78.8,52.2
2022-06-07T21:10:00-07:00,2022-06-07 21:10:00,62.2,62.2,51.9,0.7,1.1,8.1,241,0,0,0,0.81,1.57,102.99,30.65,69,0,0,79.5,39,29.37,1,79,52.3
2022-06-07T21:05:00-07:00,2022-06-07 21:05:00,62.1,62.1,52.2,0,0,8.1,245,0,0,0,0.81,1.57,102.99,30.64,70,0,0,79.5,39,29.36,1,79,52.3
2022-06-07T21:00:00-07:00,2022-06-07 21:00:00,61.7,61.7,53.3,0,0,8.1,231,0,0,0,0.81,1.57,102.99,30.64,74,0,0,79.3,39,29.36,1,78.8,52.2
2022-06-07T20:55:00-07:00,2022-06-07 20:55:00,62.1,62.1,53.7,0.7,1.1,8.1,234,0,0,0,0.81,1.57,102.99,30.63,74,0,0,79.7,39,29.35,1,79.2,52.5
2022-06-07T20:50:00-07:00,2022-06-07 20:50:00,62.6,62.6,54.2,0,0,8.1,9,0,0,0,0.81,1.57,102.99,30.63,74,0,0,79.7,39,29.36,1,79.2,52.5
2022-06-07T20:45:00-07:00,2022-06-07 20:45:00,63,63,54.2,0.2,1.1,8.1,27,0,0,0,0.81,1.57,102.99,30.64,73,0,0.4,79.5,38,29.36,1,78.9,51.6
2022-06-07T20:40:00-07:00,2022-06-07 20:40:00,63.5,63.5,53.5,0,0,8.1,183,0,0,0,0.81,1.57,102.99,30.64,70,0,2.1,79.5,38,29.36,1,78.9,51.6
2022-06-07T20:35:00-07:00,2022-06-07 20:35:00,63.5,63.5,51.9,0,0,8.1,212,0,0,0,0.81,1.57,102.99,30.63,66,0,4.8,79.5,39,29.35,1,79,52.3
2022-06-07T20:30:00-07:00,2022-06-07 20:30:00,63.3,63.3,51.3,0.4,1.1,8.1,212,0,0,0,0.81,1.57,102.99,30.63,65,0,6.8,79.3,39,29.36,1,78.8,52.2
2022-06-07T20:25:00-07:00,2022-06-07 20:25:00,63.1,63.1,52.4,0.2,1.1,8.1,246,0,0,0,0.81,1.57,102.99,30.63,68,0,6.8,79.2,39,29.36,1,78.7,52.1
2022-06-07T20:20:00-07:00,2022-06-07 20:20:00,62.8,62.8,52.5,0,0,8.1,257,0,0,0,0.81,1.57,102.99,30.63,69,0,7.7,79.2,39,29.36,1,78.7,52.1
2022-06-07T20:15:00-07:00,2022-06-07 20:15:00,63.9,63.9,55.1,0.9,1.1,8.1,247,0,0,0,0.81,1.57,102.99,30.63,73,0,11.3,79.3,38,29.36,1,78.7,51.5
2022-06-07T20:10:00-07:00,2022-06-07 20:10:00,64,64,52.4,0.7,1.1,8.1,44,0,0,0,0.81,1.57,102.99,30.62,66,0,17.3,79.5,39,29.34,1,79,52.3
2022-06-07T20:05:00-07:00,2022-06-07 20:05:00,64.2,64.2,52.6,0,0,8.1,184,0,0,0,0.81,1.57,102.99,30.63,66,0,11.6,79.5,39,29.35,1,79,52.3
2022-06-07T20:00:00-07:00,2022-06-07 20:00:00,64.2,64.2,53.4,0,0,8.1,257,0,0,0,0.81,1.57,102.99,30.64,68,0,7.3,79.5,39,29.36,1,79,52.3
2022-06-07T19:55:00-07:00,2022-06-07 19:55:00,64.8,64.8,54,0,0,8.1,224,0,0,0,0.81,1.57,102.99,30.62,68,0,8.2,79.5,39,29.35,1,79,52.3
2022-06-07T19:50:00-07:00,2022-06-07 19:50:00,65.3,65.3,53.2,1.3,2.2,8.1,213,0,0,0,0.81,1.57,102.99,30.63,65,0,10.8,79.7,39,29.35,1,79.2,52.5
2022-06-07T19:45:00-07:00,2022-06-07 19:45:00,65.5,65.5,53,1.3,2.2,8.1,239,0,0,0,0.81,1.57,102.99,30.63,64,0,10.4,79.5,39,29.36,1,79,52.3
2022-06-07T19:40:00-07:00,2022-06-07 19:40:00,65.5,65.5,53,0,0,8.1,234,0,0,0,0.81,1.57,102.99,30.62,64,0,14.7,79.7,39,29.35,1,79.2,52.5
2022-06-07T19:35:00-07:00,2022-06-07 19:35:00,66,66,52.6,0.7,1.1,8.1,340,0,0,0,0.81,1.57,102.99,30.62,62,0,17.3,79.7,39,29.35,1,79.2,52.5
2022-06-07T19:30:00-07:00,2022-06-07 19:30:00,66.4,66.4,53,0,0,8.1,242,0,0,0,0.81,1.57,102.99,30.62,62,0,30.7,79.9,39,29.35,1,79.4,52.7
2022-06-07T19:25:00-07:00,2022-06-07 19:25:00,66.7,66.7,53.7,0,0,8.1,242,0,0,0,0.81,1.57,102.99,30.63,63,0,51.1,79.9,39,29.35,1,79.4,52.7
2022-06-07T19:20:00-07:00,2022-06-07 19:20:00,66.6,66.6,54.5,0,0,8.1,242,0,0,0,0.81,1.57,102.99,30.63,65,0,83.7,80.1,38,29.35,1,79.8,52.2
2022-06-07T19:15:00-07:00,2022-06-07 19:15:00,66.4,66.4,53,0,0,8.1,225,0,0,0,0.81,1.57,102.99,30.63,62,1,100.2,79.9,39,29.35,1,79.4,52.7
2022-06-07T19:10:00-07:00,2022-06-07 19:10:00,66,66,53,0,0,8.1,225,0,0,0,0.81,1.57,102.99,30.63,63,0,98.4,79.9,39,29.35,1,79.4,52.7
2022-06-07T19:05:00-07:00,2022-06-07 19:05:00,65.8,65.8,52.4,0,0,8.1,225,0,0,0,0.81,1.57,102.99,30.64,62,0,76.7,80.1,39,29.36,1,79.9,52.9
2022-06-07T19:00:00-07:00,2022-06-07 19:00:00,65.8,65.8,53.3,0,0,8.1,225,0,0,0,0.81,1.57,102.99,30.63,64,0,54.6,79.9,39,29.36,1,79.4,52.7
2022-06-07T18:55:00-07:00,2022-06-07 18:55:00,65.5,65.5,52.6,0,0,8.1,222,0,0,0,0.81,1.57,102.99,30.64,63,0,44.2,79.7,39,29.36,1,79.2,52.5
2022-06-07T18:50:00-07:00,2022-06-07 18:50:00,65.5,65.5,52.6,0,0,8.1,228,0,0,0,0.81,1.57,102.99,30.64,63,0,37.7,80.1,39,29.36,1,79.9,52.9
2022-06-07T18:45:00-07:00,2022-06-07 18:45:00,65.8,65.8,52.4,0,0,8.1,236,0,0,0,0.81,1.57,102.99,30.64,62,0,30.3,80.1,39,29.36,1,79.9,52.9
2022-06-07T18:40:00-07:00,2022-06-07 18:40:00,66.2,66.2,52.3,0,0,8.1,117,0,0,0,0.81,1.57,102.99,30.64,61,0,34.6,79.9,39,29.36,1,79.4,52.7
2022-06-07T18:35:00-07:00,2022-06-07 18:35:00,66.4,66.4,52.1,0,0,8.1,224,0,0,0,0.81,1.57,102.99,30.64,60,0,45.5,80.1,39,29.36,1,79.9,52.9
2022-06-07T18:30:00-07:00,2022-06-07 18:30:00,66.2,66.2,51.9,0,0,8.1,64,0,0,0,0.81,1.57,102.99,30.63,60,0,48.6,80.1,39,29.36,1,79.9,52.9
2022-06-07T18:25:00-07:00,2022-06-07 18:25:00,66.4,66.4,52.1,0,0,8.1,64,0,0,0,0.81,1.57,102.99,30.64,60,0,48.9,80.1,39,29.36,1,79.9,52.9
2022-06-07T18:20:00-07:00,2022-06-07 18:20:00,66.4,66.4,52.1,0,0,8.1,64,0,0,0,0.81,1.57,102.99,30.63,60,0,47.7,80.1,39,29.35,1,79.9,52.9
2022-06-07T18:15:00-07:00,2022-06-07 18:15:00,66.6,66.6,55.3,0,0,8.1,64,0,0,0,0.81,1.57,102.99,30.64,67,0,54.6,80.2,39,29.36,1,80,53
2022-06-07T18:10:00-07:00,2022-06-07 18:10:00,66.4,66.4,52.5,0,0,8.1,64,0,0,0,0.81,1.57,102.99,30.63,61,0,78,80.2,38,29.35,1,79.9,52.3
2022-06-07T18:05:00-07:00,2022-06-07 18:05:00,66.2,66.2,51.9,0,0,8.1,64,0,0,0,0.81,1.57,102.99,30.64,60,0,71.9,80.2,38,29.36,1,79.9,52.3
2022-06-07T18:00:00-07:00,2022-06-07 18:00:00,66,66,51.7,0,0,8.1,64,0,0,0,0.81,1.57,102.99,30.63,60,0,70.7,80.4,38,29.35,1,80,52.4
2022-06-07T17:55:00-07:00,2022-06-07 17:55:00,65.8,65.8,51.5,0,0,8.1,64,0,0,0,0.81,1.57,102.99,30.64,60,0,77.2,80.4,38,29.36,1,80,52.4
2022-06-07T17:50:00-07:00,2022-06-07 17:50:00,65.5,65.5,51.7,0,0,8.1,64,0,0,0,0.81,1.57,102.99,30.64,61,0,81.5,80.6,38,29.36,1,80.2,52.6
2022-06-07T17:45:00-07:00,2022-06-07 17:45:00,65.3,65.3,53.6,0,0,8.1,64,0,0,0,0.81,1.57,102.99,30.64,66,0,82.3,80.4,38,29.36,1,80,52.4
2022-06-07T17:40:00-07:00,2022-06-07 17:40:00,65.3,65.3,54.1,0,0,8.1,64,0,0,0,0.81,1.57,102.99,30.64,67,0,83.2,80.4,38,29.36,1,80,52.4
2022-06-07T17:35:00-07:00,2022-06-07 17:35:00,65.1,65.1,53.5,0,0,8.1,64,0,0,0,0.81,1.57,102.99,30.64,66,0,81.5,80.6,38,29.36,1,80.2,52.6
2022-06-07T17:30:00-07:00,2022-06-07 17:30:00,65.3,65.3,53.2,0.2,1.1,8.1,64,0,0,0,0.81,1.57,102.99,30.64,65,0,83.2,80.6,38,29.36,1,80.2,52.6
2022-06-07T17:25:00-07:00,2022-06-07 17:25:00,65.5,65.5,53,0,0,8.1,64,0,0,0,0.81,1.57,102.99,30.64,64,0,80.3,80.4,38,29.36,1,80,52.4
2022-06-07T17:20:00-07:00,2022-06-07 17:20:00,66,66,53.5,0,0,8.1,64,0,0,0,0.81,1.57,102.99,30.64,64,0,88,80.4,38,29.36,1,80,52.4
2022-06-07T17:15:00-07:00,2022-06-07 17:15:00,66.4,66.4,54.3,0,0,8.1,64,0,0,0,0.81,1.57,102.99,30.64,65,1,104.1,80.4,38,29.36,1,80,52.4
2022-06-07T17:10:00-07:00,2022-06-07 17:10:00,66.9,66.9,53.9,0.2,1.1,8.1,64,0,0,0,0.81,1.57,102.99,30.64,63,1,119.3,80.6,38,29.36,1,80.2,52.6
2022-06-07T17:05:00-07:00,2022-06-07 17:05:00,67.1,67.1,56.6,0,0,8.1,64,0,0,0,0.81,1.57,102.99,30.64,69,1,140.1,80.4,38,29.36,1,80,52.4
2022-06-07T17:00:00-07:00,2022-06-07 17:00:00,67.1,67.1,55.4,0,0,8.1,64,0,0,0,0.81,1.57,102.99,30.64,66,1,160.9,80.8,38,29.36,1,80.3,52.8
2022-06-07T16:55:00-07:00,2022-06-07 16:55:00,67.5,67.5,54.9,0,0,8.1,64,0,0,0,0.81,1.57,102.99,30.64,64,1,153.5,80.4,38,29.36,1,80,52.4
2022-06-07T16:50:00-07:00,2022-06-07 16:50:00,67.8,67.8,56,0,0,8.1,64,0,0,0,0.81,1.57,102.99,30.64,66,1,150.5,80.4,38,29.36,1,80,52.4
2022-06-07T16:45:00-07:00,2022-06-07 16:45:00,67.8,67.8,57.2,0,0,8.1,64,0,0,0,0.81,1.57,102.99,30.64,69,1,165.6,80.6,38,29.36,1,80.2,52.6
2022-06-07T16:40:00-07:00,2022-06-07 16:40:00,67.6,67.6,54.5,0,0,8.1,64,0,0,0,0.81,1.57,102.99,30.64,63,1,183.5,80.8,38,29.36,1,80.3,52.8
2022-06-07T16:35:00-07:00,2022-06-07 16:35:00,67.3,67.3,55.5,0,0,8.1,64,0,0,0,0.81,1.57,102.99,30.65,66,1,194.8,80.6,38,29.37,1,80.2,52.6
2022-06-07T16:30:00-07:00,2022-06-07 16:30:00,67.3,67.3,56,0,0,8.1,64,0,0,0,0.81,1.57,102.99,30.64,67,2,220.7,80.4,37,29.37,1,80,51.7
2022-06-07T16:25:00-07:00,2022-06-07 16:25:00,67.5,67.5,54.5,0.2,1.1,8.1,65,0,0,0,0.81,1.57,102.99,30.64,63,2,242,80.8,37,29.36,1,80.2,52.1
2022-06-07T16:20:00-07:00,2022-06-07 16:20:00,67.1,67.1,54.5,0.2,1.1,8.1,64,0,0,0,0.81,1.57,102.99,30.64,64,2,253.2,80.8,37,29.36,1,80.2,52.1
2022-06-07T16:15:00-07:00,2022-06-07 16:15:00,67.1,67.1,54.9,0.4,1.1,8.1,60,0,0,0,0.81,1.57,102.99,30.64,65,2,262.4,80.6,37,29.36,1,80.1,51.9
2022-06-07T16:10:00-07:00,2022-06-07 16:10:00,67.1,67.1,54.9,0.2,1.1,8.1,70,0,0,0,0.81,1.57,102.99,30.63,65,2,210.8,80.8,37,29.35,1,80.2,52.1
2022-06-07T16:05:00-07:00,2022-06-07 16:05:00,67.6,67.6,56.2,0,0,8.1,74,0,0,0,0.81,1.57,102.99,30.64,67,2,209.9,80.8,37,29.36,1,80.2,52.1
2022-06-07T16:00:00-07:00,2022-06-07 16:00:00,69.3,68.8,54.8,0.7,1.1,8.1,47,0,0,0,0.81,1.57,102.99,30.64,60,2,285.8,80.8,38,29.36,1,80.3,52.8
2022-06-07T15:55:00-07:00,2022-06-07 15:55:00,68,68,57.8,0,0,8.1,49,0,0,0,0.81,1.57,102.99,30.64,70,3,376.1,81,37,29.36,1,80.4,52.2
2022-06-07T15:50:00-07:00,2022-06-07 15:50:00,67.6,67.6,55.4,0,0,8.1,49,0,0,0,0.81,1.57,102.99,30.64,65,2,293.2,80.8,37,29.36,1,80.2,52.1
2022-06-07T15:45:00-07:00,2022-06-07 15:45:00,67.3,67.3,55.1,0,0,8.1,49,0,0,0,0.81,1.57,102.99,30.63,65,2,257.6,80.4,37,29.36,1,80,51.7
2022-06-07T15:40:00-07:00,2022-06-07 15:40:00,68.4,67.9,54.9,0.2,1.1,8.1,49,0,0,0,0.81,1.57,102.99,30.64,62,2,258,80.4,37,29.36,1,80,51.7
2022-06-07T15:35:00-07:00,2022-06-07 15:35:00,69.3,68.7,53.9,0,0,8.1,200,0,0,0,0.81,1.57,102.99,30.63,58,2,245.9,80.6,37,29.36,1,80.1,51.9
2022-06-07T15:30:00-07:00,2022-06-07 15:30:00,68.5,67.7,52.2,0,0,8.1,246,0,0,0,0.81,1.57,102.99,30.64,56,2,226.8,80.6,37,29.36,1,80.1,51.9
2022-06-07T15:25:00-07:00,2022-06-07 15:25:00,68.5,67.6,51.7,0.7,1.1,8.1,237,0,0,0,0.81,1.57,102.99,30.64,55,2,218.1,80.4,38,29.36,1,80,52.4
2022-06-07T15:20:00-07:00,2022-06-07 15:20:00,68.4,67.4,50.6,0.4,1.1,8.1,223,0,0,0,0.81,1.57,102.99,30.64,53,2,234.2,80.4,38,29.36,1,80,52.4
2022-06-07T15:15:00-07:00,2022-06-07 15:15:00,67.8,67.8,51.5,0.4,1.1,8.1,251,0,0,0,0.81,1.57,102.99,30.64,56,2,263.3,80.6,38,29.36,1,80.2,52.6
2022-06-07T15:10:00-07:00,2022-06-07 15:10:00,67.6,67.6,50.8,1.1,1.1,8.1,234,0,0,0,0.81,1.57,102.99,30.65,55,2,289.3,80.6,38,29.37,1,80.2,52.6
2022-06-07T15:05:00-07:00,2022-06-07 15:05:00,68,68,54,0.9,1.1,8.1,264,0,0,0,0.81,1.57,102.99,30.64,61,2,262.4,80.6,38,29.36,1,80.2,52.6
2022-06-07T15:00:00-07:00,2022-06-07 15:00:00,67.5,67.5,54,0.9,1.1,8.1,197,0,0,0,0.81,1.57,102.99,30.64,62,2,282.4,80.6,39,29.36,1,80.3,53.3
2022-06-07T14:55:00-07:00,2022-06-07 14:55:00,68.2,67.6,54.7,1.1,2.2,8.1,271,0,0,0,0.81,1.57,102.99,30.64,62,2,286.6,80.6,39,29.36,1,80.3,53.3
2022-06-07T14:50:00-07:00,2022-06-07 14:50:00,67.8,67.8,55.2,1.1,1.1,8.1,238,0,0,0,0.81,1.57,102.99,30.64,64,2,303.6,80.6,38,29.37,1,80.2,52.6
2022-06-07T14:45:00-07:00,2022-06-07 14:45:00,68,68,54.9,1.3,2.2,8.1,219,0,0,0,0.81,1.57,102.99,30.65,63,3,334.5,80.6,39,29.38,1,80.3,53.3
2022-06-07T14:40:00-07:00,2022-06-07 14:40:00,67.6,67.6,55.4,0.9,2.2,8.1,233,0,0,0,0.81,1.57,102.99,30.65,65,3,384.7,80.8,38,29.37,1,80.3,52.8
2022-06-07T14:35:00-07:00,2022-06-07 14:35:00,68.7,68.2,55.6,2.9,5.8,8.1,134,0,0,0,0.81,1.57,102.99,30.64,63,3,361.7,80.6,38,29.37,1,80.2,52.6
2022-06-07T14:30:00-07:00,2022-06-07 14:30:00,68.5,68,55,1.3,2.2,6.9,196,0,0,0,0.81,1.57,102.99,30.64,62,3,362.1,80.8,38,29.37,1,80.3,52.8
2022-06-07T14:25:00-07:00,2022-06-07 14:25:00,68,68,55.4,1.1,1.1,6.9,161,0,0,0,0.81,1.57,102.99,30.65,64,5,536.6,80.6,38,29.37,1,80.2,52.6
2022-06-07T14:20:00-07:00,2022-06-07 14:20:00,70,69.6,55.9,0.4,1.1,6.9,303,0,0,0,0.81,1.57,102.99,30.65,61,4,482.4,80.2,39,29.37,1,80,53
2022-06-07T14:15:00-07:00,2022-06-07 14:15:00,69.4,68.8,54,1.8,2.2,6.9,312,0,0,0,0.81,1.57,102.99,30.65,58,4,492.8,80.1,38,29.37,1,79.8,52.2
2022-06-07T14:10:00-07:00,2022-06-07 14:10:00,69.8,69.3,55.3,0.9,1.1,6.9,249,0,0,0,0.81,1.57,102.99,30.65,60,3,397.4,80.1,38,29.37,1,79.8,52.2
2022-06-07T14:05:00-07:00,2022-06-07 14:05:00,68.7,68.3,56,0,0,6.9,12,0,0,0,0.81,1.57,102.99,30.65,64,4,491.4,79.9,38,29.38,1,79.4,52
2022-06-07T14:00:00-07:00,2022-06-07 14:00:00,68.9,68.3,54,3.6,4.5,6.9,307,0,0,0,0.81,1.57,102.99,30.65,59,4,451.5,79.7,39,29.37,1,79.2,52.5
2022-06-07T13:55:00-07:00,2022-06-07 13:55:00,69.6,69.1,55.1,3.8,4.5,6.9,252,0,0,0,0.81,1.57,102.99,30.65,60,7,781.2,79.7,38,29.37,1,79.2,51.8
2022-06-07T13:50:00-07:00,2022-06-07 13:50:00,69.4,68.8,54.4,2.5,3.4,6.9,171,0,0,0,0.81,1.57,102.99,30.65,59,6,685,79.7,38,29.38,1,79.2,51.8
2022-06-07T13:45:00-07:00,2022-06-07 13:45:00,68.2,67.6,54.7,0.7,1.1,6.9,325,0,0,0,0.81,1.57,102.99,30.66,62,5,609.8,79.5,38,29.38,1,78.9,51.6
2022-06-07T13:40:00-07:00,2022-06-07 13:40:00,67.6,67.6,53.7,1.1,1.1,6.9,181,0,0,0,0.81,1.57,102.99,30.66,61,6,663.7,79.3,38,29.39,1,78.7,51.5
2022-06-07T13:35:00-07:00,2022-06-07 13:35:00,68.5,68,55,3.1,4.5,6.9,248,0,0,0,0.81,1.57,102.99,30.66,62,7,766.9,79.3,38,29.39,1,78.7,51.5
2022-06-07T13:30:00-07:00,2022-06-07 13:30:00,68.2,67.7,55.1,1.6,2.2,6.9,282,0,0,0,0.81,1.57,102.99,30.66,63,7,797.3,79.3,38,29.38,1,78.7,51.5
2022-06-07T13:25:00-07:00,2022-06-07 13:25:00,67.3,67.3,56,1.8,2.2,6.9,287,0,0,0,0.81,1.57,102.99,30.67,67,6,693.2,79.2,38,29.39,1,78.6,51.4
2022-06-07T13:20:00-07:00,2022-06-07 13:20:00,66.7,66.7,54.1,2.2,2.2,6.9,253,0,0,0,0.81,1.57,102.99,30.66,64,8,887.1,79.2,38,29.39,1,78.6,51.4
2022-06-07T13:15:00-07:00,2022-06-07 13:15:00,67.8,67.8,55.2,0.7,1.1,6.9,280,0,0,0,0.81,1.57,102.99,30.67,64,7,728.8,79.2,38,29.39,1,78.6,51.4
2022-06-07T13:10:00-07:00,2022-06-07 13:10:00,68,68,54.9,2.9,3.4,6.9,270,0,0,0,0.81,1.57,102.99,30.67,63,4,474.9,79,38,29.4,1,78.4,51.2
2022-06-07T13:05:00-07:00,2022-06-07 13:05:00,68.4,67.8,54.4,0,0,6.9,45,0,0,0,0.81,1.57,102.99,30.66,61,3,313.2,78.8,39,29.39,1,78.2,51.7
2022-06-07T13:00:00-07:00,2022-06-07 13:00:00,68.2,67.7,55.5,0.4,1.1,6.9,278,0,0,0,0.81,1.57,102.99,30.67,64,6,709.7,79,39,29.39,1,78.4,51.9
2022-06-07T12:55:00-07:00,2022-06-07 12:55:00,67.6,67.6,54.1,1.8,2.2,6.9,249,0,0,0,0.81,1.57,102.99,30.67,62,7,742.6,78.6,39,29.4,1,78,51.5
2022-06-07T12:50:00-07:00,2022-06-07 12:50:00,67.1,67.1,54.1,0,0,6.9,274,0,0,0,0.81,1.57,102.99,30.67,63,4,511.9,78.4,39,29.39,1,77.8,51.4
2022-06-07T12:45:00-07:00,2022-06-07 12:45:00,67.1,67.1,53.6,2,3.4,6.9,330,0,0,0,0.81,1.57,102.99,30.68,62,6,647.2,78.4,39,29.41,1,77.8,51.4
2022-06-07T12:40:00-07:00,2022-06-07 12:40:00,66.4,66.4,51.6,1.3,2.2,6.9,148,0,0,0,0.81,1.57,102.99,30.68,59,4,435,78.3,39,29.4,1,77.7,51.3
2022-06-07T12:35:00-07:00,2022-06-07 12:35:00,66.7,66.7,53.3,2.5,4.5,6.9,329,0,0,0,0.81,1.57,102.99,30.68,62,7,821.1,78.4,39,29.41,1,77.8,51.4
2022-06-07T12:30:00-07:00,2022-06-07 12:30:00,65.8,65.8,53.3,2.2,2.2,6.9,304,0,0,0,0.81,1.57,102.99,30.68,64,7,775.6,78.3,39,29.41,1,77.7,51.3
2022-06-07T12:25:00-07:00,2022-06-07 12:25:00,66.7,66.7,52.8,2.5,4.5,6.9,292,0,0,0,0.81,1.57,102.99,30.68,61,7,764.4,78.4,39,29.41,1,77.8,51.4
2022-06-07T12:20:00-07:00,2022-06-07 12:20:00,66.2,66.2,52.3,2.9,4.5,6.9,280,0,0,0,0.81,1.57,102.99,30.69,61,7,802.5,78.4,39,29.41,1,77.8,51.4
2022-06-07T12:15:00-07:00,2022-06-07 12:15:00,66.9,66.9,52.6,1.6,2.2,6.9,102,0,0,0,0.81,1.57,102.99,30.69,60,6,663.2,78.4,39,29.41,1,77.8,51.4
2022-06-07T12:10:00-07:00,2022-06-07 12:10:00,66.6,66.6,55.3,0.4,1.1,6.9,132,0,0,0,0.81,1.57,102.99,30.69,67,7,752.6,78.4,40,29.42,1,77.8,52.1
2022-06-07T12:05:00-07:00,2022-06-07 12:05:00,66.4,66.4,52.5,0,0,6.9,305,0,0,0,0.81,1.57,102.99,30.7,61,7,761.7,78.4,39,29.42,1,77.8,51.4
2022-06-07T12:00:00-07:00,2022-06-07 12:00:00,65.1,65.1,53.5,0,0,6.9,288,0,0,0,0.81,1.57,102.99,30.7,66,6,703.2,78.1,40,29.42,1,77.5,51.8
