 11/12/2022 06:35:00  2958 74.80
 11/12/2022 06:40:00  2959 75.00
 11/12/2022 06:45:00  2960 75.00
 11/12/2022 06:50:00  2961 75.00
 11/12/2022 06:55:00  2962 75.00
 11/12/2022 07:00:00  2963 75.00
 11/12/2022 07:05:00  2964 74.80
 11/12/2022 07:10:00  2965 75.00
 11/12/2022 07:15:00  2966 75.20
 11/12/2022 07:20:00  2967 75.20
 11/12/2022 07:25:00  2968 75.20
 11/12/2022 07:30:00  2969 75.20
 11/12/2022 07:35:00  2970 75.40
 11/12/2022 07:40:00  2971 75.20
 11/12/2022 07:45:00  2972 75.40
 11/12/2022 07:50:00  2973 75.20
 11/12/2022 07:55:00  2974 75.20
 11/12/2022 08:00:00  2975 75.20
 11/12/2022 08:05:00  2976 75.20
 11/12/2022 08:10:00  2977 75.00
 11/12/2022 08:15:00  2978 75.20
 11/12/2022 08:20:00  2979 75.00
 11/12/2022 08:25:00  2980 75.00
 11/12/2022 08:30:00  2981 75.20
 11/12/2022 08:35:00  2982 75.20
 11/12/2022 08:40:00  2983 75.20
 11/12/2022 08:45:00  2984 75.20
 11/12/2022 08:50:00  2985 75.20
 11/12/2022 08:55:00  2986 75.60
 11/12/2022 09:00:00  2987 75.60
 11/12/2022 09:05:00  2988 75.70
 11/12/2022 09:10:00  2989 75.70
 11/12/2022 09:15:00  2990 75.90
 11/12/2022 09:20:00  2991 75.70
 11/12/2022 09:25:00  2992 75.70
 11/12/2022 09:30:00  2993 75.90
 11/12/2022 09:35:00  2994 75.70
 11/12/2022 09:40:00  2995 75.70
 11/12/2022 09:45:00  2996 75.90
 11/12/2022 09:50:00  2997 75.90
 11/12/2022 09:55:00  2998 75.70
 11/12/2022 10:00:00  2999 75.90
 11/12/2022 10:05:00  3000 75.90
 11/12/2022 10:10:00  3001 75.70
 11/12/2022 10:15:00  3002 76.10
 11/12/2022 10:21:00  3003 76.10
 11/12/2022 10:25:00  3004 76.10
 11/12/2022 10:30:00  3005 76.10
 11/12/2022 10:35:00  3006 76.30
 11/12/2022 10:40:00  3007 76.30
 11/12/2022 10:45:00  3008 76.50
 11/12/2022 10:50:00  3009 76.30
 11/12/2022 10:55:00  3010 76.50
 11/12/2022 11:01:00  3011 76.30
 11/12/2022 11:05:00  3012 76.30
 11/12/2022 11:10:00  3013 76.30
 11/12/2022 11:15:00  3014 76.30
 11/12/2022 11:21:00  3015 76.10
 11/12/2022 11:25:00  3016 76.10
 11/12/2022 11:30:00  3017 76.10
 11/12/2022 11:35:00  3018 76.10
 11/12/2022 11:41:00  3019 76.10
 11/12/2022 11:45:00  3020 76.10
 11/12/2022 11:50:00  3021 76.10
 11/12/2022 11:55:00  3022 76.30
 11/12/2022 12:01:00  3023 76.30
 11/12/2022 12:05:00  3024 76.30
 11/12/2022 12:10:00  3025 76.50
 11/12/2022 12:15:00  3026 76.60
 11/12/2022 12:21:00  3027 76.60
 11/12/2022 12:25:00  3028 76.60
 11/12/2022 12:30:00  3029 76.80
 11/12/2022 12:35:00  3030 76.80
 11/12/2022 12:41:00  3031 76.80
 11/12/2022 12:45:00  3032 76.80
 11/12/2022 12:50:00  3033 76.80
 11/12/2022 12:55:00  3034 76.60
 11/12/2022 13:01:00  3035 76.80
 11/12/2022 13:05:00  3036 76.80
 11/12/2022 13:10:00  3037 76.80
 11/12/2022 13:15:00  3038 76.80
 11/12/2022 13:21:00  3039 76.80
 11/12/2022 13:25:00  3040 76.80
 11/12/2022 13:30:00  3041 77.00
 11/12/2022 13:35:00  3042 77.20
 11/12/2022 13:41:00  3043 77.00
 11/12/2022 13:45:00  3044 77.20
 11/12/2022 13:50:00  3045 77.20
 11/12/2022 13:55:00  3046 77.40
 11/12/2022 14:01:00  3047 77.00
 11/12/2022 14:05:00  3048 77.00
 11/12/2022 14:10:00  3049 77.20
 11/12/2022 14:15:00  3050 77.00
 11/12/2022 14:21:00  3051 77.20
 11/12/2022 14:25:00  3052 77.00
 11/12/2022 14:30:00  3053 77.00
 11/12/2022 14:35:00  3054 77.00
 11/12/2022 14:41:00  3055 77.00
 11/12/2022 14:45:00  3056 77.00
 11/12/2022 14:50:00  3057 77.20
 11/12/2022 14:55:00  3058 76.80
 11/12/2022 15:01:00  3059 77.00
 11/12/2022 15:05:00  3060 77.00
 11/12/2022 15:10:00  3061 77.00
 11/12/2022 15:15:00  3062 77.20
 11/12/2022 15:21:00  3063 77.00
 11/12/2022 15:25:00  3064 77.00
 11/12/2022 15:30:00  3065 77.00
 11/12/2022 15:35:00  3066 76.80
 11/12/2022 15:41:00  3067 76.60
 11/12/2022 15:45:00  3068 76.60
 11/12/2022 15:50:00  3069 76.60
 11/12/2022 15:55:00  3070 76.50
 11/12/2022 16:01:00  3071 76.50
 11/12/2022 16:05:00  3072 76.60
 11/12/2022 16:10:00  3073 76.30
 11/12/2022 16:15:00  3074 76.10
 11/12/2022 16:21:00  3075 76.30
 11/12/2022 16:25:00  3076 76.30
 11/12/2022 16:30:00  3077 76.10
 11/12/2022 16:35:00  3078 76.10
 11/12/2022 16:40:00  3079 75.90
 11/12/2022 16:45:00  3080 76.10
 11/12/2022 16:50:00  3081 76.10
 11/12/2022 16:55:00  3082 76.10
 11/12/2022 17:01:00  3083 76.30
 11/12/2022 17:05:00  3084 76.10
 11/12/2022 17:10:00  3085 76.10
 11/12/2022 17:15:00  3086 76.10
 11/12/2022 17:20:00  3087 76.10
 11/12/2022 17:25:00  3088 75.90
 11/12/2022 17:30:00  3089 75.70
 11/12/2022 17:35:00  3090 75.90
 11/12/2022 17:41:00  3091 75.90
 11/12/2022 17:45:00  3092 75.90
 11/12/2022 17:50:00  3093 75.70
 11/12/2022 17:55:00  3094 75.70
 11/12/2022 18:00:00  3095 75.70
 11/12/2022 18:05:00  3096 75.70
 11/12/2022 18:10:00  3097 75.90
 11/12/2022 18:15:00  3098 75.90
 11/12/2022 18:20:00  3099 75.90
 11/12/2022 18:25:00  3100 75.90
 11/12/2022 18:30:00  3101 75.90
 11/12/2022 18:35:00  3102 75.90
 11/12/2022 18:40:00  3103 75.90
 11/12/2022 18:45:00  3104 75.90
 11/12/2022 18:50:00  3105 75.90
 11/12/2022 18:55:00  3106 75.70
 11/12/2022 19:00:00  3107 75.70
 11/12/2022 19:05:00  3108 75.70
 11/12/2022 19:10:00  3109 75.70
 11/12/2022 19:15:00  3110 75.70
 11/12/2022 19:20:00  3111 75.60
 11/12/2022 19:25:00  3112 75.70
 11/12/2022 19:30:00  3113 75.70
 11/12/2022 19:35:00  3114 75.90
 11/12/2022 19:40:00  3115 75.90
 11/12/2022 19:45:00  3116 76.30
 11/12/2022 19:50:00  3117 76.30
 11/12/2022 19:55:00  3118 76.50
 11/12/2022 20:00:00  3119 76.60
 11/12/2022 20:05:00  3120 76.60
 11/12/2022 20:10:00  3121 76.80
 11/12/2022 20:15:00  3122 76.60
 11/12/2022 20:20:00  3123 77.00
 11/12/2022 20:25:00  3124 77.00
 11/12/2022 20:30:00  3125 76.80
 11/12/2022 20:35:00  3126 77.00
 11/12/2022 20:40:00  3127 76.80
 11/12/2022 20:45:00  3128 76.60
 11/12/2022 20:50:00  3129 76.80
 11/12/2022 20:55:00  3130 76.80
 11/12/2022 21:00:00  3131 77.00
 11/12/2022 21:05:00  3132 77.00
 11/12/2022 21:10:00  3133 77.20
 11/12/2022 21:15:00  3134 77.00
 11/12/2022 21:20:00  3135 77.40
 11/12/2022 21:25:00  3136 77.20
 11/12/2022 21:30:00  3137 77.40
 11/12/2022 21:35:00  3138 77.40
 11/12/2022 21:40:00  3139 77.40
 11/12/2022 21:45:00  3140 77.20
 11/12/2022 21:50:00  3141 77.40
 11/12/2022 21:55:00  3142 77.20
 11/12/2022 22:00:00  3143 77.20
 11/12/2022 22:05:00  3144 77.00
 11/12/2022 22:10:00  3145 77.00
 11/12/2022 22:15:00  3146 77.00
 11/12/2022 22:20:00  3147 76.80
 11/12/2022 22:25:00  3148 76.80
 11/12/2022 22:30:00  3149 77.00
 11/12/2022 22:35:00  3150 77.20
 11/12/2022 22:40:00  3151 77.00
 11/12/2022 22:45:00  3152 77.40
 11/12/2022 22:50:00  3153 77.00
 11/12/2022 22:55:00  3154 77.20
 11/12/2022 23:00:00  3155 77.20
 11/12/2022 23:05:00  3156 77.40
 11/12/2022 23:10:00  3157 77.40
 11/12/2022 23:15:00  3158 77.40
 11/12/2022 23:20:00  3159 77.40
 11/12/2022 23:25:00  3160 77.40
 11/12/2022 23:30:00  3161 77.40
 11/12/2022 23:35:00  3162 77.40
 11/12/2022 23:40:00  3163 77.40
 11/12/2022 23:45:00  3164 77.40
 11/12/2022 23:50:00  3165 77.50
 11/12/2022 23:55:00  3166 77.40
 12/12/2022 00:00:00  3167 77.20
 12/12/2022 00:05:00  3168 77.40
 12/12/2022 00:10:00  3169 77.40
 12/12/2022 00:15:00  3170 77.20
 12/12/2022 00:20:00  3171 77.00
 12/12/2022 00:25:00  3172 77.20
 12/12/2022 00:30:00  3173 77.20
 12/12/2022 00:35:00  3174 77.00
 12/12/2022 00:40:00  3175 77.00
 12/12/2022 00:45:00  3176 77.00
 12/12/2022 00:50:00  3177 77.00
 12/12/2022 00:55:00  3178 77.00
 12/12/2022 01:00:00  3179 77.00
 12/12/2022 01:05:00  3180 77.00
 12/12/2022 01:10:00  3181 76.80
 12/12/2022 01:15:00  3182 77.00
 12/12/2022 01:20:00  3183 77.00
 12/12/2022 01:25:00  3184 76.80
 12/12/2022 01:30:00  3185 76.80
 12/12/2022 01:35:00  3186 76.80
 12/12/2022 01:40:00  3187 76.80
 12/12/2022 01:45:00  3188 76.80
 12/12/2022 01:50:00  3189 76.60
 12/12/2022 01:55:00  3190 76.60
 12/12/2022 02:00:00  3191 76.50
 12/12/2022 02:05:00  3192 76.50
 12/12/2022 02:10:00  3193 76.50
 12/12/2022 02:15:00  3194 76.30
 12/12/2022 02:20:00  3195 76.50
 12/12/2022 02:25:00  3196 76.10
 12/12/2022 02:30:00  3197 76.30
 12/12/2022 02:35:00  3198 76.30
 12/12/2022 02:40:00  3199 76.30
 12/12/2022 02:45:00  3200 76.30
 12/12/2022 02:50:00  3201 76.30
 12/12/2022 02:55:00  3202 76.30
 12/12/2022 03:00:00  3203 76.10
 12/12/2022 03:05:00  3204 76.10
 12/12/2022 03:10:00  3205 76.10
 12/12/2022 03:15:00  3206 75.90
 12/12/2022 03:20:00  3207 75.90
 12/12/2022 03:25:00  3208 75.70
 12/12/2022 03:30:00  3209 75.90
 12/12/2022 03:35:00  3210 75.70
 12/12/2022 03:40:00  3211 75.70
 12/12/2022 03:45:00  3212 75.70
 12/12/2022 03:50:00  3213 75.70
 12/12/2022 03:55:00  3214 75.60
 12/12/2022 04:00:00  3215 75.60
 12/12/2022 04:05:00  3216 75.60
 12/12/2022 04:10:00  3217 75.40
 12/12/2022 04:15:00  3218 75.40
 12/12/2022 04:20:00  3219 75.60
 12/12/2022 04:25:00  3220 75.60
 12/12/2022 04:30:00  3221 75.40
 12/12/2022 04:35:00  3222 75.40
 12/12/2022 04:40:00  3223 75.20
 12/12/2022 04:45:00  3224 75.40
 12/12/2022 04:50:00  3225 75.40
 12/12/2022 04:55:00  3226 75.20
 12/12/2022 05:00:00  3227 75.20
 12/12/2022 05:05:00  3228 75.00
 12/12/2022 05:10:00  3229 75.00
 12/12/2022 05:15:00  3230 74.80
 12/12/2022 05:20:00  3231 74.80
 12/12/2022 05:25:00  3232 75.00
 12/12/2022 05:30:00  3233 75.00
 12/12/2022 05:35:00  3234 74.70
 12/12/2022 05:40:00  3235 74.80
 12/12/2022 05:45:00  3236 74.70
 12/12/2022 05:50:00  3237 74.50
 12/12/2022 05:55:00  3238 74.70
 12/12/2022 06:00:00  3239 74.70
 12/12/2022 06:05:00  3240 74.70
 12/12/2022 06:10:00  3241 74.70
 12/12/2022 06:15:00  3242 74.70
 12/12/2022 06:20:00  3243 74.50
 12/12/2022 06:25:00  3244 74.50
 12/12/2022 06:30:00  3245 74.30
 12/12/2022 06:35:00  3246 74.50
 12/12/2022 06:40:00  3247 74.30
 12/12/2022 06:45:00  3248 74.30
 12/12/2022 06:50:00  3249 74.30
 12/12/2022 06:55:00  3250 74.30
 12/12/2022 07:00:00  3251 74.30
 12/12/2022 07:05:00  3252 74.10
 12/12/2022 07:10:00  3253 74.10
 12/12/2022 07:15:00  3254 74.10
 12/12/2022 07:20:00  3255 74.10
 12/12/2022 07:25:00  3256 74.10
 12/12/2022 07:30:00  3257 74.10
 12/12/2022 07:35:00  3258 74.10
 12/12/2022 07:40:00  3259 74.10
 12/12/2022 07:45:00  3260 73.90
 12/12/2022 07:50:00  3261 74.10
 12/12/2022 07:55:00  3262 74.10
 12/12/2022 08:00:00  3263 74.10
 12/12/2022 08:05:00  3264 73.90
 12/12/2022 08:10:00  3265 74.10
 12/12/2022 08:15:00  3266 74.10
 12/12/2022 08:20:00  3267 74.10
 12/12/2022 08:25:00  3268 73.90
 12/12/2022 08:30:00  3269 74.30
 12/12/2022 08:35:00  3270 73.90
 12/12/2022 08:40:00  3271 74.10
 12/12/2022 08:45:00  3272 74.10
 12/12/2022 08:50:00  3273 73.80
 12/12/2022 08:55:00  3274 74.10
 12/12/2022 09:00:00  3275 74.10
 12/12/2022 09:05:00  3276 74.30
 12/12/2022 09:10:00  3277 74.30
 12/12/2022 09:15:00  3278 74.50
 12/12/2022 09:20:00  3279 74.30
 12/12/2022 09:25:00  3280 74.30
 12/12/2022 09:30:00  3281 74.50
 12/12/2022 09:35:00  3282 74.30
 12/12/2022 09:40:00  3283 74.30
 12/12/2022 09:45:00  3284 74.50
 12/12/2022 09:50:00  3285 74.50
 12/12/2022 09:55:00  3286 74.50
 12/12/2022 10:00:00  3287 74.70
 12/12/2022 10:05:00  3288 74.70
 12/12/2022 10:10:00  3289 74.70
 12/12/2022 10:15:00  3290 74.70
 12/12/2022 10:20:00  3291 74.80
 12/12/2022 10:25:00  3292 75.00
 12/12/2022 10:30:00  3293 75.00
 12/12/2022 10:35:00  3294 75.00
 12/12/2022 10:40:00  3295 75.20
 12/12/2022 10:45:00  3296 75.20
 12/12/2022 10:50:00  3297 75.20
 12/12/2022 10:55:00  3298 75.20
 12/12/2022 11:00:00  3299 75.20
 12/12/2022 11:05:00  3300 75.20
 12/12/2022 11:10:00  3301 75.40
 12/12/2022 11:15:00  3302 75.40
 12/12/2022 11:20:00  3303 75.20
 12/12/2022 11:25:00  3304 75.40
 12/12/2022 11:30:00  3305 75.40
 12/12/2022 11:35:00  3306 75.40
 12/12/2022 11:40:00  3307 75.60
 12/12/2022 11:45:00  3308 75.70
 12/12/2022 11:50:00  3309 75.70
 12/12/2022 11:55:00  3310 75.90
 12/12/2022 12:00:00  3311 76.10
 12/12/2022 12:05:00  3312 76.30
 12/12/2022 12:10:00  3313 76.50
 12/12/2022 12:15:00  3314 76.60
 12/12/2022 12:20:00  3315 76.80
 12/12/2022 12:25:00  3316 76.80
 12/12/2022 12:30:00  3317 76.60
 12/12/2022 12:35:00  3318 76.60
 12/12/2022 12:40:00  3319 76.60
 12/12/2022 12:45:00  3320 76.60
 12/12/2022 12:50:00  3321 76.60
 12/12/2022 12:55:00  3322 76.60
 12/12/2022 13:00:00  3323 76.80
 12/12/2022 13:05:00  3324 76.60
 12/12/2022 13:10:00  3325 76.80
 12/12/2022 13:15:00  3326 77.00
 12/12/2022 13:20:00  3327 77.00
 12/12/2022 13:25:00  3328 77.20
 12/12/2022 13:30:00  3329 77.40
 12/12/2022 13:35:00  3330 77.70
 12/12/2022 13:40:00  3331 77.90
 12/12/2022 13:45:00  3332 77.70
 12/12/2022 13:50:00  3333 78.30
 12/12/2022 13:55:00  3334 78.30
 12/12/2022 14:00:00  3335 78.60
 12/12/2022 14:05:00  3336 78.60
 12/12/2022 14:10:00  3337 78.80
 12/12/2022 14:15:00  3338 78.80
 12/12/2022 14:20:00  3339 78.60
 12/12/2022 14:25:00  3340 79.00
 12/12/2022 14:30:00  3341 79.20
 12/12/2022 14:35:00  3342 79.20
 12/12/2022 14:40:00  3343 79.20
 12/12/2022 14:45:00  3344 79.30
 12/12/2022 14:50:00  3345 79.00
 12/12/2022 14:55:00  3346 79.20
 12/12/2022 15:00:00  3347 79.20
 12/12/2022 15:05:00  3348 79.00
 12/12/2022 15:10:00  3349 79.20
 12/12/2022 15:15:00  3350 79.20
 12/12/2022 15:20:00  3351 79.20
 12/12/2022 15:25:00  3352 79.20
 12/12/2022 15:30:00  3353 79.20
 12/12/2022 15:35:00  3354 79.20
 12/12/2022 15:40:00  3355 79.00
 12/12/2022 15:45:00  3356 78.80
 12/12/2022 15:50:00  3357 78.60
 12/12/2022 15:55:00  3358 78.40
 12/12/2022 16:00:00  3359 78.40
 12/12/2022 16:05:00  3360 78.30
 12/12/2022 16:10:00  3361 78.30
 12/12/2022 16:15:00  3362 77.90
 12/12/2022 16:20:00  3363 77.70
 12/12/2022 16:25:00  3364 77.50
 12/12/2022 16:30:00  3365 77.70
 12/12/2022 16:35:00  3366 77.40
 12/12/2022 16:40:00  3367 77.20
 12/12/2022 16:45:00  3368 77.40
 12/12/2022 16:50:00  3369 77.20
 12/12/2022 16:55:00  3370 77.20
 12/12/2022 17:00:00  3371 77.20
 12/12/2022 17:05:00  3372 77.00
 12/12/2022 17:10:00  3373 77.00
 12/12/2022 17:15:00  3374 77.20
 12/12/2022 17:20:00  3375 77.00
 12/12/2022 17:25:00  3376 76.80
 12/12/2022 17:30:00  3377 77.00
 12/12/2022 17:35:00  3378 76.80
 12/12/2022 17:40:00  3379 76.80
 12/12/2022 17:45:00  3380 76.80
 12/12/2022 17:50:00  3381 76.60
 12/12/2022 17:55:00  3382 76.60
 12/12/2022 18:00:00  3383 76.60
 12/12/2022 18:05:00  3384 76.50
 12/12/2022 18:10:00  3385 76.50
 12/12/2022 18:15:00  3386 76.60
 12/12/2022 18:20:00  3387 76.50
 12/12/2022 18:25:00  3388 76.50
 12/12/2022 18:30:00  3389 76.30
 12/12/2022 18:35:00  3390 76.30
 12/12/2022 18:40:00  3391 76.50
 12/12/2022 18:45:00  3392 76.30
 12/12/2022 18:50:00  3393 76.10
 12/12/2022 18:55:00  3394 76.30
 12/12/2022 19:00:00  3395 76.10
 12/12/2022 19:05:00  3396 76.10
 12/12/2022 19:10:00  3397 75.90
 12/12/2022 19:15:00  3398 75.90
 12/12/2022 19:20:00  3399 75.70
 12/12/2022 19:25:00  3400 75.90
 12/12/2022 19:30:00  3401 75.70
 12/12/2022 19:35:00  3402 75.70
 12/12/2022 19:40:00  3403 75.60
 12/12/2022 19:45:00  3404 75.70
 12/12/2022 19:50:00  3405 75.70
 12/12/2022 19:55:00  3406 75.70
 12/12/2022 20:00:00  3407 75.70
 12/12/2022 20:05:00  3408 75.70
 12/12/2022 20:10:00  3409 75.70
 12/12/2022 20:15:00  3410 75.70
 12/12/2022 20:20:00  3411 75.60
 12/12/2022 20:25:00  3412 75.60
 12/12/2022 20:30:00  3413 75.70
 12/12/2022 20:35:00  3414 75.90
 12/12/2022 20:40:00  3415 75.90
 12/12/2022 20:45:00  3416 76.10
 12/12/2022 20:50:00  3417 76.10
 12/12/2022 20:55:00  3418 75.90
 12/12/2022 21:00:00  3419 76.10
 12/12/2022 21:05:00  3420 75.70
 12/12/2022 21:10:00  3421 75.90
 12/12/2022 21:15:00  3422 76.10
 12/12/2022 21:20:00  3423 75.70
 12/12/2022 21:25:00  3424 75.90
 12/12/2022 21:30:00  3425 75.60
 12/12/2022 21:35:00  3426 75.90
 12/12/2022 21:40:00  3427 75.70
 12/12/2022 21:45:00  3428 75.70
 12/12/2022 21:50:00  3429 75.60
 12/12/2022 21:55:00  3430 75.60
 12/12/2022 22:00:00  3431 75.60
 12/12/2022 22:05:00  3432 75.40
 12/12/2022 22:10:00  3433 75.40
 12/12/2022 22:15:00  3434 75.60
 12/12/2022 22:20:00  3435 75.40
 12/12/2022 22:25:00  3436 75.60
 12/12/2022 22:30:00  3437 75.70
 12/12/2022 22:35:00  3438 75.60
 12/12/2022 22:40:00  3439 75.70
 12/12/2022 22:45:00  3440 75.70
 12/12/2022 22:50:00  3441 75.70
 12/12/2022 22:55:00  3442 75.70
 12/12/2022 23:00:00  3443 75.70
 12/12/2022 23:05:00  3444 75.60
 12/12/2022 23:10:00  3445 75.90
 12/12/2022 23:15:00  3446 75.90
 12/12/2022 23:20:00  3447 75.90
 12/12/2022 23:25:00  3448 75.90
 12/12/2022 23:30:00  3449 75.90
 12/12/2022 23:35:00  3450 75.70
 12/12/2022 23:40:00  3451 75.90
 12/12/2022 23:45:00  3452 76.10
 12/12/2022 23:50:00  3453 75.90
 12/12/2022 23:55:00  3454 76.10
 13/12/2022 00:00:00  3455 75.70
 13/12/2022 00:05:00  3456 75.60
 13/12/2022 00:10:00  3457 75.60
 13/12/2022 00:15:00  3458 75.60
 13/12/2022 00:20:00  3459 75.60
 13/12/2022 00:25:00  3460 75.60
 13/12/2022 00:30:00  3461 75.60
 13/12/2022 00:35:00  3462 75.60
 13/12/2022 00:40:00  3463 75.60
 13/12/2022 00:45:00  3464 75.60
 13/12/2022 00:50:00  3465 75.40
 13/12/2022 00:55:00  3466 75.40
 13/12/2022 01:00:00  3467 75.40
 13/12/2022 01:05:00  3468 75.20
 13/12/2022 01:10:00  3469 75.20
 13/12/2022 01:15:00  3470 75.00
 13/12/2022 01:20:00  3471 75.00
 13/12/2022 01:25:00  3472 75.00
 13/12/2022 01:30:00  3473 74.70
 13/12/2022 01:35:00  3474 74.70
 13/12/2022 01:40:00  3475 74.70
 13/12/2022 01:45:00  3476 74.70
 13/12/2022 01:50:00  3477 74.50
 13/12/2022 01:55:00  3478 74.50
 13/12/2022 02:00:00  3479 74.50
 13/12/2022 02:05:00  3480 74.30
 13/12/2022 02:10:00  3481 74.30
 13/12/2022 02:15:00  3482 74.30
 13/12/2022 02:20:00  3483 74.30
 13/12/2022 02:25:00  3484 74.10
 13/12/2022 02:30:00  3485 74.10
 13/12/2022 02:35:00  3486 74.10
 13/12/2022 02:40:00  3487 74.10
 13/12/2022 02:45:00  3488 73.80
 13/12/2022 02:50:00  3489 73.90
 13/12/2022 02:55:00  3490 73.80
 13/12/2022 03:00:00  3491 73.80
 13/12/2022 03:05:00  3492 73.80
 13/12/2022 03:10:00  3493 73.80
 13/12/2022 03:15:00  3494 73.80
 13/12/2022 03:20:00  3495 73.90
 13/12/2022 03:25:00  3496 73.60
 13/12/2022 03:30:00  3497 73.80
 13/12/2022 03:35:00  3498 73.80
 13/12/2022 03:40:00  3499 73.90
 13/12/2022 03:45:00  3500 73.80
 13/12/2022 03:50:00  3501 73.80
 13/12/2022 03:55:00  3502 73.80
 13/12/2022 04:00:00  3503 73.80
 13/12/2022 04:05:00  3504 73.40
 13/12/2022 04:10:00  3505 73.40
 13/12/2022 04:15:00  3506 73.40
 13/12/2022 04:20:00  3507 73.20
 13/12/2022 04:25:00  3508 73.60
 13/12/2022 04:30:00  3509 73.40
 13/12/2022 04:35:00  3510 73.20
 13/12/2022 04:40:00  3511 73.20
 13/12/2022 04:45:00  3512 73.20
 13/12/2022 04:50:00  3513 73.40
 13/12/2022 04:55:00  3514 73.20
 13/12/2022 05:00:00  3515 73.20
 13/12/2022 05:05:00  3516 73.40
 13/12/2022 05:10:00  3517 73.40
 13/12/2022 05:15:00  3518 73.20
 13/12/2022 05:20:00  3519 73.40
 13/12/2022 05:25:00  3520 73.20
 13/12/2022 05:30:00  3521 73.20
 13/12/2022 05:35:00  3522 73.20
 13/12/2022 05:40:00  3523 73.40
 13/12/2022 05:45:00  3524 73.40
 13/12/2022 05:50:00  3525 73.20
 13/12/2022 05:55:00  3526 73.20
 13/12/2022 06:00:00  3527 73.20
 13/12/2022 06:05:00  3528 73.20
 13/12/2022 06:10:00  3529 73.20
 13/12/2022 06:15:00  3530 73.40
 13/12/2022 06:20:00  3531 73.40
 13/12/2022 06:25:00  3532 73.40
 13/12/2022 06:30:00  3533 73.40
 13/12/2022 06:35:00  3534 73.20
 13/12/2022 06:40:00  3535 73.20
 13/12/2022 06:45:00  3536 73.20
 13/12/2022 06:50:00  3537 73.20
 13/12/2022 06:55:00  3538 73.40
 13/12/2022 07:00:00  3539 73.40
 13/12/2022 07:05:00  3540 73.20
 13/12/2022 07:10:00  3541 73.20
 13/12/2022 07:15:00  3542 73.20
 13/12/2022 07:20:00  3543 73.40
 13/12/2022 07:25:00  3544 73.40
 13/12/2022 07:30:00  3545 73.40
 13/12/2022 07:35:00  3546 73.40
 13/12/2022 07:40:00  3547 73.20
 13/12/2022 07:45:00  3548 73.20
 13/12/2022 07:50:00  3549 73.40
 13/12/2022 07:55:00  3550 73.40
 13/12/2022 08:00:00  3551 73.60
 13/12/2022 08:05:00  3552 73.60
 13/12/2022 08:10:00  3553 73.40
 13/12/2022 08:15:00  3554 73.60
 13/12/2022 08:20:00  3555 73.60
 13/12/2022 08:25:00  3556 73.80
 13/12/2022 08:30:00  3557 73.80
 13/12/2022 08:35:00  3558 73.40
 13/12/2022 08:40:00  3559 73.40
 13/12/2022 08:45:00  3560 73.40
 13/12/2022 08:50:00  3561 73.60
 13/12/2022 08:55:00  3562 73.40
 13/12/2022 09:00:00  3563 73.40
 13/12/2022 09:05:00  3564 73.60
 13/12/2022 09:10:00  3565 73.80
 13/12/2022 09:15:00  3566 73.80
 13/12/2022 09:20:00  3567 73.90
 13/12/2022 09:25:00  3568 74.10
 13/12/2022 09:30:00  3569 73.90
 13/12/2022 09:35:00  3570 73.90
 13/12/2022 09:40:00  3571 74.10
 13/12/2022 09:45:00  3572 74.10
 13/12/2022 09:50:00  3573 74.10
 13/12/2022 09:55:00  3574 74.30
 13/12/2022 10:00:00  3575 74.50
 13/12/2022 10:05:00  3576 74.50
 13/12/2022 10:10:00  3577 74.30
 13/12/2022 10:15:00  3578 74.70
 13/12/2022 10:20:00  3579 74.30
 13/12/2022 10:25:00  3580 74.30
 13/12/2022 10:30:00  3581 74.30
 13/12/2022 10:35:00  3582 74.50
 13/12/2022 10:40:00  3583 74.30
 13/12/2022 10:45:00  3584 74.50
 13/12/2022 10:50:00  3585 74.50
 13/12/2022 10:55:00  3586 74.50
 13/12/2022 11:00:00  3587 74.50
 13/12/2022 11:05:00  3588 74.70
 13/12/2022 11:10:00  3589 74.50
 13/12/2022 11:15:00  3590 74.80
 13/12/2022 11:20:00  3591 74.80
 13/12/2022 11:25:00  3592 74.70
 13/12/2022 11:30:00  3593 74.70
 13/12/2022 11:35:00  3594 74.80
 13/12/2022 11:40:00  3595 74.80
 13/12/2022 11:45:00  3596 74.70
 13/12/2022 11:50:00  3597 74.80
 13/12/2022 11:55:00  3598 74.70
 13/12/2022 12:00:00  3599 74.70
 13/12/2022 12:05:00  3600 74.80
 13/12/2022 12:10:00  3601 74.80
 13/12/2022 12:15:00  3602 74.80
 13/12/2022 12:20:00  3603 75.00
 13/12/2022 12:25:00  3604 74.70
 13/12/2022 12:30:00  3605 74.80
 13/12/2022 12:35:00  3606 74.80
 13/12/2022 12:40:00  3607 75.00
 13/12/2022 12:45:00  3608 75.00
 13/12/2022 12:50:00  3609 75.20
 13/12/2022 12:55:00  3610 75.20
 13/12/2022 13:00:00  3611 75.40
 13/12/2022 13:05:00  3612 75.40
 13/12/2022 13:10:00  3613 75.40
 13/12/2022 13:15:00  3614 75.40
 13/12/2022 13:20:00  3615 75.40
 13/12/2022 13:25:00  3616 75.00
 13/12/2022 13:30:00  3617 75.40
 13/12/2022 13:35:00  3618 75.60
 13/12/2022 13:40:00  3619 75.20
 13/12/2022 13:45:00  3620 75.40
 13/12/2022 13:50:00  3621 75.40
 13/12/2022 13:55:00  3622 75.20
 13/12/2022 14:00:00  3623 75.20
